"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.793626442638658,0.793803472887837,0.82011346030287,0.794105375467377,0.820437630436819,1,0.071,1,0.071,1,0.068,1,0.071,1,0.07
0.797915399806398,0.798571031250969,0.826097142385028,0.799448176765074,0.826983105925109,1,0.065,1,0.065,1,0.062,1,0.064,1,0.061
0.758967295274199,0.759274477462355,0.793450054723281,0.759617211023532,0.793797784380082,0,0.085,0,0.084,1,0.08,0,0.084,1,0.08
0.790294150875098,0.790188663657013,0.819052119850432,0.790801549698759,0.819614449237533,1,0.066,1,0.067,1,0.063,1,0.066,1,0.063
0.775609173594749,0.775869923097462,0.804098700101984,0.776438148078226,0.804629116174616,1,0.073,1,0.073,1,0.071,1,0.073,1,0.07
0.775165059459835,0.775049320207999,0.80485323179284,0.775515427368378,0.805551666017507,1,0.073,1,0.073,1,0.07,1,0.072,1,0.07
0.770600418910296,0.77065117079657,0.801756791444035,0.77079787762699,0.801914634710879,1,0.073,1,0.073,1,0.07,1,0.075,1,0.069
0.756048437861956,0.755844920868979,0.789982131310602,0.756398340606214,0.790508063638038,0,0.081,0,0.081,1,0.08,0,0.082,1,0.081
0.770621787348049,0.770829703312387,0.802973295386168,0.771201988337267,0.803372804986005,1,0.077,1,0.077,1,0.072,1,0.077,1,0.073
0.778548564792758,0.778174697954206,0.809436374012477,0.778965293607631,0.810204937552548,1,0.074,1,0.074,1,0.071,1,0.075,1,0.071
0.750209936854221,0.750191192592923,0.783585645220611,0.750995483967525,0.784489865436006,0,0.084,0,0.084,1,0.079,0,0.083,1,0.077
0.76817010353934,0.768215058958561,0.797736935854548,0.768556912068532,0.79808801344125,1,0.081,1,0.081,1,0.078,1,0.082,1,0.077
0.768073424987781,0.768880350642698,0.796189120047856,0.769261161838913,0.796540352516792,1,0.073,1,0.073,1,0.07,1,0.073,1,0.069
0.758325607319579,0.758366478327006,0.789307739407327,0.758929116113894,0.789685297794109,0,0.078,0,0.078,1,0.076,0,0.079,1,0.077
0.797175393956282,0.797277523354886,0.824642830259966,0.798004193833082,0.82554564454481,1,0.065,1,0.064,1,0.062,1,0.065,1,0.062
0.75525809917828,0.755155076070259,0.781344818180803,0.756202215198619,0.782389897794938,0,0.081,0,0.082,1,0.078,0,0.08,1,0.077
0.759837206445815,0.759914024518565,0.798777789663069,0.760364769419106,0.799066092874576,0,0.081,0,0.08,1,0.076,0,0.081,1,0.076
0.780320146993561,0.780720682813645,0.809248922658623,0.780928452634301,0.809523720721473,1,0.071,1,0.071,1,0.067,1,0.071,1,0.067
0.75540047610916,0.755066680757048,0.784751368460297,0.75563269020112,0.785446487544958,0,0.08,0,0.082,1,0.078,0,0.082,1,0.077
0.789652200118409,0.789785611164491,0.815423412479528,0.790781933839075,0.816272435274475,1,0.067,1,0.068,1,0.065,1,0.066,1,0.063
0.792972810363627,0.792990172022417,0.825917194177169,0.793146395449996,0.826058427310824,1,0.07,1,0.07,1,0.068,1,0.07,1,0.067
0.759815054767289,0.759753294800532,0.78847096062857,0.760415393805766,0.789167094405649,0,0.074,0,0.074,1,0.071,0,0.073,1,0.07
0.758758014881718,0.758687459992817,0.789003739638528,0.759477328135933,0.789967073865387,0,0.078,0,0.079,1,0.075,0,0.078,1,0.075
0.757268230721027,0.757302686160676,0.785101572694741,0.757742797413013,0.785560975654534,0,0.084,0,0.085,1,0.081,0,0.084,1,0.08
0.747785943001478,0.747931616161465,0.780940857363534,0.74840749695114,0.781451470750329,0,0.082,0,0.082,1,0.078,0,0.081,1,0.077
0.774901445466492,0.775212095313174,0.803098979260731,0.775366831638047,0.803170663769748,1,0.073,1,0.073,1,0.069,1,0.071,1,0.068
