"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.76272368268554,0.762199445160096,0.820956861351005,0.765174586616704,0.823887130117003,0,0.08,0,0.081,1,0.076,0,0.078,1,0.072
0.733111216770611,0.732889109039467,0.794818014363866,0.742348492401499,0.804126260037457,0,0.086,0,0.086,1,0.08,0,0.08,1,0.074
0.717064309985886,0.718079129923907,0.783022350952017,0.722128021717425,0.786952915965579,0,0.097,0,0.096,1,0.088,0,0.094,1,0.086
0.757852502792966,0.757532704985325,0.817132855889853,0.763300078473935,0.82260508422703,0,0.076,0,0.077,1,0.069,0,0.07,1,0.064
0.745315735014887,0.746129744881548,0.806412378890087,0.752744881357927,0.812658952232628,0,0.08,0,0.08,1,0.073,0,0.075,1,0.068
0.727110868012145,0.726675285566906,0.78966989804281,0.735285087009942,0.798274139208954,0,0.087,0,0.088,1,0.082,0,0.084,1,0.079
0.735349335008596,0.735310850567379,0.794613664413931,0.741918828051914,0.801185110865178,0,0.089,0,0.088,1,0.081,0,0.083,1,0.076
0.716919480651472,0.717542233642809,0.783058356367302,0.721699590332183,0.786915763943738,0,0.094,0,0.092,1,0.086,0,0.09,1,0.083
0.725071898436507,0.724823112516447,0.789596136121128,0.731215210543111,0.795785172950631,0,0.095,0,0.095,1,0.089,0,0.088,1,0.08
0.73179412805024,0.732056846927202,0.795243858340218,0.735829771446247,0.798946850396767,0,0.089,0,0.088,1,0.082,0,0.086,1,0.08
0.704362637362637,0.704585396602458,0.766583999914218,0.709533068679824,0.771592198909589,0,0.102,0,0.102,1,0.095,0,0.098,1,0.091
0.719245464680779,0.71840631277292,0.779729516492528,0.727070483895884,0.7885318487419,0,0.092,0,0.093,1,0.087,0,0.087,1,0.081
0.75054413261773,0.752797459312072,0.810959460817361,0.75739463301534,0.815551655398726,0,0.08,0,0.078,1,0.072,0,0.075,1,0.07
0.698111311608065,0.69827481132615,0.76276217150681,0.706920418341511,0.771530085239669,0,0.098,0,0.097,1,0.092,0,0.093,1,0.087
0.759409352325948,0.75978039502495,0.820396346124506,0.763584530545701,0.823923795482585,0,0.075,0,0.074,1,0.068,0,0.073,1,0.066
0.702923419443602,0.700887725298675,0.763060861468772,0.709565244118688,0.772076263521594,0,0.092,0,0.092,1,0.087,0,0.088,1,0.082
0.696015188995789,0.697096294380521,0.762677881885471,0.705893119291333,0.771388500889854,0,0.108,0,0.107,1,0.1,0,0.099,1,0.092
0.723259975744668,0.723570936095977,0.785610882410265,0.730394994526509,0.792660329842782,0,0.094,0,0.094,1,0.088,0,0.088,1,0.083
0.703919833493035,0.703422995042864,0.766729315349843,0.711120724513015,0.774565003682233,0,0.097,0,0.097,1,0.092,0,0.093,1,0.087
0.736576041586669,0.736377366025889,0.796111364833228,0.74893604176136,0.809027780520575,0,0.08,0,0.08,1,0.075,0,0.074,1,0.067
0.750537390391353,0.750047777847445,0.810699288641546,0.755508200499201,0.815982213695546,0,0.08,0,0.08,1,0.072,0,0.078,1,0.071
0.717663857791082,0.718116567568761,0.780616336574348,0.72287996767384,0.785262931910637,0,0.099,0,0.099,1,0.092,0,0.095,1,0.088
0.707100464012086,0.706954266392283,0.769299603647063,0.710888946182986,0.773266552771991,0,0.099,0,0.1,1,0.093,0,0.097,1,0.091
0.697144757960192,0.69630843447657,0.75853098379681,0.699683925590152,0.762141339243763,0,0.097,0,0.097,0,0.094,0,0.097,1,0.09
0.695808331652548,0.695632573610612,0.762767439752098,0.701388141234168,0.768430335531744,0,0.1,0,0.1,1,0.094,0,0.094,1,0.089
0.733226417725569,0.733129678389353,0.793831294846271,0.735308311204554,0.796090577066595,0,0.086,0,0.085,1,0.079,0,0.085,1,0.078
0.746663481846525,0.747567422501123,0.806846358975292,0.752147944082713,0.811371769093657,0,0.083,0,0.082,1,0.076,0,0.079,1,0.073
0.691326287565331,0.693213442559709,0.755778195359826,0.705745850999942,0.768934404135264,0,0.105,0,0.101,0,0.096,0,0.094,1,0.089
0.697828430212688,0.698129090782492,0.762986626829767,0.705246401318228,0.770128022433952,0,0.1,0,0.099,1,0.092,0,0.092,1,0.085
0.732168820678514,0.731743376998114,0.79352974581899,0.733841368621023,0.795715481790438,0,0.089,0,0.09,1,0.085,0,0.09,1,0.083
0.68043661971831,0.680189963829228,0.745304568632211,0.689081534356265,0.754544664242616,0,0.1,0,0.1,0,0.097,0,0.096,0,0.09
0.699160825899872,0.698751297316437,0.762848437267303,0.707973485641019,0.77221120246538,0,0.103,0,0.102,1,0.096,0,0.097,1,0.091
0.744019077888985,0.744354885108017,0.807021074954781,0.747272495936529,0.809696827876759,0,0.086,0,0.085,1,0.077,0,0.082,1,0.075
0.737221737243896,0.737222558187019,0.797761020957845,0.742324993119727,0.802769183832601,0,0.086,0,0.086,1,0.08,0,0.082,1,0.076
0.732239208633094,0.731706065416067,0.793578374966415,0.739378606152406,0.801107325331493,0,0.087,0,0.087,1,0.08,0,0.082,1,0.074
0.691126270534105,0.691760957212186,0.754626150834113,0.700248691095073,0.763096414971416,0,0.1,0,0.101,0,0.097,0,0.096,1,0.091
0.669307387654171,0.669979667439041,0.735739729408677,0.680603562360477,0.747040900192786,0,0.11,0,0.109,0,0.103,0,0.106,0,0.1
0.708431639386848,0.707900427068296,0.769943467168567,0.716319480164634,0.778188944604234,0,0.096,0,0.096,1,0.091,0,0.09,1,0.084
0.711035495268359,0.710299283541988,0.775999014499285,0.717602077133929,0.783422954717094,0,0.089,0,0.089,1,0.083,0,0.084,1,0.078
0.742980201506949,0.742684064668628,0.803310067086814,0.748665388730919,0.80933122497862,0,0.08,0,0.08,1,0.073,0,0.078,1,0.071
0.707424674321336,0.706479893321206,0.768599830992779,0.714757911723072,0.777170638181743,0,0.098,0,0.098,1,0.093,0,0.095,1,0.088
0.729952592604775,0.729361735431113,0.790659374567671,0.734332214902892,0.795809412432282,0,0.083,0,0.083,1,0.077,0,0.081,1,0.074
0.730690169207835,0.730591148030514,0.790993269514618,0.735374163659059,0.795450092988294,0,0.091,0,0.09,1,0.084,0,0.087,1,0.081
0.734682817182817,0.733610454313008,0.79527759166919,0.739942549935609,0.801627071603682,0,0.082,0,0.083,1,0.077,0,0.08,1,0.073
0.714631715534558,0.715910095783633,0.780137992285938,0.719347555502393,0.783296006150498,0,0.096,0,0.095,1,0.09,0,0.094,1,0.088
0.663967278919839,0.663723830436095,0.728258947673578,0.669925178320352,0.734860450388646,0,0.112,0,0.112,0,0.107,0,0.113,0,0.107
0.682093691869153,0.682732048146024,0.747889754436384,0.691218987013027,0.756407684244243,0,0.1,0,0.101,0,0.095,0,0.097,0,0.09
0.718281570149898,0.720325670656127,0.781027955843196,0.729616080622814,0.78986236437754,0,0.089,0,0.086,1,0.082,0,0.082,1,0.076
0.681618653987824,0.681825168828866,0.744511280861661,0.69324491320159,0.756236910821333,0,0.101,0,0.101,0,0.097,0,0.096,0,0.092
0.679628126491475,0.679976614471655,0.745637549438776,0.687112385843167,0.753231484739365,0,0.109,0,0.108,0,0.104,0,0.103,0,0.097
0.725323298343729,0.724874976462791,0.786566069888831,0.731131618796291,0.793145922939992,0,0.092,0,0.091,1,0.083,0,0.089,1,0.081
0.759759396908992,0.759394151340473,0.820416357584499,0.763901783775425,0.824636755654784,0,0.081,0,0.08,1,0.073,0,0.078,1,0.071
0.702534915963527,0.701383975978602,0.764420225333307,0.70921144075214,0.772575321297902,0,0.09,0,0.092,1,0.086,0,0.086,1,0.079
0.726782335386699,0.727212234150274,0.788074717147438,0.734034684408228,0.794621102733361,0,0.09,0,0.09,1,0.083,0,0.086,1,0.079
0.734082812231225,0.734255267342094,0.796307501210837,0.738045237755518,0.80017403685921,0,0.088,0,0.089,1,0.083,0,0.087,1,0.08
0.743632321225795,0.743325633721733,0.803639606904997,0.74927157949763,0.809598235281546,0,0.087,0,0.085,1,0.079,0,0.084,1,0.076
0.70125573626525,0.701235472739004,0.764439985993681,0.707239024538418,0.770360380940206,0,0.092,0,0.092,1,0.088,0,0.088,1,0.084
0.716416588675591,0.716285254246954,0.778891020592224,0.721296183997569,0.783954829531029,0,0.095,0,0.094,1,0.088,0,0.091,1,0.085
0.69028481109607,0.690485101097663,0.754016416213504,0.696437748043081,0.760256156405174,0,0.103,0,0.102,0,0.098,0,0.099,1,0.094
0.720562662862617,0.720947170989735,0.785389558458746,0.726701127465931,0.791024610729208,0,0.095,0,0.096,1,0.089,0,0.094,1,0.087
0.737622653921755,0.737532601068049,0.799648956497621,0.742285306316464,0.804213849771537,0,0.086,0,0.087,1,0.081,0,0.084,1,0.079
0.683553105687474,0.683530265785717,0.747623049673498,0.68727263474928,0.751464961409792,0,0.111,0,0.11,0,0.104,0,0.109,0,0.104
0.716205044478375,0.716836604947433,0.779059183884031,0.723404442911878,0.785451837201528,0,0.089,0,0.088,1,0.082,0,0.085,1,0.079
0.755241117659691,0.756184992009412,0.815093171732201,0.758880781869177,0.817627668554818,0,0.081,0,0.081,1,0.074,0,0.077,1,0.072
0.709861331901632,0.708818885813727,0.773814384049314,0.716106091029394,0.781234986511054,0,0.102,0,0.102,1,0.096,0,0.097,1,0.09
0.694958197372789,0.694758254270519,0.758858041053742,0.703144228107264,0.767433069309461,0,0.1,0,0.1,1,0.094,0,0.098,1,0.091
0.719836423892299,0.719692546871651,0.78059494244697,0.722599078199571,0.783441318313651,0,0.091,0,0.091,1,0.086,0,0.089,1,0.084
0.745638054752996,0.744970193828542,0.80525802873081,0.753959126088434,0.8139835828501,0,0.084,0,0.083,1,0.077,0,0.077,1,0.07
0.706675685375887,0.706194595348615,0.768607958190955,0.713384381447768,0.775548057207175,0,0.099,0,0.098,1,0.094,0,0.096,1,0.09
0.697452509266688,0.697706340649661,0.762014107050212,0.701416711666021,0.765787271931111,0,0.102,0,0.101,1,0.097,0,0.102,1,0.095
0.696011712525457,0.696113984103594,0.759679837806504,0.705993307755945,0.769487601531886,0,0.1,0,0.1,0,0.096,0,0.094,1,0.089
0.731188210660235,0.730607178310791,0.791472533349061,0.736623024590175,0.797572706767252,0,0.088,0,0.087,1,0.082,0,0.084,1,0.077
0.74560618380705,0.744911637908234,0.8030587446208,0.750611538102572,0.808787149422239,0,0.086,0,0.085,1,0.079,0,0.083,1,0.077
0.701842801161088,0.70326534222727,0.765836019861052,0.715049301012351,0.777902744484662,0,0.097,0,0.096,1,0.091,0,0.088,1,0.083
0.698617801964714,0.698316209828386,0.763886213605274,0.703752329657471,0.769272024953287,0,0.095,0,0.094,1,0.088,0,0.089,1,0.084
0.709127006355021,0.709035359582157,0.772642708642604,0.714812449403258,0.778516440824687,0,0.095,0,0.095,1,0.09,0,0.091,1,0.086
0.707243089343529,0.707390478032692,0.770757614631125,0.715070591294787,0.778360976679416,0,0.09,0,0.089,1,0.086,0,0.085,1,0.08
0.755780176965231,0.755371489797591,0.817889925721286,0.757331249541549,0.819931035248248,0,0.084,0,0.086,1,0.078,0,0.083,1,0.077
0.754099166329483,0.753626009431364,0.813251618358377,0.756628897690387,0.816324300129444,0,0.076,0,0.077,1,0.07,0,0.076,1,0.07
0.751130579483164,0.752796739460034,0.81322091515206,0.757628657262333,0.817705791399894,0,0.082,0,0.081,1,0.076,0,0.078,1,0.071
0.739609324731662,0.739501642382805,0.799280108109476,0.745413828093857,0.805134736928653,0,0.086,0,0.086,1,0.08,0,0.081,1,0.075
0.767867701269408,0.767025655836056,0.826980353835478,0.769664804126656,0.829625032371404,1,0.078,1,0.079,1,0.073,1,0.081,1,0.072
0.730915138366638,0.729997509413877,0.792516688810661,0.738385455941979,0.801226232665952,0,0.087,0,0.088,1,0.08,0,0.082,1,0.074
0.707039689704611,0.706876430726927,0.770423232390898,0.713026692550394,0.7764792773694,0,0.092,0,0.092,1,0.087,0,0.088,1,0.082
0.742959539900421,0.743234987941773,0.805444367832346,0.750216175860224,0.811875143724379,0,0.088,0,0.087,1,0.081,0,0.086,1,0.078
0.695021408960411,0.694408820317852,0.758324365871231,0.701947767360945,0.766321588096249,0,0.105,0,0.105,1,0.1,0,0.1,1,0.093
0.677445328754304,0.678246968534252,0.74274352981492,0.685767177421356,0.750211163874656,0,0.105,0,0.104,0,0.1,0,0.101,0,0.097
0.649825480629896,0.650734988541515,0.718677163693015,0.666323373469452,0.734738496345905,0,0.114,0,0.113,0,0.112,0,0.102,0,0.1
0.707826284679684,0.707366886014221,0.770183767017011,0.714332757318464,0.777162340751339,0,0.096,0,0.097,1,0.091,0,0.092,1,0.085
0.662581998976904,0.662451546338648,0.728148737961354,0.66366443990411,0.729399576323711,0,0.109,0,0.107,0,0.101,0,0.107,0,0.103
0.737014438932229,0.737603511974238,0.79697833038362,0.743738160627102,0.802867736660231,0,0.085,0,0.084,1,0.079,0,0.083,1,0.075
0.724173089551723,0.724405399057237,0.786617615998102,0.732675981648917,0.794887075759764,0,0.092,0,0.091,1,0.085,0,0.088,1,0.082
0.751180206626794,0.751384511921135,0.810915544221323,0.758051198153846,0.817648206019017,0,0.076,0,0.076,1,0.07,0,0.076,1,0.068
0.702574733157899,0.702302872662139,0.766740969793098,0.706027801808619,0.770575756124622,0,0.101,0,0.101,1,0.095,0,0.099,1,0.092
