"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.861850282017963,0.861948026024989,0.907591922589361,0.862433695730498,0.908003552187773,0,0.036,0,0.036,1,0.03,0,0.036,1,0.03
0.857972455327321,0.857965978361551,0.904871181968847,0.85803707891525,0.904941408013722,0,0.04,0,0.04,1,0.034,0,0.04,1,0.034
0.850090056464154,0.850084740504723,0.897963113084414,0.850503549066546,0.898323162830691,0,0.041,0,0.041,1,0.035,0,0.041,1,0.035
0.854924288398239,0.854834164999638,0.901860588772263,0.855152189227038,0.902143697713752,0,0.041,0,0.041,1,0.035,0,0.04,1,0.035
0.862082540552353,0.862242144341841,0.908114648007786,0.862476936442109,0.908299586990422,0,0.039,0,0.039,1,0.033,0,0.038,1,0.033
0.859170574470684,0.859229314150229,0.906001563550664,0.859247732533653,0.906020216011814,0,0.04,0,0.04,1,0.034,0,0.041,1,0.033
0.829874712239469,0.829850537705268,0.880643854213131,0.829919853757945,0.880719557645522,0,0.048,0,0.048,0,0.041,0,0.048,0,0.042
0.853430477872253,0.853588317402509,0.900079525554298,0.853817770865927,0.900289246338898,0,0.039,0,0.04,1,0.034,0,0.039,1,0.034
0.849919271669851,0.849922501184147,0.897321365990239,0.849975321688485,0.897366232988376,0,0.042,0,0.042,1,0.036,0,0.043,1,0.037
0.86223002486705,0.862202972248076,0.907645890157837,0.862310274103739,0.907756928981288,0,0.038,0,0.038,1,0.033,0,0.038,1,0.033
0.848278000477805,0.848281638822083,0.896690897694921,0.848377564402961,0.896774981222631,0,0.044,0,0.044,1,0.038,0,0.044,1,0.037
0.848121004059827,0.848097444704511,0.896358599634705,0.848403950838878,0.896624869126448,0,0.041,0,0.042,1,0.036,0,0.042,1,0.036
0.838288562056803,0.838467450556748,0.887225308374773,0.838970730454681,0.887655485388232,0,0.045,0,0.045,1,0.039,0,0.044,1,0.039
0.850695073598893,0.850725882171271,0.898481358045171,0.850735525389829,0.898488691269701,0,0.04,0,0.04,1,0.034,0,0.04,1,0.034
0.852926107742016,0.853068362317395,0.900360519765222,0.853210835536795,0.900484510889753,0,0.045,0,0.045,1,0.038,0,0.045,1,0.037
0.856132677818925,0.856186979307921,0.903360015864063,0.856321427854297,0.903462421450852,0,0.038,0,0.038,1,0.033,0,0.038,1,0.033
0.86021281940288,0.860193134248604,0.90683244073176,0.860354802376371,0.906967851540855,0,0.035,0,0.035,1,0.03,0,0.035,1,0.029
0.865091785998664,0.86521008198942,0.910117963280567,0.865379508733499,0.910256303961538,0,0.038,0,0.038,1,0.032,0,0.038,1,0.032
0.834071667953128,0.834118748176173,0.884287178754623,0.834256960278055,0.884399814849579,0,0.048,0,0.048,1,0.041,0,0.049,1,0.041
0.866899245839275,0.866945361057757,0.912470419186592,0.867274032549261,0.912767958447333,0,0.036,0,0.036,1,0.03,0,0.035,1,0.029
0.863924039025822,0.863955828931198,0.90990672295676,0.864032074003076,0.909971154102775,0,0.039,0,0.039,1,0.032,0,0.039,1,0.033
0.836976634912487,0.837097056040535,0.887053849010784,0.837541964612272,0.887460858421117,0,0.047,0,0.047,1,0.041,0,0.046,1,0.04
0.851363382364518,0.851392012911732,0.898515575553921,0.851567522242675,0.898646953352924,0,0.044,0,0.044,1,0.038,0,0.043,1,0.038
0.847166180700773,0.847017068338662,0.895362253101234,0.847450598872715,0.895733643311915,0,0.042,0,0.042,1,0.036,0,0.042,1,0.036
0.832594897686208,0.832624261022339,0.882060041837009,0.832883431313048,0.88230612307762,0,0.045,0,0.045,0,0.039,0,0.044,1,0.039
0.829238440374178,0.829430038253426,0.879889505845255,0.82973750851602,0.880169384687671,0,0.048,0,0.047,0,0.041,0,0.047,0,0.041
