"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.894237148399777,0.894278299281,0.907872468221566,0.894322643141678,0.907908222439878,1,0.035,1,0.035,1,0.033,1,0.036,1,0.033
0.890518810976149,0.890777298947954,0.904968025503337,0.891089797084678,0.905195471590814,1,0.035,1,0.035,1,0.033,1,0.034,1,0.032
0.871178788942079,0.8713943340485,0.889638211082324,0.871592958638007,0.889771051522133,0,0.046,0,0.046,1,0.042,0,0.046,1,0.042
0.891184675726439,0.891254205622437,0.904695281563171,0.891481629023287,0.904884410534387,1,0.038,1,0.038,1,0.035,1,0.037,1,0.035
0.887366138782425,0.887446481206265,0.902649563454356,0.88771696812087,0.902913639679524,1,0.04,1,0.04,1,0.037,1,0.04,1,0.036
0.888757754086374,0.888792629978438,0.903391305270553,0.888869084731562,0.903525708990854,1,0.036,1,0.037,1,0.034,1,0.037,1,0.034
0.890512990314498,0.89050685078209,0.904003315258657,0.890599084478985,0.904106733802904,1,0.036,1,0.036,1,0.033,1,0.035,1,0.033
0.877550369396088,0.877609175773506,0.894897926599028,0.877724186272476,0.894996903196734,0,0.042,0,0.042,1,0.039,0,0.042,1,0.039
0.888187337552782,0.888249175719235,0.905488824179794,0.88832212443583,0.905516660382265,1,0.038,1,0.038,1,0.034,1,0.038,1,0.034
0.891959738689749,0.892008493012903,0.907338802782227,0.892136525624567,0.907455448204728,1,0.036,1,0.036,1,0.035,1,0.036,1,0.035
0.875186398192856,0.875144491632343,0.891756433409761,0.875434506259791,0.892031142622542,0,0.045,0,0.045,1,0.043,0,0.044,1,0.043
0.884328457923748,0.884507651391183,0.897787751882398,0.884620358789124,0.897892302341655,1,0.039,1,0.039,1,0.038,1,0.039,1,0.038
0.887795907965962,0.888359382212609,0.900757032963794,0.888541227738383,0.900936263280024,1,0.034,1,0.034,1,0.033,1,0.034,1,0.033
0.877739254652191,0.877730334089238,0.891995612814351,0.877880598650437,0.892059586794301,0,0.04,0,0.04,1,0.038,0,0.041,1,0.039
0.897909487971091,0.897885894684118,0.910282691651248,0.8979786984953,0.910408443628493,1,0.033,1,0.033,1,0.032,1,0.034,1,0.031
0.879986889469023,0.880123048586646,0.893449138142177,0.880256584269338,0.89361751393893,0,0.04,0,0.039,1,0.037,0,0.039,1,0.037
0.874007427050682,0.874111029531147,0.895091644249577,0.874270456635831,0.895237886731127,0,0.04,0,0.04,1,0.038,0,0.041,1,0.038
0.891911403672792,0.892135921372778,0.906951623959559,0.892194688232532,0.907041665765613,1,0.035,1,0.035,1,0.033,1,0.035,1,0.033
0.875867877486269,0.875915705885283,0.891638737033426,0.875956459199561,0.891706084760063,0,0.043,0,0.043,1,0.04,0,0.043,1,0.04
0.901104925283937,0.901043675951305,0.911988540068194,0.901275943187375,0.912155431609995,1,0.031,1,0.031,1,0.03,1,0.031,1,0.03
0.896632911015989,0.896694981160697,0.912216146011671,0.896721846475484,0.912237166866357,1,0.035,1,0.035,1,0.031,1,0.035,1,0.031
0.881544271651908,0.881506335132615,0.895541217448621,0.881795101677445,0.895856373755695,0,0.038,0,0.039,1,0.036,0,0.039,1,0.036
0.880417480021742,0.880454697137549,0.895743391403123,0.880646896780903,0.895958488486546,0,0.042,0,0.042,1,0.038,0,0.042,1,0.038
0.881582249400347,0.881594176987148,0.89602930005701,0.88171133192128,0.89613880784051,0,0.039,0,0.039,1,0.037,0,0.039,1,0.037
0.871483335060283,0.87146283222156,0.891087147048973,0.871647389124,0.891275978356885,0,0.043,0,0.043,1,0.04,0,0.043,1,0.041
0.886586117472177,0.886702114071481,0.900712323321239,0.88674900405646,0.900731971402857,1,0.035,1,0.035,1,0.033,1,0.035,1,0.033
0.895043993679119,0.894967825912339,0.910075064405213,0.895220299300111,0.910289760438887,1,0.037,1,0.037,1,0.034,1,0.037,1,0.035
0.881780118515543,0.882394612251634,0.896287529686556,0.882984716116889,0.896826121878647,0,0.038,0,0.038,1,0.035,0,0.037,1,0.034
0.871894581835635,0.871960833460786,0.883430080025017,0.872353698068609,0.883789434113575,0,0.041,0,0.04,1,0.037,0,0.04,1,0.037
0.888950547021186,0.88891323368555,0.901690158726789,0.889071406837616,0.90184177361189,1,0.035,1,0.035,1,0.034,1,0.035,1,0.034
0.872669674664711,0.872790378929511,0.886901726065854,0.872806392830067,0.886923911107208,0,0.041,0,0.04,1,0.039,0,0.04,1,0.039
0.874154198503967,0.874215244339713,0.889965001577028,0.874349422598421,0.890092714929405,0,0.04,0,0.04,1,0.037,0,0.04,1,0.037
0.89004955708229,0.890106076358791,0.905750953829302,0.890278286326802,0.905876389820377,1,0.037,1,0.037,1,0.035,1,0.036,1,0.035
0.889080757082804,0.889161709364781,0.903023388281459,0.889235197259619,0.903109341611706,1,0.033,1,0.033,1,0.031,1,0.033,1,0.031
0.891582336012531,0.891551985046852,0.907915707386908,0.891748950498436,0.908065642067923,1,0.035,1,0.035,1,0.032,1,0.035,1,0.032
0.877609469966807,0.877685516225131,0.894630771410932,0.877843336350746,0.894828854525807,0,0.04,0,0.04,1,0.037,0,0.04,1,0.037
