"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.742526904704736,0.742935986917942,0.803875977621303,0.746790433319068,0.807410167448474,0,0.069,0,0.069,1,0.062,0,0.067,1,0.061
0.724760459363058,0.724160513715757,0.787391638630339,0.731542901676196,0.794706833165757,0,0.071,0,0.071,1,0.066,0,0.068,1,0.062
0.705370392921348,0.705929589110648,0.77001111300428,0.713118744367595,0.777028870545079,0,0.078,0,0.078,1,0.074,0,0.075,1,0.071
0.69724157386057,0.697039092760602,0.760014305194476,0.707660790074607,0.770860489223251,0,0.083,0,0.083,0,0.078,0,0.08,1,0.073
0.726329644697256,0.726491816191824,0.787351071058902,0.733919017413996,0.794651972341379,0,0.076,0,0.076,1,0.071,0,0.073,1,0.067
0.741807918430432,0.741197677323504,0.802063986885026,0.746148970783132,0.807046391778283,0,0.069,0,0.069,1,0.064,0,0.067,1,0.062
0.665258683165854,0.664819268869993,0.729102663005924,0.673841378687581,0.738394759495447,0,0.091,0,0.091,0,0.086,0,0.087,0,0.083
0.721296950313917,0.721265748461307,0.783004817873336,0.724265850025194,0.786027637508073,0,0.08,0,0.08,1,0.075,0,0.078,1,0.072
0.691526867585969,0.69193376142208,0.757160024928837,0.702283854094897,0.767571551510432,0,0.084,0,0.084,0,0.079,0,0.079,1,0.073
0.741617197612672,0.741684299152178,0.802359769752176,0.747531601474909,0.807998019373536,0,0.071,0,0.071,1,0.066,0,0.066,1,0.062
0.711562156364828,0.711193037822846,0.774638380487576,0.716679080793991,0.780258279222605,0,0.086,0,0.085,1,0.08,0,0.083,1,0.077
0.718910681263182,0.71909736328126,0.782171615038482,0.723866297496178,0.7868360874566,0,0.078,0,0.078,1,0.074,0,0.075,1,0.071
0.696868026029612,0.698417232138668,0.761893093112411,0.704391169006183,0.767822795148873,0,0.083,0,0.083,1,0.078,0,0.081,1,0.076
