"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.693347007323385,0.691193131251693,0.751322389776964,0.705626095342724,0.765463701529178,0,0.184,0,0.184,1,0.18,0,0.171,1,0.166
0.710047543581616,0.710838674157216,0.775207848850297,0.72328538224595,0.787934606398261,0,0.183,0,0.175,1,0.169,0,0.162,1,0.151
0.753201149221438,0.753345828407936,0.819114612933608,0.756057074281084,0.822015448742902,1,0.165,1,0.166,1,0.153,1,0.165,1,0.15
0.704232882021946,0.707736565663221,0.772672078583111,0.711187944036461,0.775804719929116,0,0.176,0,0.172,1,0.162,0,0.168,1,0.159
0.655443182483461,0.65637880964393,0.724749572931021,0.663074795591949,0.731521380870836,0,0.19,0,0.191,1,0.182,0,0.185,1,0.172
0.752977829798953,0.750564637610723,0.814251102461407,0.760432379285552,0.823698308765043,1,0.157,1,0.159,1,0.147,1,0.146,1,0.135
0.69817491942174,0.694683063190978,0.755852834061422,0.71307187300071,0.774483885024853,0,0.176,0,0.179,1,0.172,0,0.161,1,0.155
0.763251029780787,0.763049723026207,0.823895401183551,0.767616999285976,0.828741732169508,1,0.16,1,0.16,1,0.147,1,0.16,1,0.145
0.703384886549824,0.703775660647357,0.766112888000791,0.715115176102546,0.77736356684528,0,0.175,0,0.176,1,0.167,0,0.167,1,0.158
0.742167270844122,0.743550588397804,0.802737954286974,0.75597149061437,0.814726147544212,1,0.159,1,0.159,1,0.151,1,0.15,1,0.137
0.685930888575458,0.680769139053132,0.744463985296587,0.706605268877165,0.770954425551469,0,0.204,0,0.206,1,0.202,0,0.183,1,0.172
0.726362115660347,0.725492914462033,0.783102204340025,0.73180067181462,0.789581811560546,0,0.157,0,0.154,1,0.147,0,0.148,1,0.138
0.760694889209511,0.760654154410882,0.821892074010618,0.764870467091688,0.825539641378114,1,0.144,1,0.144,1,0.132,1,0.138,1,0.126
0.698536917318816,0.699274540818352,0.759904152921669,0.715318955232917,0.776387064312227,0,0.182,0,0.179,1,0.173,0,0.161,1,0.152
0.72123932046027,0.723081182245573,0.791286992304349,0.729289444534988,0.797012824441677,0,0.18,0,0.18,1,0.168,1,0.172,1,0.16
0.703489475968319,0.703642105854405,0.765822499254283,0.711321484148175,0.773309011009287,0,0.201,0,0.2,1,0.191,0,0.185,1,0.177
0.696917622862091,0.696619141504751,0.761036841693665,0.70636235650218,0.770797262351946,0,0.185,0,0.184,1,0.175,0,0.185,1,0.169
0.656122709714269,0.654911237643556,0.719502344513984,0.66239822838315,0.72800756782054,0,0.216,0,0.214,1,0.212,0,0.204,1,0.194
0.741403741974318,0.74228714065773,0.800354450863138,0.746396347065437,0.804408974379875,1,0.149,1,0.147,1,0.14,1,0.143,1,0.13
0.638816022164584,0.637436359219233,0.702896757261043,0.664944798353214,0.731381411677196,0,0.234,0,0.236,0,0.233,0,0.193,1,0.187
0.739038022048288,0.742411625102687,0.803940345201507,0.752315984192273,0.812498227271255,1,0.154,1,0.15,1,0.142,1,0.139,1,0.131
0.669573904294965,0.671147855714689,0.740062090485053,0.683184176250901,0.752478501242558,0,0.199,0,0.195,1,0.187,0,0.194,1,0.185
0.693457043017231,0.697656038403918,0.764329550994126,0.714013336966927,0.780403167085927,0,0.183,0,0.179,1,0.17,0,0.17,1,0.16
0.751667656200887,0.754281424535621,0.815316046164402,0.764431511960504,0.824557439183675,1,0.17,1,0.166,1,0.155,1,0.156,1,0.143
0.80054931958048,0.802052951209496,0.859045851247006,0.80275918909119,0.859598606907905,1,0.136,1,0.134,1,0.119,1,0.135,1,0.118
0.700781962551639,0.699497576831608,0.761521219765415,0.712512695963237,0.774254453707898,0,0.175,0,0.173,1,0.168,0,0.159,1,0.148
0.760205877711553,0.759800338238676,0.818982242116797,0.764473763428667,0.823712219241372,1,0.152,1,0.151,1,0.137,1,0.145,1,0.132
0.657354972375691,0.655248709645938,0.726331556289361,0.660899942583798,0.733138673635248,0,0.199,0,0.203,1,0.197,0,0.198,1,0.191
0.613977003614608,0.615390853470346,0.686875058877656,0.623986789834026,0.695644051284976,0,0.236,0,0.229,0,0.229,0,0.234,0,0.229
0.663531948666497,0.665304694687575,0.728981456083221,0.674743560923564,0.739055578879934,0,0.197,0,0.198,1,0.191,0,0.186,1,0.179
0.654450839822761,0.655985682314292,0.724923234521315,0.657882830724347,0.726973534810096,0,0.209,0,0.209,1,0.199,0,0.21,1,0.202
0.558464612584967,0.559699511118861,0.622410019590094,0.590707437403886,0.655644272427948,0,0.264,0,0.261,0,0.269,0,0.219,0,0.219
0.653040662108672,0.652377405365005,0.717457919958885,0.669019592682757,0.734700120409605,0,0.215,0,0.214,1,0.207,0,0.195,1,0.19
0.68937564677475,0.691090971141697,0.75538950519103,0.706868222455186,0.772717945603717,0,0.187,0,0.184,1,0.174,0,0.173,1,0.158
0.778827730360564,0.780546049668766,0.837999138858369,0.788791933387034,0.845443952945651,1,0.127,1,0.126,1,0.115,1,0.115,1,0.106
0.652740913484404,0.650796640449988,0.715073397841046,0.659663529542578,0.724657438271061,0,0.226,0,0.229,1,0.226,0,0.217,1,0.211
0.679035410439181,0.67935284303665,0.740445511454938,0.692497816134178,0.753982566311914,0,0.205,0,0.205,1,0.196,0,0.189,1,0.176
0.706255706604444,0.706067483894978,0.771899449148037,0.712757304205129,0.778475021302193,0,0.179,0,0.181,1,0.17,0,0.168,1,0.158
