"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.768044160072957,0.767722501546178,0.825596087735823,0.770311506859194,0.828162560240545,1,0.101,1,0.1,1,0.093,1,0.099,1,0.09
0.737695558686142,0.737838255954406,0.801901652710485,0.739531903745413,0.803486568161232,0,0.108,0,0.109,1,0.102,0,0.108,1,0.1
0.718651090425887,0.718608736373039,0.779494264531528,0.71956043988534,0.780501010613616,0,0.12,0,0.12,1,0.112,0,0.118,1,0.112
0.769534159130633,0.770840272504402,0.828531428754463,0.77145425610521,0.829045031396004,1,0.094,1,0.094,1,0.085,1,0.093,1,0.084
0.712360793832096,0.711880368192448,0.77624669000521,0.715029319572921,0.779481756541375,0,0.128,0,0.132,1,0.123,0,0.124,1,0.117
0.720620466818808,0.72055119877899,0.784114930956563,0.721739356277731,0.785293441402558,0,0.119,0,0.119,1,0.111,0,0.119,1,0.111
0.733822574279579,0.733868447694598,0.795907989509403,0.734258385142714,0.796239201323762,0,0.116,0,0.115,1,0.104,0,0.119,1,0.111
0.771661511436973,0.771571361846025,0.828876043697742,0.775264582378481,0.832695094395261,1,0.096,1,0.096,1,0.088,1,0.093,1,0.083
0.746219606874404,0.746172272667672,0.810077693873827,0.747694836683325,0.811404743819513,0,0.116,0,0.116,1,0.109,0,0.115,1,0.108
0.76694553311225,0.767125747580062,0.828466903064546,0.767564453972561,0.828810177658739,1,0.104,1,0.104,1,0.095,1,0.105,1,0.095
0.71643871521159,0.715702889140198,0.778248777707691,0.719857520589116,0.782618683492835,0,0.13,0,0.129,1,0.12,0,0.124,1,0.114
0.757729361375389,0.757900095181595,0.816249142519306,0.757972362031278,0.816352386439092,1,0.12,1,0.12,1,0.11,1,0.12,1,0.111
0.688900697584844,0.690444578048665,0.754966843341031,0.691969111657884,0.756467597901811,0,0.136,0,0.134,1,0.128,0,0.134,1,0.128
0.750278958594467,0.750649437261566,0.812623443457658,0.752858507401689,0.814574009243131,1,0.111,1,0.111,1,0.101,1,0.108,1,0.099
0.730023363014648,0.730811735774791,0.795274770892893,0.7330590023956,0.797243725698551,0,0.125,0,0.125,1,0.114,0,0.122,1,0.112
0.711404852099621,0.711650735025025,0.775403352203553,0.714367760219451,0.778228162971468,0,0.122,0,0.121,1,0.115,0,0.121,1,0.115
0.709900067750677,0.709813372255973,0.771544884657268,0.713975063175094,0.775804840816053,0,0.126,0,0.127,1,0.12,0,0.121,1,0.117
0.714429628846706,0.714724120521923,0.776775187617194,0.715547533027631,0.777543298986565,0,0.122,0,0.122,1,0.114,0,0.119,1,0.111
0.753825423102461,0.75386284769966,0.814548090238132,0.755863450782181,0.816508844823208,1,0.114,1,0.114,1,0.103,1,0.106,1,0.098
0.744354597184786,0.744170289763237,0.804911513338479,0.748820349962334,0.809711590920329,0,0.117,0,0.117,1,0.108,0,0.114,1,0.104
0.766427213184027,0.766644919563971,0.825729457688874,0.768023343064081,0.826965494036164,1,0.099,1,0.099,1,0.089,1,0.1,1,0.092
0.706680802018824,0.70756442479952,0.769968437669497,0.708458887566246,0.77075373295766,0,0.122,0,0.122,1,0.115,0,0.122,1,0.114
0.743430826369545,0.743452265088756,0.804820014256224,0.743699914541204,0.805114083987833,0,0.115,0,0.115,1,0.107,0,0.114,1,0.106
0.797721708378672,0.797932540685049,0.851529175589918,0.800086107572278,0.853525595080109,1,0.081,1,0.08,0,0.073,1,0.078,0,0.071
0.788187147903067,0.787705195392183,0.844294739617014,0.790332235513247,0.846732105291232,1,0.095,1,0.096,1,0.086,1,0.092,0,0.082
0.712237762237762,0.7119881933148,0.773945180753989,0.712963464792376,0.77498142558435,0,0.128,0,0.129,1,0.125,0,0.13,1,0.122
0.743611623616236,0.743505218432299,0.806116698539234,0.744549105211323,0.807011635665199,0,0.122,0,0.122,1,0.111,0,0.121,1,0.111
0.703197580035939,0.703832331955655,0.771017252178747,0.705093238860403,0.77242708051975,0,0.129,0,0.128,1,0.121,0,0.13,1,0.121
0.721679736276909,0.721827846178088,0.786092919861623,0.722481297403131,0.786734891783572,0,0.116,0,0.117,1,0.106,0,0.117,1,0.11
0.699622006552343,0.700298390802523,0.762238354332538,0.700540592977612,0.762439681554654,0,0.127,0,0.127,1,0.122,0,0.125,1,0.119
0.740010274965645,0.739880792378824,0.799626667085614,0.740459328887494,0.800220534400705,0,0.109,0,0.109,1,0.101,0,0.11,1,0.103
0.667245163684026,0.667163909784021,0.732577059864225,0.668914240035804,0.734209803726688,0,0.142,0,0.141,0,0.137,0,0.142,0,0.135
0.71053361618799,0.71144999303382,0.775332202689152,0.713068176458614,0.776858772551215,0,0.128,0,0.128,1,0.118,0,0.127,1,0.12
0.745754433423505,0.746100140761539,0.80651142338163,0.747180043149656,0.807474512738599,0,0.116,0,0.117,1,0.113,0,0.118,1,0.11
0.784119839970904,0.784052409828859,0.838929662190175,0.784408762729065,0.839279079943027,1,0.089,1,0.089,1,0.08,1,0.088,1,0.08
0.738975861803038,0.738855247035011,0.801552246226415,0.73984631629869,0.802618473494989,0,0.112,0,0.111,1,0.102,0,0.111,1,0.102
0.703936112380311,0.704141785470202,0.770046237276317,0.704465663813864,0.770353811848445,0,0.139,0,0.138,1,0.129,0,0.137,1,0.13
0.752601204019719,0.753106922228065,0.812743718702531,0.754781838823627,0.814196754332398,1,0.11,1,0.11,1,0.101,1,0.107,1,0.099
0.764105362730117,0.763785608026717,0.822288250633246,0.764370550191499,0.822908817920447,1,0.104,1,0.105,1,0.096,1,0.104,1,0.096
0.720430625853619,0.719815883383294,0.78524663170189,0.721099842590242,0.786694186036018,0,0.124,0,0.125,1,0.116,0,0.128,1,0.118
0.733614378037385,0.734503645118497,0.79931695199062,0.736729267558542,0.801264231961822,0,0.118,0,0.118,1,0.11,0,0.116,1,0.108
0.696851240120668,0.696421515694271,0.759743523916564,0.70352780538467,0.767038364895213,0,0.128,0,0.128,1,0.12,0,0.123,1,0.113
0.764543552498677,0.764518132231775,0.822642097154503,0.765840257600318,0.823979759348728,1,0.101,1,0.101,1,0.092,1,0.1,1,0.091
0.75677611832023,0.756938824375762,0.815474617549576,0.758055344341813,0.816555775927065,1,0.105,1,0.106,1,0.097,1,0.105,1,0.095
0.723373287671233,0.722543371220564,0.78803431440695,0.724923618353518,0.790423711845014,0,0.121,0,0.123,1,0.115,0,0.122,1,0.113
0.689290762906499,0.69132898206678,0.757308062138798,0.694590202502486,0.76031727737685,0,0.136,0,0.134,1,0.126,0,0.132,1,0.126
0.715509587501118,0.715688735625885,0.779337885300956,0.717034575480652,0.780622065985948,0,0.126,0,0.127,1,0.12,0,0.125,1,0.118
0.722672652515836,0.723196999873424,0.786552760080663,0.724403946229395,0.787829130294595,0,0.134,0,0.133,1,0.123,0,0.13,1,0.122
0.708554564709577,0.708725495523861,0.774020681946097,0.709609910942861,0.774891244225067,0,0.135,0,0.135,1,0.125,0,0.131,1,0.123
0.690359659389276,0.690745457617983,0.754779227665936,0.693647824211512,0.757572613696608,0,0.134,0,0.133,1,0.129,0,0.135,1,0.129
0.76852796312159,0.768782603622784,0.828929112854731,0.76922545507478,0.829344584912585,1,0.095,1,0.095,1,0.084,1,0.095,1,0.086
0.747822393776038,0.747066314944895,0.807830982664053,0.75048003647516,0.811580835033463,0,0.114,0,0.113,1,0.104,0,0.109,1,0.099
0.702527129528492,0.701349612298638,0.768485773650956,0.703723647835503,0.770878860509015,0,0.14,0,0.14,1,0.133,0,0.136,1,0.127
0.77689234930176,0.776610276680041,0.837909971430218,0.777764504496183,0.839058151518957,1,0.103,1,0.104,1,0.093,1,0.102,1,0.092
0.704905522196046,0.70501805377593,0.769941575350012,0.707037555564959,0.772266271366644,0,0.132,0,0.133,1,0.126,0,0.129,1,0.119
0.763230013922474,0.763929949650326,0.823238971778309,0.767253571035839,0.826401625631837,1,0.112,1,0.112,1,0.103,1,0.11,1,0.101
0.715105699210607,0.715329546104806,0.779708812235449,0.716172244436612,0.780604211792458,0,0.121,0,0.12,1,0.114,0,0.12,1,0.114
0.723007896855314,0.72344080776456,0.784990658773605,0.72387283347459,0.785474513315296,0,0.119,0,0.12,1,0.111,0,0.121,1,0.112
0.695484794878275,0.694915201271246,0.757905632820661,0.696245471714775,0.759312521737063,0,0.131,0,0.132,1,0.125,0,0.13,1,0.124
0.74601677148847,0.746072682166051,0.807449198384451,0.748087984466936,0.809389662587754,0,0.107,0,0.108,1,0.099,0,0.108,1,0.1
0.778870571788534,0.778778946625023,0.835426716657189,0.779771693746729,0.83644343441621,1,0.099,1,0.099,1,0.09,1,0.096,1,0.089
0.707328193650004,0.707828948570739,0.769867589267356,0.71076519083135,0.772488510185915,0,0.132,0,0.132,1,0.125,0,0.127,1,0.121
0.76965553094994,0.769825201188251,0.828530346382688,0.770283201848507,0.828925143757392,1,0.094,1,0.094,1,0.087,1,0.094,1,0.086
0.765210099558065,0.765302217088339,0.826219732989893,0.765433217913522,0.826349131535611,1,0.098,1,0.098,1,0.09,1,0.1,1,0.091
0.708942054888552,0.709906301290735,0.775296418637766,0.711568508393913,0.77693970464339,0,0.126,0,0.126,1,0.117,0,0.123,1,0.115
0.774276561030603,0.774754757189172,0.833684152791436,0.776240886053331,0.834952993187585,1,0.099,1,0.098,1,0.088,1,0.097,1,0.086
0.742889524117502,0.742337092009039,0.805417865086661,0.744193757895276,0.807258074415988,0,0.115,0,0.116,1,0.105,0,0.112,1,0.102
0.806427996659061,0.806490295333165,0.863057440857542,0.80772086342877,0.864154329386667,1,0.082,1,0.082,0,0.072,1,0.084,0,0.073
0.72641668750548,0.726400450033304,0.789144399839615,0.728333492929614,0.791009428716536,0,0.126,0,0.126,1,0.117,0,0.122,1,0.115
0.654433167368824,0.654371027061069,0.721135970167818,0.654953927590305,0.72174093684397,0,0.165,0,0.165,0,0.163,0,0.167,0,0.16
0.717498109123155,0.717275181007488,0.781089612196802,0.720872513213076,0.785002042069049,0,0.123,0,0.122,1,0.115,0,0.12,1,0.11
0.716179535167709,0.715924089956289,0.778064041577348,0.717374720259999,0.779483152356757,0,0.129,0,0.128,1,0.12,0,0.129,1,0.12
0.709358995539402,0.70962669334886,0.771734069584691,0.71167372951249,0.773809946578706,0,0.122,0,0.123,1,0.116,0,0.118,1,0.112
0.69095372328749,0.690885132581877,0.755123747693489,0.692042077610507,0.756187733145254,0,0.133,0,0.133,1,0.125,0,0.13,1,0.124
0.742814548517438,0.743374502034055,0.805566794786277,0.74414629804484,0.806372010559875,0,0.116,0,0.118,1,0.106,0,0.113,1,0.103
0.72020202020202,0.71986462100932,0.784213711655924,0.721729139136158,0.78603921677198,0,0.127,0,0.127,1,0.118,0,0.123,1,0.114
0.745748133873174,0.745507932221237,0.807549048694588,0.747764313874957,0.810092725111676,0,0.106,0,0.106,1,0.099,0,0.105,1,0.096
0.761340953376741,0.761034300325946,0.821853596325737,0.762990945453132,0.823987759881788,1,0.111,1,0.11,1,0.101,1,0.109,1,0.101
0.730389616242648,0.73050258278829,0.794065351394577,0.734218976675539,0.79759392472747,0,0.12,0,0.119,1,0.111,0,0.115,1,0.105
0.745507575757576,0.746227461898039,0.808945064491495,0.74704287503855,0.809758002793629,0,0.12,0,0.119,1,0.109,0,0.118,1,0.109
0.693308135840218,0.693817282249345,0.760131080563771,0.695072725766855,0.76137380785803,0,0.139,0,0.138,1,0.132,0,0.138,1,0.132
0.780927459163525,0.780763295829163,0.837567828837032,0.781997597008707,0.838864391542274,1,0.097,1,0.097,1,0.088,1,0.095,1,0.086
0.755413349317934,0.755399177055902,0.817451386886284,0.756096931751913,0.818136236211201,1,0.11,1,0.107,1,0.1,1,0.106,1,0.097
0.737533647168721,0.737138554090708,0.800174273949873,0.739882055580524,0.802876166476238,0,0.113,0,0.114,1,0.103,0,0.11,1,0.1
0.721185004038553,0.72164468073008,0.7861559315961,0.722076369530882,0.78654840979415,0,0.124,0,0.122,1,0.115,0,0.122,1,0.114
0.717791073204389,0.717246862195099,0.780162706698901,0.72026892601994,0.7831423084077,0,0.121,0,0.123,1,0.114,0,0.116,1,0.109
0.733813072557322,0.734492834046301,0.796998414871194,0.735716175979296,0.798156968115105,0,0.107,0,0.107,1,0.1,0,0.108,1,0.103
0.71529777486911,0.715751308766603,0.777711175360496,0.718069979448335,0.779867231101507,0,0.127,0,0.126,1,0.118,0,0.129,1,0.124
0.756211355865569,0.756258018518718,0.81495574331529,0.759241968328541,0.817892605086124,1,0.109,1,0.109,1,0.1,1,0.106,1,0.096
0.765718807494916,0.765681773197163,0.826373875519777,0.766215532155901,0.826944882875237,1,0.106,1,0.108,1,0.097,1,0.108,1,0.097
0.722916666666667,0.722765896848231,0.786004939414446,0.724334753095771,0.787703611922439,0,0.113,0,0.113,1,0.103,0,0.113,1,0.102
0.783599917622022,0.784196976723838,0.841290140998261,0.784633503792341,0.841671393707589,1,0.102,1,0.1,1,0.09,1,0.1,1,0.091
0.825896634173257,0.825806027184739,0.878504235687728,0.826737570404924,0.879410065374233,1,0.077,1,0.078,0,0.068,1,0.077,0,0.068
0.757770476772616,0.758528172887871,0.818187329612727,0.762077745586792,0.821662196611409,1,0.104,1,0.104,1,0.095,1,0.099,1,0.089
0.773439640831601,0.773366026122804,0.831213084139666,0.774080397088616,0.831864263068526,1,0.101,1,0.101,1,0.093,1,0.1,1,0.09
0.726243183751063,0.725438150104258,0.789558246716606,0.728866465600481,0.793122719453352,0,0.126,0,0.128,1,0.118,0,0.124,1,0.114
0.709586092715232,0.709864481047795,0.775368924667421,0.710764375649458,0.776471094725946,0,0.141,0,0.141,1,0.132,0,0.142,1,0.131
0.758672505705501,0.758539495431597,0.820486427535624,0.759288468875048,0.821389406919547,1,0.099,1,0.099,1,0.089,1,0.097,1,0.086
0.742598803920617,0.742428128086474,0.803277368217742,0.742983057468633,0.803894124081612,0,0.117,0,0.117,1,0.108,0,0.116,1,0.107
0.738995253164557,0.739090416157184,0.799136743360415,0.742904195241957,0.802836201284043,0,0.121,0,0.12,1,0.113,0,0.116,1,0.107
0.781258788081687,0.780617725297517,0.839381854761408,0.782142871407765,0.84094908833174,1,0.087,1,0.088,1,0.08,1,0.088,1,0.08
0.751137405952602,0.751285056494476,0.811519320419721,0.752162265162595,0.812311412328333,1,0.111,1,0.111,1,0.103,1,0.112,1,0.101
