"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.887815732430241,0.88782893733999,0.909314995046146,0.887881260424939,0.909342104031414,1,0.037,1,0.037,1,0.034,1,0.037,1,0.034
0.883792722070813,0.884021370169611,0.905339000713756,0.884616930182986,0.905853626601466,1,0.037,1,0.036,1,0.033,1,0.036,1,0.033
0.867377779273406,0.867504796362951,0.89203732852757,0.867751645384937,0.892203736328357,0,0.045,0,0.045,1,0.04,0,0.043,1,0.04
0.885509090319319,0.88561617809146,0.907224756728079,0.885965971846869,0.907523936181433,1,0.037,1,0.037,1,0.034,1,0.036,1,0.034
0.882315806703127,0.88272972256185,0.904752617968073,0.883170940657483,0.905078983455055,1,0.04,1,0.04,1,0.037,1,0.04,1,0.036
0.879316325268809,0.879266658109049,0.901670758063823,0.879486288619498,0.901980920869845,0,0.04,0,0.041,1,0.037,0,0.041,1,0.037
0.878566096994718,0.878592696653687,0.900247515454959,0.878792619788385,0.900450424224551,0,0.041,0,0.041,1,0.037,0,0.041,1,0.037
0.871258103377645,0.871573045331426,0.896121358727621,0.871718566387522,0.896242712470864,0,0.046,0,0.046,1,0.042,0,0.046,1,0.042
0.880528091808819,0.880509036858451,0.904374484440773,0.880635944698956,0.904504707408521,0,0.041,0,0.042,1,0.037,0,0.041,1,0.037
0.888267079524209,0.888316113551763,0.909763334753643,0.888435662328707,0.909868632153462,1,0.036,1,0.036,1,0.034,1,0.036,1,0.034
0.868597805553399,0.868601863527987,0.891796989625688,0.86890364145578,0.892061848489637,0,0.046,0,0.046,1,0.043,0,0.047,1,0.043
0.878389746367001,0.87839432417322,0.900139014574028,0.878649495466392,0.90036000167915,0,0.043,0,0.043,1,0.039,0,0.043,1,0.039
0.876897759038558,0.8774668465133,0.897684188021613,0.877637482899855,0.897851490786968,0,0.041,0,0.041,1,0.038,0,0.041,1,0.038
0.868257955538523,0.868280193518222,0.890753412565338,0.868623909443648,0.891002902220412,0,0.044,0,0.044,1,0.041,0,0.044,1,0.041
0.891371790107041,0.891375141391845,0.911218999622814,0.891516146401855,0.91136471014027,1,0.034,1,0.034,1,0.031,1,0.034,1,0.031
0.874987495311518,0.874998632028864,0.896943629074597,0.875154392369595,0.89712434823094,0,0.041,0,0.041,1,0.037,0,0.041,1,0.038
0.864748086440781,0.864936117207046,0.890813146584114,0.865297747122602,0.891131839050955,0,0.044,0,0.044,1,0.041,0,0.044,1,0.041
0.881273953831405,0.881507823723762,0.903066038860663,0.881660570901599,0.903247128366622,0,0.036,0,0.036,1,0.035,0,0.036,1,0.034
0.870655113382623,0.870695677990351,0.894353082510194,0.870865604595268,0.894509959239966,0,0.048,0,0.048,1,0.045,0,0.048,1,0.045
0.896083542635576,0.896079209789637,0.915186977367157,0.896827395931168,0.91586958600126,1,0.032,1,0.032,1,0.03,1,0.031,1,0.029
0.88869889667831,0.888706126245578,0.91106465659364,0.888807701883705,0.911166756930878,1,0.037,1,0.037,1,0.034,1,0.037,1,0.035
0.873422098576,0.873456126114066,0.896412693353151,0.873547954109432,0.896508463842336,0,0.041,0,0.041,1,0.038,0,0.041,1,0.038
0.865316029769664,0.865437746452971,0.888509574846146,0.865622109206056,0.888678765749927,0,0.045,0,0.045,1,0.041,0,0.046,1,0.042
0.870943144419394,0.870923011101233,0.892179593401207,0.870993624504474,0.892255653462806,0,0.042,0,0.042,1,0.04,0,0.042,1,0.039
0.861210547656631,0.861184493634287,0.886060742495575,0.861298912243522,0.886204281508624,0,0.045,0,0.045,1,0.041,0,0.045,1,0.041
0.887900684485682,0.88816234361713,0.909128285567284,0.888174360690792,0.909133987537929,1,0.037,1,0.038,1,0.034,1,0.039,1,0.034
0.891958493910332,0.891931343251184,0.913711206238884,0.892039389379734,0.913828209767607,1,0.037,1,0.037,1,0.034,1,0.036,1,0.033
0.873702676734963,0.873850044772796,0.896155792107876,0.874439331758904,0.896723638483353,0,0.041,0,0.041,1,0.038,0,0.04,1,0.037
0.864512676932649,0.864541268445912,0.885104451127441,0.864974782208308,0.885541206087747,0,0.042,0,0.041,1,0.039,0,0.041,1,0.039
0.880904555212191,0.881001361216252,0.901474215494557,0.881056404082051,0.901506914809579,0,0.04,0,0.04,1,0.037,0,0.04,1,0.038
0.865084781160523,0.865244523484715,0.887932039537053,0.865348838437786,0.888033236329534,0,0.042,0,0.043,1,0.039,0,0.043,1,0.039
0.873608117598624,0.873676630421414,0.89785961129672,0.873829786715861,0.897994880809211,0,0.041,0,0.041,1,0.039,0,0.041,1,0.039
0.880199152098327,0.880185394974705,0.902916466651847,0.880395657089209,0.90309591440323,0,0.041,0,0.041,1,0.038,0,0.041,1,0.038
0.880226498920445,0.880334580142722,0.901326575941279,0.880403824619636,0.901381205637054,0,0.038,0,0.038,1,0.036,0,0.038,1,0.036
