"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.872124214272302,0.872269361949717,0.917903767883581,0.873375908210829,0.918917637638396,0,0.057,0,0.057,1,0.046,0,0.057,1,0.046
0.855398913400249,0.855653769848446,0.903883758509627,0.856251714982167,0.904332115000862,0,0.063,0,0.063,1,0.054,0,0.063,1,0.054
0.83416528225167,0.834103965109273,0.88341571930375,0.834416148963428,0.883754844771068,0,0.073,0,0.073,1,0.064,0,0.071,1,0.064
0.874443884126184,0.874539009950884,0.918395300845593,0.874907723472643,0.91872556052793,0,0.055,0,0.055,1,0.046,0,0.054,1,0.045
0.838701092322883,0.838607457724521,0.887681225467981,0.8392295995651,0.888254986232065,0,0.072,0,0.072,1,0.062,0,0.071,1,0.06
0.843516181599579,0.843586181320886,0.892599436167665,0.843895260785887,0.89286342461361,0,0.068,0,0.067,1,0.059,0,0.068,1,0.059
0.843690395998806,0.843771166435162,0.892836075113185,0.844101131922198,0.893100623109307,0,0.071,0,0.071,1,0.062,0,0.072,1,0.063
0.873739844147918,0.873689494419466,0.917286733713642,0.874137889574381,0.917672937969146,0,0.054,0,0.055,1,0.046,0,0.056,1,0.048
0.855373669976324,0.855466604503575,0.902950394657823,0.855687660030389,0.903156576762441,0,0.066,0,0.065,1,0.056,0,0.065,1,0.055
0.862593706162492,0.862670641823884,0.9095295840481,0.863055090347706,0.909851714992638,0,0.06,0,0.06,1,0.05,0,0.059,1,0.05
0.835310551669594,0.834889564201822,0.885008791397265,0.836642302300239,0.886647571166987,0,0.072,0,0.072,1,0.065,0,0.073,1,0.063
0.850960933187422,0.85085672083441,0.898157446238763,0.851095630546525,0.898393178755153,0,0.066,0,0.066,1,0.057,0,0.066,1,0.057
0.848327623650323,0.848611120074315,0.897231293501377,0.848811133894606,0.897379476904657,0,0.07,0,0.071,1,0.062,0,0.073,1,0.063
0.8411424078488,0.841306537941294,0.891587660625388,0.841974542219166,0.892120867152283,0,0.069,0,0.071,1,0.061,0,0.071,1,0.061
0.85020624397187,0.85034766380246,0.899517685794906,0.850513647800445,0.899617306559305,0,0.065,0,0.065,1,0.055,0,0.065,1,0.054
0.842892227504911,0.843411333518622,0.892688332401921,0.844012446008462,0.893205822203759,0,0.072,0,0.073,1,0.063,0,0.07,1,0.061
0.83548637953131,0.83544311193279,0.885354700075219,0.836792724137885,0.886707975297547,0,0.074,0,0.075,1,0.065,0,0.074,1,0.064
0.858403714477403,0.858976649777895,0.904976309887907,0.85945102512802,0.905404764563849,0,0.061,0,0.061,1,0.052,0,0.06,1,0.051
0.857912317031658,0.858051670754903,0.905497675495775,0.858689469316108,0.905992994636841,0,0.065,0,0.064,1,0.055,0,0.064,1,0.054
0.865732440532783,0.865453771756746,0.909886561398336,0.867034014592555,0.911336572205023,0,0.059,0,0.059,1,0.05,0,0.057,1,0.049
0.881989539640619,0.881950860978396,0.924770470997603,0.882185097061229,0.92496170049749,1,0.05,1,0.05,0,0.042,1,0.05,0,0.041
0.836919440090036,0.837172133862426,0.887212188425844,0.837471303621611,0.887425280197912,0,0.071,0,0.071,1,0.063,0,0.072,1,0.063
0.849639396454572,0.849678258188726,0.898243462715521,0.849936283510941,0.89844845999011,0,0.066,0,0.067,1,0.056,0,0.066,1,0.057
0.878293428940047,0.878133253054564,0.920968150461528,0.879159088497014,0.92177346608698,1,0.054,1,0.054,1,0.045,1,0.054,1,0.044
0.872568315554719,0.872381614813008,0.917028548505087,0.87299430429928,0.917463066666744,0,0.059,0,0.059,1,0.05,0,0.06,1,0.05
0.847382503959407,0.847379581533672,0.894949427542113,0.84762258230541,0.895173836539637,0,0.066,0,0.066,1,0.057,0,0.065,1,0.055
0.851076357812426,0.851106564829227,0.898983211895695,0.851811813782126,0.899556399470484,0,0.066,0,0.066,1,0.056,0,0.065,1,0.055
0.813440163491654,0.814501476935025,0.869104124582824,0.814856506796916,0.869352268007972,0,0.084,0,0.084,1,0.073,0,0.082,0,0.071
0.845256756136618,0.8452512924047,0.893935129545308,0.845759355245438,0.89434387638545,0,0.065,0,0.065,1,0.056,0,0.064,1,0.056
0.831045379544617,0.831104583514179,0.881509425542105,0.831302877724147,0.881707483735912,0,0.071,0,0.071,1,0.062,0,0.071,1,0.062
0.857599986642209,0.857497084708815,0.90343431119078,0.857993381372026,0.90391446453669,0,0.062,0,0.062,1,0.053,0,0.063,1,0.054
0.820111995559602,0.819959718913364,0.871678122124042,0.820339116408766,0.87208465874288,0,0.084,0,0.085,1,0.075,0,0.083,1,0.074
0.843821280358524,0.84404280981525,0.8917407465101,0.844259785819637,0.891941270731714,0,0.067,0,0.067,1,0.058,0,0.066,1,0.057
0.864541355100177,0.864767502806578,0.910156447586131,0.865018908615973,0.910339865690525,0,0.062,0,0.062,1,0.052,0,0.062,1,0.052
0.88121806517237,0.881584228108106,0.924527173033732,0.881746261474712,0.924651466736522,1,0.054,1,0.054,1,0.044,1,0.053,1,0.044
0.84698438175196,0.846808921859588,0.895784056581375,0.847298964603863,0.89621907789641,0,0.069,0,0.068,1,0.059,0,0.068,1,0.059
0.830838461558752,0.83115824556357,0.882143794669559,0.83157079576238,0.882500446222513,0,0.078,0,0.077,1,0.067,0,0.077,1,0.067
0.856378812443606,0.856662008093744,0.90321319038657,0.856873463317064,0.903364263300823,0,0.06,0,0.06,1,0.051,0,0.06,1,0.051
0.857310934207446,0.857268286292684,0.903800744026499,0.857519485290951,0.904016032367473,0,0.065,0,0.065,1,0.057,0,0.065,1,0.056
0.857994595864662,0.857896482596133,0.905076623848615,0.858093320001726,0.905229543148218,0,0.066,0,0.066,1,0.056,0,0.065,1,0.055
0.838334227280708,0.838680643546167,0.889619828562765,0.839235455434477,0.890071676442929,0,0.074,0,0.074,1,0.064,0,0.074,1,0.063
0.842334096697338,0.841836416256979,0.89026662002177,0.843640919214835,0.891843110354443,0,0.07,0,0.07,1,0.061,0,0.068,1,0.059
0.84510761098894,0.84495183830589,0.89413845736089,0.845878521306853,0.894962317068823,0,0.076,0,0.076,1,0.066,0,0.074,1,0.064
0.865350683204095,0.865318417245896,0.910105608249469,0.866140113901031,0.910795714135005,0,0.056,0,0.055,1,0.047,0,0.055,1,0.047
0.856570512820513,0.856519336055336,0.9039128243236,0.856711597634224,0.904090791507092,0,0.063,0,0.063,1,0.054,0,0.064,1,0.054
0.840110536451715,0.840641767491134,0.891016444914711,0.841080661043167,0.891316819036874,0,0.072,0,0.071,1,0.062,0,0.071,1,0.062
0.842265346321195,0.842331560638432,0.891439133379778,0.843075015933619,0.8920890381319,0,0.073,0,0.073,1,0.064,0,0.071,1,0.063
0.837383812455505,0.837844468513974,0.887286463102434,0.838494094062826,0.887842001541016,0,0.072,0,0.072,1,0.063,0,0.07,1,0.061
0.834915849266255,0.834890566564561,0.887001514473693,0.835207767873704,0.887281947898735,0,0.076,0,0.076,1,0.065,0,0.075,1,0.066
0.830988939776944,0.831219640101244,0.881350102673306,0.832203623442362,0.882230185746182,0,0.074,0,0.073,1,0.064,0,0.073,1,0.064
0.864597392910421,0.864790411482312,0.91122170740388,0.864995493729223,0.91142400890028,0,0.062,0,0.061,1,0.051,0,0.061,1,0.051
0.857912487459414,0.857849970481972,0.904343887500419,0.858366282671858,0.90480662800834,0,0.061,0,0.06,1,0.052,0,0.061,1,0.052
0.84260240663383,0.842317739537883,0.89123397619394,0.843042465972669,0.891844673729294,0,0.073,0,0.073,1,0.063,0,0.073,1,0.063
0.873285917558436,0.873385904088062,0.919062922778048,0.873916671464477,0.919508048389213,0,0.06,0,0.061,1,0.049,0,0.059,1,0.049
0.846965402220668,0.847177360035158,0.895436233490667,0.84757506823311,0.895766974286338,0,0.064,0,0.063,1,0.055,0,0.063,1,0.056
0.858617728721359,0.858397871553415,0.905750038408945,0.859591601450704,0.906769402650923,0,0.064,0,0.064,1,0.054,0,0.064,1,0.053
0.830312887429873,0.830930279284239,0.882139331893847,0.831284978128296,0.882380514236889,0,0.079,0,0.077,1,0.069,0,0.078,1,0.069
