"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.562973955398603,0.561869253416982,0.630123591919976,0.570691577402077,0.64006699422,1,0.147,1,0.148,1,0.148,1,0.142,1,0.142
0.538673919624768,0.53872003857543,0.608087731881082,0.559717380730816,0.631869350520369,1,0.145,1,0.144,1,0.147,1,0.136,1,0.136
0.530823392927906,0.531996796850623,0.60112728822596,0.539536102567614,0.609551649810863,1,0.153,1,0.152,1,0.157,1,0.147,1,0.149
0.534879322297988,0.533223883427503,0.601126469666799,0.55087888782055,0.620648655097339,1,0.147,1,0.149,1,0.149,1,0.14,1,0.139
0.502669766789737,0.502676287948019,0.570414100935752,0.527370407298835,0.597674099449761,0,0.153,0,0.151,1,0.154,0,0.137,1,0.139
0.484372778225424,0.483324794306205,0.552995837790331,0.508246306712213,0.580974068038443,0,0.175,0,0.172,1,0.18,0,0.156,1,0.16
0.488001058841325,0.487511982196122,0.556245208030783,0.509895343105815,0.581682729408891,0,0.156,0,0.155,1,0.164,0,0.148,1,0.151
0.522872220399496,0.523968002979474,0.595422981770309,0.53028567358439,0.602100405590206,0,0.16,0,0.16,1,0.162,0,0.15,1,0.149
0.469680091254166,0.468393742367513,0.537121808075925,0.49191312371233,0.564044205298433,0,0.184,0,0.185,1,0.194,0,0.168,1,0.171
0.506730130109149,0.50568025196529,0.575325428795138,0.51798879709818,0.588714479120353,0,0.173,0,0.171,1,0.179,0,0.163,1,0.166
0.428869047619048,0.429286121743395,0.493790200788032,0.461696075408969,0.530910250558992,0,0.183,0,0.184,0,0.195,0,0.161,1,0.17
0.503056620360127,0.502283075127478,0.568784052530456,0.535320776667391,0.605487139513839,0,0.156,0,0.155,1,0.159,0,0.14,1,0.142
0.494949020629566,0.501168360486368,0.568063985460511,0.51737474458173,0.58605075720861,0,0.165,0,0.16,1,0.166,0,0.143,1,0.147
0.456694871143443,0.456443478101962,0.524230132549945,0.483113582690666,0.553595751008844,0,0.167,0,0.167,1,0.176,0,0.156,1,0.16
0.572661337250513,0.573312449991452,0.642300665468066,0.583808198668216,0.653468775472438,1,0.145,1,0.143,1,0.144,1,0.138,1,0.136
0.445920673264241,0.439611976981175,0.502206293547484,0.47591456834499,0.543435339767179,0,0.169,0,0.169,0,0.178,0,0.154,1,0.159
0.476527721570215,0.478552856687115,0.550720804633568,0.496296025144415,0.570379415164063,0,0.176,0,0.173,1,0.181,0,0.163,1,0.169
0.492492325985069,0.495630265996997,0.56225114519747,0.517439346572839,0.586333051620768,0,0.168,0,0.165,1,0.173,0,0.15,1,0.154
0.46254790214737,0.461976249909215,0.528972881975088,0.493571270247076,0.565080517613954,0,0.172,0,0.174,1,0.182,0,0.161,1,0.167
0.493676857926063,0.496512053222856,0.562537185704282,0.532459079480759,0.603074967604708,0,0.151,0,0.147,1,0.152,0,0.133,1,0.133
0.528918547733915,0.526723038212408,0.596562492901819,0.545226155129628,0.617411448377555,0,0.146,0,0.147,1,0.149,1,0.139,1,0.139
0.461989736394387,0.46241912114744,0.529658257036503,0.478607656754691,0.548335941349203,0,0.172,0,0.173,1,0.181,0,0.171,1,0.177
0.45347588749628,0.453894459136224,0.521216555514475,0.465667750700214,0.534990814604532,0,0.189,0,0.19,1,0.199,0,0.173,1,0.179
