"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.867085098466605,0.867133317385641,0.912962938950598,0.867204143215337,0.913027260360115,0,0.048,0,0.048,1,0.04,0,0.048,1,0.04
0.869656767508558,0.869719348438447,0.914175637331785,0.870301655645165,0.914660624399692,0,0.041,0,0.042,1,0.035,0,0.042,1,0.035
0.842610445808594,0.842661736555291,0.891902011876049,0.843224847943536,0.89236415232268,0,0.052,0,0.052,1,0.045,0,0.051,1,0.044
0.869063858423819,0.869047989410569,0.914190650330911,0.869316950735648,0.914394788953554,0,0.041,0,0.041,1,0.035,0,0.041,1,0.035
0.859138015356042,0.859321465506731,0.90602821753732,0.860086738229909,0.906598438209596,0,0.047,0,0.047,1,0.04,0,0.046,1,0.039
0.86851213392113,0.868580566076024,0.914244067369381,0.86872629069647,0.914349456550514,0,0.048,0,0.048,1,0.04,0,0.048,1,0.04
0.86076882245514,0.860793819003296,0.906136651029338,0.860896458825127,0.906233089321889,0,0.045,0,0.046,1,0.039,0,0.045,1,0.039
0.842751389914977,0.842697027398818,0.892691772449739,0.842984918486943,0.892939010015828,0,0.053,0,0.053,1,0.044,0,0.053,1,0.045
0.857000487922964,0.856986008919427,0.904927764922859,0.857336615070667,0.90522526736637,0,0.047,0,0.047,1,0.04,0,0.046,1,0.039
0.85624426336986,0.856332501916423,0.903411162249049,0.856475088055723,0.903533399589838,0,0.046,0,0.046,1,0.039,0,0.046,1,0.04
0.834274427255787,0.834435907730074,0.883977883508342,0.83457308515413,0.884099732244375,0,0.054,0,0.054,1,0.047,0,0.054,1,0.047
0.854909454035681,0.854975340916985,0.902771473615976,0.855197615089847,0.90299386251139,0,0.051,0,0.051,1,0.042,0,0.049,1,0.042
0.857567309224152,0.857832290995569,0.903984720626135,0.857987738151408,0.904127642537453,0,0.048,0,0.048,1,0.041,0,0.049,1,0.042
0.834481656253127,0.834591095826323,0.884332447321741,0.834953566581281,0.884653269651338,0,0.056,0,0.055,1,0.049,0,0.056,1,0.049
0.874902259668605,0.874952078662336,0.919164279919107,0.875022966656283,0.919224530675542,0,0.043,0,0.043,1,0.035,0,0.043,1,0.035
0.856104497601114,0.855979589059807,0.902890321844604,0.856425022662257,0.903298825722872,0,0.05,0,0.05,1,0.042,0,0.049,1,0.042
0.836264543945191,0.83623619380879,0.885243651222626,0.83692701897486,0.885840557984917,0,0.056,0,0.055,1,0.049,0,0.055,1,0.049
0.854832979503548,0.854889630829608,0.901704873431513,0.855024899311551,0.901844804802505,0,0.049,0,0.049,1,0.041,0,0.048,1,0.041
0.847671360477731,0.84765556129163,0.896407922637313,0.84774999010409,0.896501426122578,0,0.051,0,0.052,1,0.045,0,0.053,1,0.045
0.878855633355987,0.878896166959082,0.92227162547848,0.879778621180535,0.922978830999114,0,0.041,0,0.041,0,0.034,0,0.041,0,0.034
0.86412951904119,0.8642707643672,0.910748886078994,0.86456705007235,0.911007771987267,0,0.046,0,0.046,1,0.038,0,0.045,1,0.038
0.849758664345624,0.84979956627416,0.897881437438726,0.849914890722207,0.897986143442345,0,0.052,0,0.051,1,0.044,0,0.051,1,0.044
0.841648762501834,0.841714001648937,0.890879426790678,0.841890257447112,0.891017738950943,0,0.053,0,0.053,1,0.045,0,0.053,1,0.046
0.844154148088379,0.84423592647082,0.892012123991039,0.84470123026828,0.892411006708762,0,0.053,0,0.053,1,0.046,0,0.053,1,0.045
0.84113967360228,0.84127630686421,0.891475490577386,0.841474928448506,0.891621216216649,0,0.053,0,0.052,1,0.045,0,0.052,1,0.045
0.855381544007908,0.855409418011742,0.902439653265265,0.855450331912019,0.902487724566227,0,0.05,0,0.05,1,0.042,0,0.05,1,0.043
0.866284883879018,0.866500147291776,0.91155577921257,0.866846536368632,0.911853728708863,0,0.043,0,0.043,1,0.036,0,0.043,1,0.036
0.850489943854776,0.850977101182692,0.897948358573313,0.851428041085801,0.89837274749372,0,0.048,0,0.048,1,0.041,0,0.049,1,0.042
0.842739881426245,0.842972413461722,0.893123819510536,0.843620997207142,0.893653597049749,0,0.052,0,0.052,1,0.045,0,0.052,1,0.044
