"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.870591154699974,0.87025690045725,0.915581226595219,0.871515948314059,0.916702454773602,0,0.058,0,0.059,1,0.05,0,0.058,1,0.047
0.856445699393823,0.856746615493773,0.904927227241716,0.85725069784987,0.905307634699787,0,0.064,0,0.065,1,0.055,0,0.063,1,0.053
0.837434022609067,0.837333033433477,0.886219136116607,0.837716829321805,0.886624647559722,0,0.075,0,0.075,1,0.066,0,0.074,1,0.064
0.874385943729303,0.874449420051314,0.918386655431989,0.874902722876634,0.918804220828086,0,0.054,0,0.054,1,0.046,0,0.055,1,0.046
0.836139990266229,0.836051147047448,0.885681960225065,0.836645546185786,0.886252730373774,0,0.076,0,0.076,1,0.066,0,0.075,1,0.064
0.843380141291761,0.843457088261714,0.89249591812449,0.843923332326804,0.892896280775457,0,0.068,0,0.068,1,0.059,0,0.067,1,0.06
0.843832224877256,0.843961502695221,0.893074508041133,0.84407197174765,0.893165631252553,0,0.068,0,0.068,1,0.058,0,0.069,1,0.06
0.872453513654941,0.872413676800364,0.9162799184029,0.872828136715072,0.916635738775289,0,0.053,0,0.053,1,0.045,0,0.052,1,0.044
0.855576851433137,0.855705415112178,0.903003964318336,0.855899452414548,0.903171815209543,0,0.063,0,0.063,1,0.054,0,0.064,1,0.054
0.857091292505853,0.857051606902262,0.904730969315397,0.857831042251209,0.905399266951139,0,0.062,0,0.062,1,0.053,0,0.063,1,0.053
0.838031448855084,0.837589298851218,0.8876402011063,0.838917071690282,0.888881668099584,0,0.069,0,0.07,1,0.06,0,0.07,1,0.059
0.854188766931509,0.854117087860272,0.900515904807435,0.854442971504478,0.900842902228555,0,0.069,0,0.069,1,0.06,0,0.069,1,0.059
0.848691151259396,0.84888564615728,0.897330109922028,0.849120021410129,0.897499691742838,0,0.068,0,0.068,1,0.059,0,0.067,1,0.058
0.841050166015069,0.841299967927802,0.891597395183347,0.841799871333668,0.891997622058512,0,0.075,0,0.074,1,0.065,0,0.075,1,0.065
0.852397416981062,0.852560520071318,0.901152531348234,0.852746948683797,0.901272721291115,0,0.07,0,0.069,1,0.058,0,0.068,1,0.058
0.844891647593939,0.845401944721714,0.894256094121655,0.846273525104833,0.895012084552074,0,0.067,0,0.067,1,0.058,0,0.065,1,0.057
0.837763353011947,0.837803030052755,0.887396406019197,0.839389339922679,0.889016342185542,0,0.071,0,0.07,1,0.06,0,0.07,1,0.059
0.856067057532929,0.856551423938666,0.902626861508382,0.85737142950773,0.90340303636567,0,0.062,0,0.062,1,0.052,0,0.062,1,0.051
0.862609904561509,0.862676264610178,0.908725937905259,0.863890621745156,0.909714036370717,0,0.062,0,0.062,1,0.053,0,0.06,1,0.051
0.859816545123063,0.859464386013121,0.905432984698802,0.861794761660855,0.907531220085964,0,0.057,0,0.057,1,0.049,0,0.055,1,0.048
0.879439987119411,0.879437882925212,0.922513556043438,0.879752524940706,0.922758751974782,1,0.052,1,0.053,1,0.044,1,0.052,1,0.043
0.840302096177559,0.84066482191216,0.890306665097308,0.841134365152927,0.890647843423375,0,0.062,0,0.061,1,0.054,0,0.061,1,0.053
0.849293280624709,0.849401266797017,0.897959676822103,0.849641214422625,0.898144917812807,0,0.068,0,0.067,1,0.058,0,0.067,1,0.058
0.874830968920341,0.874714353070847,0.918303280831743,0.875622713165636,0.91900584403416,1,0.058,1,0.058,1,0.049,1,0.056,1,0.046
0.875657666705179,0.875506747064465,0.919704554479816,0.876020610240081,0.920054257392993,1,0.054,1,0.055,1,0.045,1,0.053,1,0.044
0.846769911504425,0.846771596179034,0.894032467953071,0.847148010674017,0.894389330058753,0,0.066,0,0.066,1,0.057,0,0.066,1,0.056
0.845383257791504,0.845376563046179,0.894193199259789,0.846467927891584,0.895102287621746,0,0.07,0,0.071,1,0.061,0,0.07,1,0.06
0.816047796887017,0.817146498558587,0.871363310398584,0.817568156858303,0.87167171828803,0,0.081,0,0.081,1,0.07,0,0.08,1,0.069
0.84377185229789,0.843783817300796,0.892429752302194,0.844285630137478,0.892826132213305,0,0.068,0,0.068,1,0.059,0,0.069,1,0.059
0.835619240116461,0.835902919911502,0.885493799700412,0.836038341223008,0.885628644185103,0,0.07,0,0.07,1,0.06,0,0.07,1,0.06
0.856340359862782,0.856202311889912,0.902422148441565,0.856869271970399,0.903048841842763,0,0.063,0,0.064,1,0.056,0,0.064,1,0.055
0.82096372591529,0.820854808797629,0.872813396776897,0.821303549229212,0.873273791124952,0,0.077,0,0.077,1,0.068,0,0.077,1,0.067
0.841519579932941,0.841807317679167,0.889966670772651,0.842257497718341,0.890378229378858,0,0.07,0,0.07,1,0.062,0,0.07,1,0.062
0.862458493915507,0.862597780157743,0.908320687304562,0.862992268026469,0.9086465649596,0,0.063,0,0.061,1,0.052,0,0.06,1,0.051
0.879285620468918,0.879568023558723,0.923045997595949,0.879640061257134,0.923095038421528,1,0.055,1,0.055,1,0.046,1,0.055,1,0.046
0.847944155996252,0.84781364970298,0.897233245637829,0.848461011639684,0.897768764320449,0,0.068,0,0.068,1,0.058,0,0.068,1,0.058
0.831281210739134,0.831678755095932,0.882606592742807,0.832183486666104,0.883058154081054,0,0.081,0,0.081,1,0.07,0,0.081,1,0.068
0.856468714708993,0.856739192327149,0.903204884030089,0.857146220095721,0.903523338232337,0,0.063,0,0.063,1,0.054,0,0.062,1,0.053
0.857410000843083,0.857581880201773,0.904289104505429,0.857819962776006,0.904500630289617,0,0.062,0,0.062,1,0.054,0,0.063,1,0.054
0.854263716894044,0.854217751659834,0.902011589921292,0.854449623179035,0.902193732150113,0,0.062,0,0.062,1,0.053,0,0.062,1,0.055
0.837643410777772,0.838018805408552,0.888865257272435,0.8386700238494,0.889388231190091,0,0.074,0,0.074,1,0.065,0,0.073,1,0.063
0.839052135879264,0.838650873752047,0.887671059434415,0.8402277706207,0.889054709350848,0,0.066,0,0.068,1,0.06,0,0.066,1,0.057
0.845800077624298,0.845506290596814,0.894388212760922,0.84649218675325,0.895272487810823,0,0.068,0,0.067,1,0.058,0,0.066,1,0.057
0.865440706032893,0.865478557674832,0.910438998777168,0.866451927133249,0.911237956134112,0,0.059,0,0.058,1,0.049,0,0.057,1,0.048
0.85442335243553,0.854408334017407,0.902158390331351,0.854662499914588,0.902389437518962,0,0.067,0,0.066,1,0.057,0,0.066,1,0.056
0.840605861358718,0.84118967012541,0.891466866436111,0.841582451875449,0.891738943350309,0,0.072,0,0.073,1,0.063,0,0.072,1,0.062
0.835435865504359,0.835452794212893,0.885942507862572,0.836360350561812,0.886776020521622,0,0.076,0,0.076,1,0.066,0,0.076,1,0.067
0.83784400922349,0.838157259004698,0.887540337931398,0.838525105141145,0.887842894142831,0,0.071,0,0.071,1,0.062,0,0.071,1,0.063
0.834673669172356,0.834664629568602,0.886764484721115,0.834993548043623,0.887040337757545,0,0.074,0,0.073,1,0.064,0,0.072,1,0.063
0.834827813072337,0.835206417012505,0.884777237800082,0.836232990203809,0.885691932294685,0,0.08,0,0.08,1,0.071,0,0.08,1,0.069
0.868937739571032,0.869107111249771,0.915148588778684,0.869182622798476,0.915232712759949,0,0.063,0,0.063,1,0.051,0,0.063,1,0.052
0.858227494700182,0.858135018859473,0.904604277343246,0.858625675626053,0.905056481032622,0,0.058,0,0.058,1,0.05,0,0.057,1,0.052
0.840069204152249,0.839756354747705,0.888874683192268,0.840663283087216,0.889649035235027,0,0.07,0,0.07,1,0.061,0,0.069,1,0.06
0.874952885593072,0.875114944143801,0.920161782049655,0.875514049878473,0.920496953337504,1,0.056,1,0.055,1,0.046,1,0.055,1,0.045
0.843477102259948,0.843617393213309,0.89267418251074,0.843840185645755,0.892859751992551,0,0.073,0,0.072,1,0.063,0,0.072,1,0.062
0.861674173732256,0.861423060354611,0.908025875103097,0.862221172681093,0.908717647822454,0,0.062,0,0.062,1,0.053,0,0.061,1,0.052
0.832144735275441,0.832580671840995,0.88348290961751,0.832963825831435,0.883765932850423,0,0.081,0,0.081,1,0.071,0,0.079,1,0.07
0.837610493299116,0.837819907338525,0.888178853662568,0.838003481107743,0.888333273886338,0,0.073,0,0.072,1,0.063,0,0.072,1,0.061
0.821747224585395,0.822031454230032,0.874047975869519,0.822200452488988,0.874202549262814,0,0.084,0,0.084,1,0.075,0,0.086,1,0.076
0.857340178207551,0.85732973530669,0.905000919070885,0.858262265703953,0.905754864157301,0,0.063,0,0.063,1,0.054,0,0.063,1,0.053
0.879506320205952,0.879456025635273,0.922413888972865,0.879633089440856,0.922568508783428,1,0.053,1,0.054,1,0.045,1,0.054,1,0.045
0.819071388432325,0.819393871493603,0.871599963895377,0.821528906695944,0.873386338449116,0,0.083,0,0.084,1,0.075,0,0.081,1,0.072
0.866870085697113,0.866982477590529,0.911843807977918,0.867772379741329,0.912439530972856,0,0.056,0,0.056,1,0.048,0,0.055,1,0.047
0.863905991977871,0.863860306243763,0.909806215429817,0.864218254371899,0.91010146711338,0,0.061,0,0.061,1,0.052,0,0.06,1,0.051
0.852189360088083,0.852299759850875,0.900404315171274,0.852851947237409,0.900825860887237,0,0.066,0,0.065,1,0.055,0,0.065,1,0.055
0.865837017871858,0.86557593404196,0.912402641633413,0.866366333009453,0.913055048866875,0,0.06,0,0.062,1,0.051,0,0.061,1,0.05
0.854790236770499,0.854738474479163,0.902207037510834,0.854895889016728,0.902358563899181,0,0.067,0,0.066,1,0.057,0,0.067,1,0.058
0.888788867949926,0.888697469029963,0.930936765440323,0.889154074474455,0.931268901328029,1,0.051,1,0.051,0,0.04,1,0.051,0,0.04
0.856780508984202,0.856672092088868,0.903324551191584,0.857102599555635,0.90369778696569,0,0.063,0,0.064,1,0.055,0,0.065,1,0.056
0.802221101508785,0.802102673418579,0.855438609255796,0.803628438459464,0.856805083605146,0,0.089,0,0.089,0,0.078,0,0.087,0,0.077
0.836436861799962,0.836471582059943,0.886175013070437,0.837125997246651,0.886795193523682,0,0.072,0,0.072,1,0.063,0,0.072,1,0.062
0.826615298114463,0.826867194681349,0.877617287532777,0.827910268361169,0.878524812484058,0,0.076,0,0.076,1,0.069,0,0.075,1,0.067
0.838576433517144,0.839060839683712,0.887961488804521,0.8406490444511,0.889317415518552,0,0.071,0,0.071,1,0.062,0,0.069,1,0.059
0.848720581460316,0.848927484507837,0.897126573507697,0.849518976284353,0.897610757064301,0,0.069,0,0.069,1,0.06,0,0.068,1,0.059
