"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.86648915728795,0.86656205005872,0.912664833649688,0.866645283053479,0.912741454305169,0,0.048,0,0.048,1,0.039,0,0.048,1,0.04
0.87084509442643,0.870969044120609,0.915601236440461,0.871434196150086,0.915984618770187,0,0.042,0,0.042,1,0.035,0,0.042,1,0.035
0.841902095939495,0.841911657341458,0.891128310053714,0.842468870748459,0.891593189845214,0,0.052,0,0.051,1,0.045,0,0.052,1,0.045
0.868848353830643,0.868791357594023,0.913988646493306,0.869043617893118,0.914181181224575,0,0.044,0,0.044,1,0.037,0,0.044,1,0.037
0.857967034623746,0.858090079377554,0.905073507627721,0.858526125086798,0.905395259301321,0,0.047,0,0.047,1,0.04,0,0.047,1,0.041
0.868548400997976,0.868669519831657,0.913993640496068,0.868774307490735,0.914068458269572,0,0.045,0,0.044,1,0.037,0,0.045,1,0.037
0.864005159695838,0.864031836464924,0.908912586375429,0.864217767806951,0.909075143279242,0,0.047,0,0.047,1,0.04,0,0.047,1,0.04
0.841336754882564,0.841253957556866,0.891662398809105,0.841523454210508,0.891903343588959,0,0.053,0,0.053,1,0.045,0,0.052,1,0.044
0.858655765993393,0.858737751096987,0.906330215001679,0.858905649069327,0.906462738777647,0,0.049,0,0.049,1,0.041,0,0.049,1,0.041
0.855200044932881,0.855302680988054,0.902848896949592,0.855438269969621,0.902976318406913,0,0.046,0,0.046,1,0.038,0,0.046,1,0.039
0.841182441004821,0.841422116377061,0.889595664361416,0.841640757436438,0.889800090244671,0,0.054,0,0.054,1,0.047,0,0.054,1,0.047
0.856267932192606,0.856332133832413,0.903829624318966,0.856460314972298,0.903958781583479,0,0.049,0,0.048,1,0.042,0,0.049,1,0.041
0.861372651258333,0.861610405433859,0.907250288536718,0.861707796968048,0.907338114657819,0,0.046,0,0.046,1,0.038,0,0.046,1,0.039
0.834076795135241,0.83410726015013,0.884067372906072,0.834300909889612,0.884238084703039,0,0.055,0,0.055,1,0.048,0,0.055,1,0.048
0.876665784228571,0.876762084046994,0.920468367481925,0.876824463087811,0.920516719996039,0,0.039,0,0.039,0,0.032,0,0.039,0,0.032
0.856197593167702,0.856226090978539,0.90309461443714,0.856423550973523,0.903277026955967,0,0.048,0,0.049,1,0.041,0,0.049,1,0.041
0.840167652061229,0.840119794264326,0.888634578472284,0.840574401822565,0.889031966437198,0,0.053,0,0.053,1,0.046,0,0.053,1,0.045
0.856646775531233,0.856725346409101,0.903055164002617,0.856752730040895,0.903082352323121,0,0.048,0,0.048,1,0.041,0,0.048,1,0.04
0.852599414065386,0.852631882088052,0.90053732862497,0.852664402179891,0.900565906556622,0,0.052,0,0.052,1,0.044,0,0.052,1,0.044
0.879368752104443,0.879382946934518,0.922446719901976,0.88019961783446,0.923106070870985,0,0.04,0,0.04,0,0.033,0,0.039,0,0.032
0.865780230081941,0.865880890088145,0.91221214029035,0.866023096964035,0.912332362355607,0,0.045,0,0.045,1,0.038,0,0.046,1,0.038
0.8518581071814,0.851901303806488,0.899706473938272,0.85215532542041,0.899922563392598,0,0.051,0,0.051,1,0.043,0,0.051,1,0.043
0.840883560384796,0.840972213916379,0.890515859611748,0.84098892194793,0.890527243486508,0,0.052,0,0.053,1,0.045,0,0.053,1,0.046
0.844634082750045,0.844706176524043,0.892445327454132,0.845060639099118,0.892759916751441,0,0.05,0,0.051,1,0.044,0,0.051,1,0.044
0.844471167299931,0.844630508106743,0.893973783953434,0.844922018821601,0.894177060189092,0,0.051,0,0.051,1,0.044,0,0.051,1,0.044
0.856271779032951,0.856304770688324,0.903032596970885,0.856405977106427,0.903135967435738,0,0.047,0,0.047,1,0.04,0,0.047,1,0.04
0.870813753590244,0.870871774083053,0.915112185077986,0.871234265143924,0.915423093348301,0,0.044,0,0.044,1,0.038,0,0.044,1,0.037
0.848122092871754,0.848508987797114,0.895968057916193,0.848765101517401,0.896216736984705,0,0.05,0,0.05,1,0.043,0,0.049,1,0.043
0.843244647082588,0.843456202199873,0.893503843803589,0.84410609068956,0.894032466666493,0,0.052,0,0.051,1,0.044,0,0.051,1,0.045
0.85192910077164,0.851906306941739,0.899962290327587,0.852478054379801,0.90045547827449,0,0.053,0,0.053,1,0.045,0,0.053,1,0.044
0.833881074814944,0.833886297503598,0.884380557061797,0.834085152746481,0.88458799183975,0,0.057,0,0.057,1,0.05,0,0.056,1,0.049
0.842925776487942,0.843088321450559,0.892005931173992,0.84320322799648,0.89210085734461,0,0.057,0,0.057,1,0.05,0,0.057,1,0.05
0.861440662639708,0.861553781254539,0.907875577820304,0.862098786296967,0.908338081312242,0,0.047,0,0.047,1,0.039,0,0.047,1,0.04
0.857529216069962,0.85756062961295,0.903901173000341,0.857762540993802,0.90406403695299,0,0.048,0,0.048,1,0.041,0,0.048,1,0.041
