"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.590888100516489,0.588857240880418,0.607404174315535,0.601605258872721,0.621119313739435,1,0.124,1,0.124,1,0.125,1,0.119,1,0.117
0.575711136510122,0.577680439917323,0.592982536957525,0.602054565742482,0.617224244766237,1,0.139,1,0.134,1,0.138,1,0.121,1,0.125
0.535000875362702,0.538103933062494,0.547202471991727,0.548241267338189,0.557045743818477,1,0.141,1,0.138,1,0.148,1,0.132,1,0.139
0.558445334389011,0.556316088800274,0.574911744173626,0.578841745874603,0.60002103744781,1,0.148,1,0.148,1,0.149,1,0.128,1,0.124
0.543804280939906,0.545626161380149,0.571095327119087,0.573993684898569,0.597160230335962,1,0.135,1,0.135,1,0.133,1,0.116,1,0.117
0.534232425866367,0.531953092647402,0.553583422392085,0.556811127745869,0.579784925972071,1,0.153,1,0.153,1,0.157,1,0.136,1,0.14
0.550128806004541,0.550310140453705,0.580134510061604,0.569411455616163,0.59971197615433,1,0.135,1,0.133,1,0.131,1,0.128,1,0.123
0.541750109044445,0.542917606265791,0.563049896169714,0.554687307299357,0.577137343000149,1,0.156,1,0.155,1,0.158,1,0.147,1,0.15
0.514657152700678,0.512147354727692,0.538335347549196,0.532644158517812,0.557373836699089,0,0.158,0,0.161,1,0.161,0,0.149,1,0.148
0.578394898341409,0.578525863827224,0.603741811887578,0.589873190815094,0.61552333101793,1,0.137,1,0.138,1,0.137,1,0.131,1,0.131
0.496585709196517,0.496402187098807,0.521863292577017,0.513900844252418,0.538461581537531,0,0.162,0,0.162,0,0.156,0,0.148,1,0.144
0.518359416518623,0.518058313565142,0.539922514365388,0.546979966151941,0.567746158347216,0,0.15,0,0.149,1,0.153,1,0.142,1,0.141
0.546975942866099,0.555859125912986,0.579791309532915,0.573380271182706,0.598688295450718,1,0.142,1,0.137,1,0.132,1,0.126,1,0.12
0.487184863369406,0.487244581187709,0.511628429310702,0.526497617455293,0.550585666743508,0,0.159,0,0.154,0,0.149,0,0.13,1,0.129
0.612417109462032,0.613143637075301,0.635002787161995,0.62430213585179,0.647121106206682,1,0.123,1,0.122,1,0.122,1,0.117,1,0.118
0.453398746207166,0.446491738556195,0.46345950854645,0.484642030151308,0.503433667389247,0,0.167,0,0.172,0,0.17,0,0.147,0,0.149
0.51288497618704,0.518952966513603,0.556640915004112,0.544940642837597,0.583162838984231,0,0.173,0,0.167,1,0.161,1,0.151,1,0.14
0.532112377830055,0.535289060818245,0.562932330763099,0.557020023553503,0.584005193977206,1,0.143,1,0.141,1,0.14,1,0.133,1,0.131
0.495842772849079,0.492328600864188,0.50335055582688,0.528253218976636,0.541805002006511,0,0.161,0,0.162,0,0.169,0,0.145,1,0.153
0.512588293435549,0.517673539647137,0.546131607104099,0.557632949564287,0.583355073403434,0,0.144,0,0.141,1,0.137,1,0.126,1,0.129
0.556705024374719,0.554219177722195,0.574409474781488,0.572888718083633,0.594734242772902,1,0.144,1,0.144,1,0.144,1,0.138,1,0.134
0.519177467462432,0.520811135948721,0.538866237378331,0.532739904483285,0.551800561220205,0,0.155,0,0.155,1,0.16,1,0.15,1,0.155
0.485998670885696,0.484212701610925,0.497368352933957,0.501788640532536,0.52003986052516,0,0.166,0,0.167,0,0.175,0,0.156,0,0.154
0.508305270480829,0.506916596302865,0.532526489598896,0.52614135350457,0.55171003731405,0,0.158,0,0.158,1,0.156,0,0.146,1,0.147
0.505952402058992,0.506999051235868,0.532614785574222,0.525262371523415,0.552671208222411,0,0.162,0,0.16,1,0.158,0,0.145,1,0.142
0.56745914811236,0.566989707091235,0.587105608347998,0.579368598061157,0.6021221225657,1,0.139,1,0.138,1,0.138,1,0.131,1,0.128
0.585385956395092,0.585574906266675,0.614844215410821,0.595565973208333,0.626119401169739,1,0.147,1,0.144,1,0.139,1,0.138,1,0.133
0.497600845337594,0.506466433667501,0.525949874641761,0.543526387849616,0.564010470320527,0,0.158,0,0.154,0,0.148,1,0.136,1,0.132
0.509637292266701,0.511021476500356,0.533502776502095,0.534851833348526,0.557244425057073,0,0.159,0,0.158,1,0.159,0,0.144,1,0.142
0.582263624988781,0.581211731363326,0.609169734331063,0.590161901495242,0.617853756628638,1,0.126,1,0.127,1,0.124,1,0.121,1,0.116
0.461152958830434,0.463483281483449,0.488965765495635,0.4916453693863,0.519779649104637,0,0.172,0,0.171,0,0.171,0,0.17,0,0.163
0.486504923804808,0.487735828983273,0.511980588086223,0.515775786479102,0.541058526023421,0,0.164,0,0.161,0,0.164,0,0.149,0,0.146
0.573303287953446,0.57546883872841,0.585899770950554,0.588402787271917,0.60040153569718,1,0.139,1,0.138,1,0.14,1,0.13,1,0.129
0.543860216965345,0.545493080608329,0.57082657190837,0.560351776793604,0.585482969220611,1,0.148,1,0.148,1,0.144,1,0.14,1,0.138
0.557386296130759,0.554645696686916,0.582318052060224,0.578256384857054,0.605975393121203,1,0.148,1,0.147,1,0.147,1,0.132,1,0.129
0.456002968164775,0.457719456522597,0.48869755951624,0.492580807209949,0.523215904326485,0,0.178,0,0.175,0,0.18,0,0.155,0,0.156
0.490221830226922,0.491543020633557,0.53470212711625,0.517708578518623,0.560840894966026,0,0.181,0,0.181,1,0.17,0,0.158,1,0.159
0.505249765110203,0.50705983403178,0.523998998888721,0.531011390223893,0.549265736945797,0,0.164,0,0.162,1,0.163,0,0.144,1,0.143
0.51499552425149,0.512777139248685,0.516642758902576,0.543038361952368,0.552850010219269,0,0.15,0,0.151,0,0.151,1,0.128,1,0.124
0.519227428735722,0.520694465539251,0.540943512555875,0.547999274644757,0.571384915103959,0,0.149,0,0.144,1,0.149,1,0.133,1,0.133
0.499423558253275,0.501830565525983,0.526593420300202,0.535234290081443,0.560430750464952,0,0.164,0,0.161,1,0.16,0,0.143,1,0.143
0.534874657841787,0.533569376420046,0.564839285239727,0.558339425663739,0.590142589884022,1,0.154,1,0.157,1,0.155,1,0.135,1,0.129
0.534390703517588,0.534500703683439,0.556419051373429,0.549201695194907,0.572599601631417,1,0.155,1,0.152,1,0.156,1,0.143,1,0.147
0.533214401104614,0.530948978395871,0.552810730298453,0.558081383248152,0.580911905497228,1,0.155,1,0.154,1,0.154,1,0.142,1,0.14
0.528731232927089,0.530779555746821,0.544945270818506,0.543353240990377,0.558722011334918,1,0.163,1,0.16,1,0.162,1,0.15,1,0.152
