"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.740482543951542,0.739335004135255,0.800426781522109,0.748162555479337,0.809295271943753,0,0.117,0,0.118,1,0.109,0,0.11,1,0.1
0.733533024627921,0.734402121228897,0.797151222882301,0.741050740217376,0.803633959402913,0,0.12,0,0.118,1,0.109,0,0.109,1,0.1
0.690439198150745,0.689417728554671,0.752022262704276,0.697674594202512,0.760734247483576,0,0.128,0,0.129,1,0.124,0,0.123,1,0.118
0.739040848180295,0.738433678622669,0.799014477703033,0.747379015616043,0.807760777524406,0,0.107,0,0.106,1,0.099,0,0.103,1,0.095
0.683145655798602,0.683636586371832,0.749656773254102,0.690148205239297,0.756114227234649,0,0.141,0,0.142,1,0.139,0,0.141,1,0.132
0.700607146739757,0.702403310311095,0.767186313105679,0.708180644524604,0.77301312486071,0,0.122,0,0.119,1,0.115,0,0.122,1,0.117
0.712651842969605,0.711276972087905,0.77418611985082,0.715765484137097,0.77882019256955,0,0.122,0,0.123,1,0.116,0,0.12,1,0.113
0.761521870237285,0.761668589285459,0.820975851478918,0.763412881282813,0.822783041777203,1,0.103,1,0.103,1,0.092,1,0.102,1,0.092
0.743924630457972,0.745054927580968,0.806785165038249,0.748573954906019,0.810162013004146,0,0.117,0,0.116,1,0.109,0,0.112,1,0.104
0.737703824290785,0.736501838681708,0.798936283071405,0.742555284491694,0.805393692858341,0,0.12,0,0.121,1,0.112,0,0.116,1,0.105
0.699098384504545,0.69846657070164,0.762346374710584,0.7040486721541,0.768224565143947,0,0.134,0,0.133,1,0.125,0,0.13,1,0.121
0.723221142050542,0.722746667706371,0.783628241666966,0.729760924839772,0.790982135613363,0,0.122,0,0.125,1,0.117,0,0.118,1,0.11
0.695054348587357,0.696220855569628,0.760560825650265,0.702042600251989,0.766620666067762,0,0.122,0,0.123,1,0.117,0,0.122,1,0.114
0.718134716666825,0.719225358451849,0.784852014534513,0.723399067004397,0.789136563968909,0,0.118,0,0.118,1,0.111,0,0.116,1,0.108
0.711540166623429,0.710636272837427,0.773999597964403,0.717612644482128,0.781085381535945,0,0.128,0,0.128,1,0.121,0,0.122,1,0.115
0.710109511879722,0.710745997425095,0.772788406890379,0.725193702763576,0.787090541966525,0,0.128,0,0.125,1,0.118,0,0.118,1,0.11
0.69059228227684,0.689713337056016,0.753982984593996,0.693671273000481,0.758342747771216,0,0.138,0,0.139,1,0.132,0,0.131,1,0.126
0.680002782693076,0.681686019599453,0.744784184917733,0.694753722951034,0.758248003998312,0,0.135,0,0.133,1,0.13,0,0.127,1,0.121
0.72856989032775,0.727966866527684,0.788668398875858,0.741624609339562,0.80217997906028,0,0.127,0,0.125,1,0.118,0,0.116,1,0.106
0.704956233810976,0.704800837788036,0.766381654210471,0.726675312977761,0.787801902337255,0,0.113,0,0.113,1,0.106,0,0.097,1,0.09
0.783508541392904,0.783606061358864,0.839682720539661,0.786898779779069,0.842705937649857,1,0.099,1,0.099,1,0.091,1,0.093,1,0.088
0.663275862068965,0.664830048945422,0.729156934672865,0.674038839082533,0.738529417140012,0,0.142,0,0.142,0,0.139,0,0.139,0,0.135
0.7421875,0.742310025767418,0.802248865715834,0.746363643679979,0.806305577256917,0,0.108,0,0.108,1,0.099,0,0.105,1,0.099
0.782622800332057,0.78297384288423,0.838275208135593,0.787784877695668,0.842706067414086,1,0.085,1,0.084,1,0.075,1,0.08,0,0.071
0.772862844299351,0.772967550859999,0.831379519199972,0.776535082556905,0.834724976054611,1,0.097,1,0.099,1,0.088,1,0.095,1,0.084
0.702093702661762,0.701996444232661,0.76422410836509,0.707638470294103,0.770093712715947,0,0.139,0,0.139,1,0.132,0,0.134,1,0.126
0.735164322896434,0.735310584598045,0.797526520371975,0.740843084135245,0.80292921664018,0,0.123,0,0.123,1,0.115,0,0.123,1,0.112
0.695008116883117,0.697970117034829,0.763889361399836,0.702810893651426,0.768760406428499,0,0.129,0,0.128,1,0.118,0,0.125,1,0.118
0.712254382468183,0.712993584304989,0.775302900633189,0.716949669736278,0.779048845855833,0,0.118,0,0.119,1,0.114,0,0.121,1,0.114
0.69452971729404,0.697273956173749,0.758852521771132,0.704200675703271,0.765818565215786,0,0.12,0,0.118,1,0.113,0,0.111,1,0.105
0.711289048165327,0.710679229231126,0.771052571780487,0.719264775851207,0.780200260122367,0,0.121,0,0.121,1,0.114,0,0.117,1,0.107
0.639527429251763,0.639385348185511,0.70376912701681,0.652686449662065,0.7172225696196,0,0.148,0,0.147,0,0.143,0,0.138,0,0.138
0.685846081221608,0.68761119380566,0.750982738666908,0.700941288048318,0.764645583025187,0,0.143,0,0.141,1,0.134,0,0.128,1,0.122
0.722137046307885,0.722223935116951,0.783844236073675,0.731909940286069,0.793210654587525,0,0.121,0,0.121,1,0.114,0,0.11,1,0.103
0.755326200738454,0.754407339244497,0.812688578874967,0.758731762077769,0.816981048817524,1,0.107,1,0.109,1,0.1,1,0.107,1,0.098
0.715934423483326,0.715911970082564,0.778768172235292,0.722878133715458,0.786039416430915,0,0.128,0,0.129,1,0.122,0,0.122,1,0.115
0.694006880631058,0.69420814277785,0.758662800526315,0.70145645812866,0.766009207691592,0,0.148,0,0.148,1,0.14,0,0.143,1,0.133
0.745651293574602,0.746420003318617,0.805153235729525,0.752760040761311,0.811353910205058,0,0.111,0,0.108,1,0.102,0,0.105,1,0.097
0.745354241025204,0.746869039987398,0.8055156243245,0.749564211412241,0.808088971086517,0,0.108,0,0.107,1,0.099,0,0.107,1,0.099
0.705665255773015,0.70635374978757,0.77100571012074,0.715550729293524,0.779759760264604,0,0.126,0,0.124,1,0.117,0,0.114,1,0.104
0.730599048017318,0.732122050771998,0.795160542742287,0.739702941552965,0.802051117057393,0,0.123,0,0.122,1,0.114,0,0.117,1,0.108
0.668149450549451,0.668628918310206,0.735584408303127,0.680447200119903,0.747687572612713,0,0.138,0,0.137,0,0.129,0,0.126,1,0.119
0.728341169630557,0.728320182186611,0.791226355669566,0.737734203466111,0.800565387589966,0,0.123,0,0.123,1,0.113,0,0.116,1,0.108
0.740864253059112,0.741585009779808,0.802292738531263,0.748696676201725,0.80916219551872,0,0.108,0,0.108,1,0.1,0,0.101,1,0.093
0.722524752475248,0.722513620763391,0.784664712792234,0.727716800531518,0.789794071076736,0,0.125,0,0.124,1,0.119,0,0.121,1,0.115
0.66653248063678,0.667507763228886,0.735886429924938,0.673855753708869,0.742146157743841,0,0.144,0,0.143,1,0.138,0,0.136,0,0.128
0.696746077861708,0.696860580754918,0.761090199431171,0.703679730887371,0.767855605916542,0,0.145,0,0.143,1,0.136,0,0.136,1,0.13
0.701582525647659,0.701193341189066,0.767099584572924,0.702890332889681,0.768717994112493,0,0.137,0,0.137,1,0.13,0,0.139,1,0.132
0.708147574338419,0.707793878142746,0.771601870024444,0.71125609328813,0.775057830450363,0,0.113,0,0.114,1,0.106,0,0.113,1,0.104
0.659974961995887,0.661943848642075,0.726176739524158,0.673434346339136,0.737820526305461,0,0.155,0,0.152,0,0.148,0,0.143,0,0.136
0.749481205141242,0.748364209195114,0.808876825151606,0.753254656453972,0.81387330726243,0,0.1,0,0.101,1,0.094,0,0.097,1,0.09
0.702030155410322,0.700796990792937,0.763634624950792,0.716196930897621,0.779769676353034,0,0.125,0,0.125,1,0.118,0,0.115,1,0.105
0.683426488711384,0.68232259744745,0.749650384903263,0.690959581896277,0.758745958214487,0,0.139,0,0.139,1,0.131,0,0.134,1,0.123
0.723408068726332,0.720603666358349,0.784966903945949,0.735578596826562,0.800399673125774,0,0.131,0,0.131,1,0.123,0,0.12,1,0.109
0.699430751785621,0.698369061494343,0.764540722954331,0.702755864833433,0.769370852195444,0,0.132,0,0.132,1,0.124,0,0.132,1,0.124
0.738405506446744,0.738481942962558,0.799990484368478,0.745000495868409,0.806503006554818,0,0.118,0,0.118,1,0.109,0,0.116,1,0.105
0.684990499043202,0.685859457359794,0.751020623515839,0.693530961206497,0.758657035076497,0,0.13,0,0.129,1,0.122,0,0.118,1,0.111
0.691094949303516,0.691694780893925,0.754342901813337,0.698892623518966,0.761906910459711,0,0.127,0,0.125,1,0.119,0,0.122,1,0.115
0.679179797800457,0.68009243321527,0.745614434487615,0.685691352386575,0.751435178186142,0,0.142,0,0.138,1,0.134,0,0.138,1,0.134
0.727795079414513,0.72654831999701,0.78970621079231,0.734387291037008,0.797690223965629,0,0.118,0,0.116,1,0.11,0,0.11,1,0.101
0.747192661210325,0.746423710781312,0.80658110305435,0.752640818796882,0.812701644008448,0,0.103,0,0.103,1,0.096,0,0.099,1,0.091
0.687967051630435,0.689280239230144,0.752231009082148,0.698258430861284,0.760948657677299,0,0.144,0,0.142,1,0.138,0,0.133,1,0.125
0.759471301341637,0.76001537038196,0.820035441308613,0.76467541347174,0.824023726718744,1,0.096,1,0.097,1,0.09,1,0.093,1,0.084
0.737396269508946,0.738189640167167,0.801519643595273,0.74237739548557,0.805279945860064,0,0.107,0,0.107,1,0.1,0,0.104,1,0.096
0.712999859894237,0.712919396647652,0.778564211716034,0.714823235662215,0.78056776391617,0,0.124,0,0.124,1,0.118,0,0.123,1,0.113
0.728240181827141,0.72734124991147,0.789576538915642,0.738871974917512,0.801547544868547,0,0.107,0,0.107,1,0.098,0,0.102,1,0.092
0.725982256020279,0.725721420733062,0.789840567201333,0.731163075288001,0.79534477407358,0,0.123,0,0.123,1,0.112,0,0.117,1,0.108
0.775038554992178,0.774279876463776,0.83381900480945,0.781423980507255,0.840646071797331,1,0.097,1,0.099,1,0.09,1,0.091,1,0.082
0.70411360041453,0.704542657447564,0.767503771619318,0.714638819830538,0.777403190062381,0,0.138,0,0.138,1,0.131,0,0.125,1,0.119
0.62360562810001,0.624332511989101,0.690637480433332,0.637689419048116,0.7044196033427,0,0.173,0,0.172,0,0.171,0,0.159,0,0.155
0.706382804838182,0.707365203852692,0.772411513238717,0.718136962725751,0.782940463928192,0,0.13,0,0.129,1,0.121,0,0.118,1,0.11
0.688518500085319,0.685657073538153,0.747034063117238,0.701619490442169,0.763681725320002,0,0.136,0,0.136,1,0.13,0,0.125,1,0.118
0.684702089300513,0.68611470209602,0.748812580598197,0.695559279324424,0.758539388510147,0,0.135,0,0.133,1,0.127,0,0.128,1,0.12
0.694669676187169,0.694633333788422,0.756509201472337,0.7058741079525,0.76759790777214,0,0.135,0,0.133,1,0.128,0,0.126,1,0.119
0.725335770483986,0.725536537279095,0.790048052765255,0.729999958426159,0.794495622976576,0,0.121,0,0.12,1,0.113,0,0.118,1,0.109
0.70500990314363,0.703853218246795,0.767425987212844,0.717947212661912,0.78149813830173,0,0.137,0,0.137,1,0.135,0,0.125,1,0.117
0.711463616959189,0.711603676574145,0.774769539407209,0.726043744281352,0.789617811477907,0,0.12,0,0.12,1,0.113,0,0.109,1,0.099
0.735018136933851,0.734652075550339,0.798610445263786,0.738053211924345,0.801940792311861,0,0.123,0,0.124,1,0.114,0,0.119,1,0.109
0.7039207301138,0.705547465284385,0.770636169426336,0.712084327196606,0.777002665935891,0,0.134,0,0.132,1,0.126,0,0.129,1,0.122
0.740363489304167,0.740909890445273,0.80464221279035,0.74426263642339,0.807761091682289,0,0.12,0,0.117,1,0.109,0,0.117,1,0.106
0.689441339650913,0.691616957809298,0.75709809075119,0.702231288386319,0.767964121398174,0,0.132,0,0.129,1,0.123,0,0.122,1,0.113
0.758500568735782,0.757116253851466,0.816144113859377,0.765478514180966,0.824371212512152,1,0.107,1,0.107,1,0.099,1,0.1,1,0.091
0.732430364248546,0.732942152179745,0.796759742341207,0.740158921979946,0.803586335096505,0,0.117,0,0.119,1,0.108,0,0.114,1,0.104
0.712685006435007,0.711880519491101,0.775879733089196,0.720163656042692,0.784280280793544,0,0.127,0,0.127,1,0.122,0,0.116,1,0.107
0.715830058431149,0.716138075407333,0.779039045545871,0.720911187825711,0.783970343146632,0,0.129,0,0.13,1,0.121,0,0.127,1,0.12
0.721672603204426,0.721429496030614,0.782493917863667,0.728787595659372,0.790206457954893,0,0.121,0,0.12,1,0.111,0,0.115,1,0.107
0.716015380400751,0.715961177020916,0.777877935803468,0.720162637585748,0.782291481742561,0,0.114,0,0.115,1,0.107,0,0.112,1,0.104
0.68952834488398,0.691087482539761,0.755503140077803,0.695808693986653,0.75998315379401,0,0.13,0,0.128,1,0.121,0,0.125,1,0.117
0.747283917903257,0.746226452001061,0.805396732568344,0.756938551774821,0.815865839417852,0,0.108,0,0.108,1,0.1,1,0.1,1,0.093
0.743062342615378,0.742124698814149,0.805098319499297,0.747982497781318,0.811117608963293,0,0.117,0,0.117,1,0.108,0,0.114,1,0.102
0.707560144208572,0.708801816225288,0.771933189005496,0.714905634706624,0.778039525336477,0,0.122,0,0.12,1,0.114,0,0.115,1,0.106
0.766775487128609,0.767588083903583,0.82717009139825,0.772621635823185,0.83216017945157,1,0.107,1,0.104,1,0.095,1,0.101,1,0.091
0.807056961380042,0.807296170183417,0.861071462178372,0.812419166304069,0.865613706924517,1,0.088,1,0.088,0,0.079,1,0.086,0,0.075
0.718787451303101,0.718256445330975,0.780927152820581,0.735822676177003,0.798416686356937,0,0.117,0,0.115,1,0.108,0,0.103,1,0.094
0.753824217545428,0.753740376911372,0.81406600710499,0.760718396539264,0.820493168830272,0,0.1,0,0.102,1,0.094,1,0.096,1,0.09
0.695407978058323,0.696539031702428,0.760994750000683,0.706436360971173,0.770977982007096,0,0.13,0,0.129,1,0.121,0,0.123,1,0.115
0.678005994358251,0.67856872123654,0.745210718823392,0.68427783159395,0.751284076417409,0,0.14,0,0.139,1,0.133,0,0.139,1,0.134
0.741863690851641,0.74119891341675,0.80475822925152,0.746175683039691,0.809988413249138,0,0.116,0,0.117,1,0.108,0,0.114,1,0.102
0.712156168515773,0.711912348254921,0.774135368917796,0.719763710470051,0.782102386219446,0,0.123,0,0.122,1,0.115,0,0.12,1,0.111
0.739774891055705,0.739931926522402,0.798856899034291,0.743611039604263,0.802340941507226,0,0.108,0,0.106,1,0.101,0,0.105,1,0.098
0.760314009180656,0.758765660031108,0.817512003039429,0.768496272474219,0.827114096094964,1,0.098,1,0.1,1,0.093,1,0.092,1,0.083
0.736275970282469,0.735808566814783,0.795656278277283,0.741023221687043,0.800731289909138,0,0.112,0,0.112,1,0.106,0,0.107,1,0.1
0.749079931253543,0.748513772584707,0.807499704868987,0.757870057932751,0.816714305439583,0,0.106,0,0.108,1,0.1,1,0.1,1,0.092
0.688820914996678,0.689034309891506,0.753900686182314,0.694792811953762,0.759851676766492,0,0.137,0,0.137,1,0.13,0,0.132,1,0.125
0.697097456400546,0.698222563583272,0.760122821487099,0.709290252920478,0.770993849006139,0,0.136,0,0.134,1,0.129,0,0.12,1,0.112
