"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.576184870118351,0.574352010799814,0.605125772863004,0.587200128866964,0.619911350487992,1,0.139,1,0.139,1,0.137,1,0.132,1,0.133
0.56495899300149,0.567979802877045,0.592081737689993,0.593585904898033,0.619035440382731,1,0.138,1,0.138,1,0.139,1,0.123,1,0.127
0.52920387576845,0.531453585000281,0.560750294454642,0.539949292008202,0.568472637079121,0,0.147,1,0.147,1,0.152,1,0.142,1,0.144
0.551999673264025,0.550062715340703,0.586537543468663,0.570447778751021,0.608232986371868,1,0.138,1,0.138,1,0.141,1,0.13,1,0.127
0.515918222410192,0.517543895408942,0.552577135740696,0.541975912397189,0.574230813117394,0,0.146,0,0.146,1,0.143,1,0.126,1,0.127
0.51760308871539,0.515937946228185,0.551851617919022,0.540547435520573,0.577327880873275,0,0.175,0,0.174,1,0.18,1,0.16,1,0.162
0.53931281041695,0.540673751028889,0.574597294494011,0.562430477468646,0.599663902401712,1,0.136,1,0.135,1,0.138,1,0.123,1,0.119
0.534120415729856,0.53562977606807,0.571872688641007,0.547888929441938,0.584803984217897,1,0.16,1,0.16,1,0.157,1,0.151,1,0.151
0.530395369436322,0.528307903132699,0.570450022495074,0.544335822034809,0.585136618743507,1,0.159,0,0.16,1,0.158,1,0.151,1,0.151
0.554922013528675,0.555398657727022,0.589227120347947,0.566189104658061,0.600326720192965,1,0.146,1,0.147,1,0.145,1,0.141,1,0.138
0.470123094139773,0.470240395355551,0.505032052994089,0.48806923560304,0.523298635937142,0,0.174,0,0.173,0,0.177,0,0.164,0,0.165
0.481769595213623,0.481236015879312,0.516798656396944,0.511612926308059,0.546628827954833,0,0.164,0,0.164,0,0.166,0,0.148,1,0.149
0.532668366495064,0.540116411429803,0.573344146948671,0.559959238876936,0.594040765358097,1,0.142,1,0.138,1,0.137,1,0.13,1,0.125
0.471794784079812,0.47193564148709,0.508906905747357,0.516667944502712,0.55280205082636,0,0.163,0,0.159,0,0.162,0,0.135,1,0.133
0.591196422364292,0.589965753831468,0.620442297712101,0.603353701302268,0.635766854136527,1,0.13,1,0.13,1,0.132,1,0.122,1,0.122
0.429554545056623,0.424475963553498,0.447621343148226,0.462715908948047,0.490729592291459,0,0.17,0,0.172,0,0.178,0,0.155,0,0.156
0.509155609665408,0.51281425763878,0.552947445951529,0.534295386728051,0.574298675652581,0,0.172,0,0.17,1,0.17,1,0.154,1,0.151
0.52124050374973,0.522864781871069,0.557003380032922,0.543590119558,0.577003545860082,0,0.16,0,0.156,1,0.159,1,0.149,1,0.15
0.478804216109457,0.475358503302981,0.503566489064028,0.508680565222973,0.536357571679826,0,0.176,0,0.175,0,0.183,0,0.155,1,0.16
0.521515683122759,0.524805490578973,0.558678281164825,0.562089545953444,0.595094309105286,0,0.147,0,0.144,1,0.146,1,0.126,1,0.125
0.554762237051054,0.552090297477244,0.596579488164143,0.57026248240882,0.61546190460522,1,0.144,1,0.141,1,0.139,1,0.133,1,0.131
0.483466032075543,0.485412723435671,0.513381234014133,0.502471759038898,0.530719584943382,0,0.167,0,0.166,0,0.174,0,0.148,1,0.153
0.48090112,0.478430901558118,0.508999486066822,0.502448162927405,0.536549453369893,0,0.175,0,0.177,0,0.179,0,0.152,1,0.156
0.479906243418145,0.479929904233099,0.511906182162343,0.500250627098459,0.533528677495296,0,0.166,0,0.164,0,0.167,0,0.153,1,0.153
0.498608607772793,0.498617935575783,0.533633256698805,0.512509627935713,0.548453643717627,0,0.164,0,0.163,1,0.167,0,0.151,1,0.151
0.540246215697679,0.539164361239975,0.568727659481512,0.554569199563734,0.585036443120831,1,0.148,1,0.148,1,0.154,1,0.137,1,0.142
0.561703302046368,0.561937502062474,0.59838361175573,0.571788220058591,0.608970935642087,1,0.152,1,0.151,1,0.15,1,0.143,1,0.142
0.478993189503751,0.485692942190409,0.513606796143428,0.524553197442822,0.556108495331668,0,0.173,0,0.165,0,0.172,0,0.144,1,0.144
0.499705436393357,0.500136107054931,0.528690988473144,0.520183260754756,0.548025964993891,0,0.164,0,0.163,1,0.168,0,0.146,1,0.153
0.56671599227819,0.565375652518251,0.598619739556176,0.57612593837957,0.609015891190569,1,0.136,1,0.136,1,0.137,1,0.134,1,0.136
0.437269919657164,0.439409283703579,0.469909843844356,0.464972757065339,0.496673852965009,0,0.178,0,0.177,0,0.181,0,0.161,0,0.161
0.465068364815416,0.467507198295448,0.499654744635695,0.493001443207591,0.526764914900317,0,0.181,0,0.177,0,0.182,0,0.158,0,0.158
0.584257828539206,0.586228487870652,0.614347394466058,0.59562169893304,0.624462723346293,1,0.145,1,0.143,1,0.138,1,0.132,1,0.13
0.541438773492721,0.542521333707011,0.574388393778472,0.556670391760024,0.589795400706279,1,0.144,1,0.142,1,0.145,1,0.14,1,0.137
0.532555070489478,0.531589850109167,0.566826260595909,0.557849318903233,0.593794613743701,1,0.165,1,0.163,1,0.167,1,0.147,1,0.143
0.434429235706333,0.437028215333926,0.466386834239361,0.474738491059119,0.506316953023699,0,0.187,0,0.185,0,0.191,0,0.159,0,0.159
0.480004844068542,0.479186836946446,0.531921084553778,0.507938680393569,0.561640757091623,0,0.182,0,0.181,1,0.183,0,0.164,1,0.161
0.489625796227694,0.490005504404916,0.519044006602322,0.512702656235902,0.541828541001509,0,0.172,0,0.171,0,0.176,0,0.156,1,0.16
0.508617774679762,0.506777434655978,0.530208681599013,0.534903812430229,0.561829543884556,0,0.145,0,0.146,0,0.153,0,0.137,1,0.137
0.529495229464381,0.528822744953189,0.570642136549583,0.555216749188322,0.598431504074552,1,0.146,0,0.144,1,0.143,1,0.127,1,0.124
0.495952240555922,0.494706843114494,0.53443434731411,0.52812371637827,0.567819430434344,0,0.165,0,0.161,1,0.161,0,0.14,1,0.138
0.504978383049163,0.502108135278534,0.539092782891132,0.533524729298169,0.573158647892572,0,0.154,0,0.154,1,0.153,0,0.129,1,0.127
0.535568287447334,0.536252098147916,0.565955399555155,0.54979034277711,0.580616658490196,1,0.148,1,0.149,1,0.153,1,0.143,1,0.143
0.530666822463372,0.528914670400037,0.560266177255658,0.554144572001512,0.587993621402526,1,0.154,1,0.153,1,0.154,1,0.14,1,0.138
0.531911616684477,0.534226933967832,0.565631589801296,0.544936826872336,0.576605478863306,1,0.158,1,0.157,1,0.162,1,0.153,1,0.153
0.433891342714887,0.433314705511238,0.474772384850001,0.462154781476584,0.502507196505082,0,0.189,0,0.187,0,0.194,0,0.171,0,0.174
0.45502345294799,0.455397946732305,0.484599166081188,0.476872735007213,0.509912959454805,0,0.179,0,0.177,0,0.181,0,0.158,0,0.161
0.487525668592525,0.49098110192957,0.52412463832915,0.523241064327361,0.558103789746545,0,0.161,0,0.158,0,0.163,0,0.138,1,0.141
0.438150233190715,0.439904772321451,0.47376606089338,0.485918078878435,0.521837084351571,0,0.173,0,0.171,0,0.176,0,0.148,0,0.15
0.472229166924514,0.474853135815304,0.508948879493033,0.489746436431281,0.526656441533402,0,0.176,0,0.173,0,0.179,0,0.176,1,0.182
