"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.762099129657517,0.762398272099776,0.791037109992108,0.765392825322637,0.793790117812753,0,0.068,0,0.068,1,0.064,0,0.067,1,0.063
0.754671370693883,0.754068341030401,0.786674085368277,0.759191019896842,0.791581572515342,0,0.065,0,0.066,1,0.062,0,0.064,1,0.06
0.744757508396748,0.745390912830236,0.775904923697692,0.753148494113083,0.78379635872999,0,0.072,0,0.07,1,0.067,0,0.066,1,0.063
0.738891249645886,0.738922644604898,0.771714459788246,0.74667611721992,0.779328810558998,0,0.069,0,0.069,1,0.067,0,0.066,1,0.063
0.755165252079136,0.754731274873394,0.782900003814401,0.761567620864301,0.789785586080569,0,0.066,0,0.065,1,0.063,0,0.06,1,0.058
0.754536171235208,0.753956942623326,0.784621126981075,0.759631364805094,0.789967572637952,0,0.066,0,0.065,1,0.063,0,0.064,1,0.061
0.713119454219651,0.713078794232654,0.744875809890017,0.71974024995062,0.751478818854922,0,0.079,0,0.078,0,0.076,0,0.075,0,0.073
0.741106398614316,0.741722940638159,0.772403004271264,0.745019399000711,0.775781184397462,0,0.07,0,0.07,1,0.066,0,0.069,1,0.065
0.742683719023701,0.742479602903758,0.77916674768054,0.751171151365632,0.787642545867666,0,0.07,0,0.069,1,0.065,0,0.067,1,0.063
0.776752751104336,0.776763124422447,0.807264801228124,0.782367869882042,0.812257405267845,1,0.063,1,0.062,1,0.06,1,0.058,1,0.057
0.750982120285017,0.750870368159261,0.783301332604462,0.75645007728309,0.788766685377308,0,0.071,0,0.071,1,0.067,0,0.067,1,0.064
0.745163254124475,0.74556187257449,0.775476335316716,0.749447802018701,0.779198963129474,0,0.07,0,0.069,1,0.068,0,0.068,1,0.067
0.728782502735165,0.730372221839706,0.762734618753699,0.736990168613167,0.769029179607647,0,0.077,0,0.075,0,0.074,0,0.072,1,0.072
0.723419912184846,0.723990718983561,0.759438288412571,0.730514712897354,0.765981278601329,0,0.073,0,0.072,0,0.069,0,0.068,0,0.065
0.762882037441754,0.762853097702731,0.795709695223892,0.768505273810159,0.801211802502446,0,0.067,0,0.066,1,0.064,1,0.064,1,0.061
0.767448578865801,0.767365504667126,0.798248114252409,0.770083360223746,0.800775973773124,0,0.064,0,0.063,1,0.061,0,0.062,1,0.059
0.744746938628891,0.74588039078164,0.775139834583708,0.753741444251232,0.782978483514085,0,0.069,0,0.068,1,0.068,0,0.064,1,0.063
0.768584123518763,0.769139214353146,0.798075850846661,0.774114427472937,0.802727724872288,0,0.062,0,0.061,1,0.059,1,0.058,1,0.056
0.726236520627106,0.725958427587266,0.75641342657619,0.731807587461049,0.76266812553593,0,0.076,0,0.076,0,0.074,0,0.073,0,0.072
0.765978877640237,0.766193534560837,0.794546670441746,0.771606443799519,0.800083766150415,0,0.062,0,0.062,1,0.058,0,0.058,1,0.054
