"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.887861613011835,0.887437825594799,0.908332524461398,0.88835395964301,0.909162006131925,1,0.049,1,0.05,1,0.045,1,0.048,1,0.045
0.875952829490508,0.876012337003008,0.899430596154511,0.876169984902418,0.8995563339585,0,0.054,0,0.054,1,0.048,0,0.054,1,0.048
0.856431699513661,0.856468801511595,0.877885098075114,0.856658198035622,0.878046677718049,0,0.063,0,0.063,1,0.06,0,0.062,1,0.059
0.888272630971554,0.889203114413893,0.906389632146155,0.889628330550403,0.906717585086858,1,0.046,1,0.045,1,0.043,1,0.045,1,0.042
0.866353776081699,0.866394009792231,0.891709186480541,0.867120454494677,0.892277351042928,0,0.057,0,0.057,1,0.052,0,0.056,1,0.051
0.863882107072404,0.863888304443459,0.88497141894396,0.863948281450589,0.885043793534184,0,0.061,0,0.061,1,0.056,0,0.061,1,0.056
0.861753399185777,0.861970806468055,0.885414665034121,0.86221205978728,0.885638982850529,0,0.063,0,0.062,1,0.058,0,0.061,1,0.057
0.894441524609604,0.894502470042689,0.915998687686194,0.895076566089618,0.91655701673289,1,0.047,1,0.047,1,0.042,1,0.047,1,0.041
0.882803461000521,0.88274891656864,0.906198959950694,0.883028232426689,0.906425500619406,1,0.051,1,0.051,1,0.047,1,0.051,1,0.048
0.881127145184217,0.881149847683904,0.90444384863858,0.881177996438761,0.904470342883426,1,0.053,1,0.053,1,0.048,1,0.053,1,0.048
0.858062953995157,0.857696656701308,0.884681331357226,0.858897620381029,0.885658819865011,0,0.067,0,0.068,1,0.063,0,0.065,1,0.061
0.881002181933235,0.880964167555155,0.900814421443134,0.881099803858647,0.900928227970284,1,0.056,1,0.056,1,0.054,1,0.056,1,0.054
0.871279224450974,0.871566054856556,0.89285676988925,0.87197591985282,0.893287643387401,0,0.059,0,0.059,1,0.056,0,0.06,1,0.057
0.875506084456885,0.875476410383197,0.897594252930711,0.876448169178921,0.898419096867,0,0.052,0,0.052,1,0.049,0,0.051,1,0.048
0.862042094162973,0.86221896737123,0.881843125265833,0.862395141779509,0.882036128924794,0,0.059,0,0.058,1,0.056,0,0.058,1,0.056
0.866992579319479,0.867117889975661,0.891777610795847,0.867984221493357,0.892502151480615,0,0.063,0,0.063,1,0.058,0,0.061,1,0.056
0.861719292236414,0.861941742764614,0.884211064075379,0.862901045184699,0.88512164615225,0,0.062,0,0.061,1,0.056,0,0.06,1,0.055
0.870711169243559,0.870814650747213,0.891320526507349,0.870967712326749,0.891465199502418,0,0.055,0,0.054,1,0.049,0,0.053,1,0.05
0.889327418379131,0.889425483503906,0.911939487052355,0.890001887032888,0.912324484842118,1,0.049,1,0.049,1,0.044,1,0.048,1,0.044
0.8878346956104,0.887940361199007,0.908098807503379,0.888888956256787,0.909055009099767,1,0.047,1,0.047,1,0.044,1,0.046,1,0.043
0.891860035192262,0.892017141752762,0.908591661629062,0.892284489791851,0.908773523407644,1,0.051,1,0.05,1,0.048,1,0.05,1,0.048
0.864590177463331,0.864918358654848,0.886595931966752,0.865119252697045,0.886741573399312,0,0.059,0,0.058,1,0.057,0,0.059,1,0.057
0.880721779927493,0.880744524546999,0.9029669090158,0.880937256445478,0.903137651716552,1,0.055,1,0.055,1,0.051,1,0.055,1,0.051
0.897798125136255,0.897682996001228,0.917282868566265,0.898423551788724,0.917817372371149,1,0.042,1,0.043,1,0.038,1,0.042,1,0.037
0.896561862018064,0.896305608323839,0.916301877712711,0.896942760649882,0.916878081254419,1,0.046,1,0.047,1,0.044,1,0.047,1,0.044
0.879532826451262,0.87984165548473,0.899604566373304,0.88035242318128,0.900123235333377,1,0.054,1,0.054,1,0.051,1,0.055,1,0.05
0.872737360899689,0.872816110297474,0.898146403677058,0.873070641883003,0.898307314165579,1,0.06,1,0.06,1,0.055,1,0.059,1,0.055
0.86267094345421,0.86309186825737,0.888754041675409,0.863205305701403,0.888885404385213,0,0.06,0,0.059,1,0.054,0,0.059,1,0.054
0.863932028814367,0.863822345482617,0.88663641073602,0.86410123268643,0.886943889909819,0,0.06,0,0.06,1,0.056,0,0.059,1,0.056
0.870112482077586,0.870273940804213,0.893902676120518,0.870326224451047,0.893935538063345,0,0.054,0,0.054,1,0.05,0,0.054,1,0.05
0.885218286826198,0.885214622111267,0.905869167308622,0.885308810712287,0.905987610651134,1,0.051,1,0.051,1,0.045,1,0.05,1,0.046
0.844406745521266,0.844552331418195,0.867161600348048,0.84528985794008,0.868049045424891,0,0.068,0,0.068,0,0.062,0,0.065,0,0.061
0.866529058116232,0.866439616744399,0.889951309462201,0.867108221012004,0.890514495156722,0,0.06,0,0.06,1,0.055,0,0.058,1,0.053
0.883206050270631,0.883474372889163,0.904126163988608,0.883551263648471,0.904191531391062,1,0.052,1,0.052,1,0.05,1,0.053,1,0.05
0.890612348124361,0.890825737644503,0.908035835240138,0.890961303856627,0.908220403150221,1,0.048,1,0.048,1,0.047,1,0.048,1,0.046
