"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.895517116863215,0.895488878382362,0.910237770949552,0.896193451293781,0.910721260164164,1,0.051,1,0.051,1,0.045,1,0.05,1,0.045
0.877959459657781,0.878167470533284,0.895078947080443,0.878445137821397,0.895243581305348,1,0.053,1,0.053,1,0.051,1,0.053,1,0.05
0.870132087259601,0.870438651487808,0.884501409371251,0.87072744407392,0.884693918010389,0,0.057,0,0.057,1,0.054,0,0.057,1,0.053
0.895508895940917,0.896090079271457,0.906459035842609,0.896533687036203,0.906775204742556,1,0.048,1,0.048,1,0.045,1,0.047,1,0.045
0.877316701580651,0.877228126140449,0.893596292220922,0.878241181346826,0.894338297283745,0,0.055,0,0.054,1,0.051,0,0.055,1,0.05
0.874799745348974,0.87484169116906,0.887691672815101,0.8750166688893,0.88783603910996,0,0.053,0,0.053,1,0.05,0,0.054,1,0.05
0.872340648776378,0.872425908783839,0.886339893511378,0.872727667510647,0.886662239220854,0,0.055,0,0.055,1,0.052,0,0.055,1,0.052
0.899516853596896,0.899522054960792,0.91351274719415,0.900172258825956,0.914159700370144,1,0.047,1,0.046,1,0.044,1,0.046,1,0.043
0.889870822604356,0.890011717152545,0.907230637541842,0.890220028476297,0.907361289323352,1,0.048,1,0.048,1,0.045,1,0.047,1,0.045
0.888285340597928,0.888417326170461,0.904855673716685,0.888519292701889,0.904932583142956,1,0.051,1,0.051,1,0.047,1,0.051,1,0.047
0.867073282582775,0.866807028594708,0.886677507532598,0.867590992416103,0.887260789552907,0,0.059,0,0.06,1,0.057,0,0.059,1,0.057
0.891400209350021,0.891408650850562,0.904146024007438,0.89150575283824,0.904239296866305,1,0.047,1,0.047,1,0.046,1,0.046,1,0.046
0.875956131251635,0.876507401368013,0.890881767995449,0.877027462493071,0.891396097910385,1,0.057,1,0.056,1,0.054,1,0.055,1,0.052
0.881913225794265,0.881972622956799,0.896442433170518,0.882501375256025,0.896901189542565,1,0.052,1,0.052,1,0.049,1,0.052,1,0.048
0.879627443015973,0.879792878235237,0.891399339060798,0.879879857542225,0.891527846426777,1,0.051,1,0.051,1,0.048,1,0.05,1,0.048
0.873033120060361,0.873195397163585,0.89190084409558,0.873865053844896,0.892439276291236,0,0.058,0,0.057,1,0.054,0,0.056,1,0.053
0.872130666358983,0.87220539047392,0.888806405411835,0.872959934162836,0.889497499759851,0,0.058,0,0.058,1,0.055,0,0.057,1,0.054
0.879738494119427,0.879780784797108,0.892455408309925,0.880068871016548,0.892754280912141,1,0.05,1,0.05,1,0.047,1,0.049,1,0.048
0.893191933280651,0.893344559025767,0.909309639094299,0.89362179199381,0.909531315029885,1,0.048,1,0.049,1,0.045,1,0.049,1,0.045
0.892504708753724,0.892398716967622,0.904209860007602,0.893565050418997,0.905317686029915,1,0.046,1,0.046,1,0.041,1,0.045,1,0.041
0.903727453821494,0.903786553405364,0.913190868372884,0.904049122472955,0.913473574754223,1,0.04,1,0.04,1,0.038,1,0.04,1,0.038
0.86781788229934,0.867928090682163,0.883745353408286,0.868042608625969,0.883870230017156,0,0.057,0,0.057,1,0.055,0,0.056,1,0.053
0.882751582561532,0.882892196701956,0.898159258240367,0.883182159682429,0.898481807866068,1,0.054,1,0.054,1,0.05,1,0.054,1,0.05
0.90577325454162,0.905685779267494,0.916817995349542,0.906117096018322,0.917143775848821,1,0.038,1,0.038,1,0.037,1,0.038,1,0.036
0.901073476463528,0.901059363534074,0.914698518506454,0.901478235797236,0.915083563178238,1,0.042,1,0.042,1,0.038,1,0.042,1,0.038
0.882501918527648,0.882597349709311,0.894383858302998,0.883028456213522,0.894829777517349,1,0.049,1,0.049,1,0.049,1,0.05,1,0.049
0.887604837453261,0.887675852559467,0.905458324863259,0.887810157445635,0.905528952362616,1,0.05,1,0.05,1,0.047,1,0.05,1,0.047
0.867608069567815,0.868146181051068,0.887958960504889,0.868235895441811,0.8880420441584,0,0.058,0,0.058,1,0.051,0,0.057,1,0.05
0.864243224697239,0.864174557732158,0.87850919576371,0.864823567441465,0.879072812480166,0,0.057,0,0.057,1,0.054,0,0.056,1,0.053
0.87449041020763,0.874570474305426,0.88943657831073,0.874596387340365,0.889459273936074,0,0.053,0,0.053,1,0.05,0,0.053,1,0.051
0.885650581072321,0.885611558512742,0.89947060714132,0.885831673778068,0.899725890711754,1,0.05,1,0.05,1,0.046,1,0.05,1,0.046
0.854575518787933,0.854503930761256,0.872403440164097,0.854647347199633,0.872590203026388,0,0.065,0,0.066,0,0.06,0,0.065,0,0.059
0.865286537117658,0.865290607898823,0.881034867234966,0.865758242463724,0.881248992115177,0,0.062,0,0.061,1,0.058,0,0.061,1,0.058
0.892109271495618,0.892348815706141,0.906698369836795,0.892452085584611,0.90674257765348,1,0.049,1,0.049,1,0.045,1,0.048,1,0.044
0.901589227499578,0.901778667093311,0.912794907082643,0.901833864908581,0.912887235624405,1,0.042,1,0.042,1,0.041,1,0.042,1,0.041
0.885083112723325,0.88515795595358,0.901395505312813,0.88572625733035,0.901966560130962,1,0.053,1,0.053,1,0.048,1,0.052,1,0.048
0.864414437783298,0.864444020343903,0.88413571765944,0.864887981631186,0.884564971413689,0,0.07,0,0.07,1,0.064,0,0.071,1,0.064
0.886728389878803,0.886820312454808,0.901618497580937,0.887011682767223,0.901898191444664,1,0.053,1,0.053,1,0.051,1,0.053,1,0.05
0.893903028213981,0.89398942862286,0.906540739823093,0.894128314900243,0.906675496981329,1,0.045,1,0.045,1,0.043,1,0.045,1,0.042
0.877541953823218,0.877597119537275,0.893319464259012,0.877830012008522,0.893449829905315,1,0.051,1,0.051,1,0.05,1,0.052,1,0.05
0.884375591644858,0.884526818896047,0.906190415270598,0.885113190155267,0.906557155743957,1,0.054,1,0.054,1,0.05,1,0.053,1,0.05
0.872737223473986,0.87251404585164,0.887332289091202,0.873298641878395,0.888016760662318,0,0.053,0,0.054,1,0.051,0,0.054,1,0.052
0.883379083421343,0.883375717264206,0.902275316330408,0.883633352070938,0.902462213435903,1,0.059,1,0.059,1,0.054,1,0.058,1,0.054
0.892751219190884,0.892879434199785,0.907444242709712,0.893233337261462,0.907683150243235,1,0.048,1,0.047,1,0.045,1,0.047,1,0.044
0.888236235737725,0.888381205548826,0.905968317855718,0.888619113313756,0.906144419738462,1,0.048,1,0.048,1,0.043,1,0.048,1,0.044
0.86237291874492,0.862815194204545,0.880971774590382,0.863351471756387,0.88136438119263,0,0.062,0,0.061,1,0.057,0,0.061,1,0.056
0.876789807613205,0.876701595262941,0.895639544700001,0.877324599887539,0.896145433318518,1,0.056,1,0.057,1,0.051,1,0.056,1,0.05
0.87150499309612,0.871531844550201,0.887928321047773,0.871701948323226,0.888165678514391,0,0.058,0,0.058,1,0.054,0,0.058,1,0.053
0.876084810786651,0.876668843030778,0.891107551486721,0.877043848250356,0.891512771842536,1,0.057,1,0.056,1,0.053,1,0.056,1,0.053
0.868321214752112,0.868187699868896,0.887100518399174,0.868598986204577,0.887491118402874,0,0.062,0,0.062,1,0.058,0,0.061,1,0.057
0.89737262535073,0.897416254181569,0.913090933574514,0.897530266570812,0.91324770783135,1,0.05,1,0.05,1,0.046,1,0.051,1,0.046
0.883767014351235,0.883644994009047,0.895675068247187,0.883929814761222,0.895921142974141,1,0.051,1,0.051,1,0.047,1,0.05,1,0.048
0.881575157458735,0.881775329794882,0.897900043054945,0.882173315958922,0.898251920856062,1,0.051,1,0.052,1,0.048,1,0.052,1,0.048
