"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.452636600011224,0.453708985726273,0.521826415893121,0.481077859020413,0.550176730456345,0,0.359,0,0.357,1,0.383,0,0.357,1,0.403
0.454964493692838,0.461052996931029,0.527263623026596,0.512742076950274,0.585763193107733,0,0.324,1,0.325,1,0.349,1,0.283,1,0.295
0.534738722489117,0.533731273615814,0.607566499913404,0.56443469484763,0.641568362876285,1,0.251,1,0.264,1,0.262,1,0.236,1,0.23
0.444801714898178,0.450670494227867,0.512130704754037,0.4839915291762,0.551660984174754,0,0.369,0,0.361,1,0.389,1,0.392,1,0.412
0.356475583864119,0.357394578511149,0.418316472352296,0.375941439202594,0.440268486686179,0,0.38,0,0.384,0,0.429,0,0.432,0,0.517
0.434462444771723,0.425988385977275,0.488904614663126,0.49826204488789,0.567573698074799,0,0.321,0,0.326,1,0.355,1,0.246,1,0.247
0.507918269915918,0.505771510777202,0.572830838834193,0.546346044634396,0.617215557515223,1,0.358,1,0.352,1,0.363,1,0.287,1,0.291
0.587813988825401,0.59197615994346,0.662582118777598,0.598302776279779,0.669349301898604,1,0.258,1,0.252,1,0.251,1,0.242,1,0.235
0.472375129303975,0.469386337386844,0.534582036905306,0.5073747558785,0.576918776289633,0,0.344,0,0.343,1,0.37,1,0.334,1,0.382
0.547690688765024,0.547154837899292,0.616287958343561,0.586553683200934,0.659459753932434,1,0.281,1,0.285,1,0.293,1,0.244,1,0.239
0.501694159607668,0.493197737716527,0.560117426722878,0.54392408308412,0.617477208943341,1,0.311,1,0.317,1,0.329,1,0.278,1,0.28
0.464945318321887,0.461568125725791,0.525852759174194,0.515297009476931,0.584917416769211,1,0.356,0,0.371,1,0.395,1,0.314,1,0.325
0.514380530973451,0.513077853613816,0.580370166845892,0.539666743808872,0.608593345541327,1,0.283,1,0.284,1,0.292,1,0.256,1,0.261
0.456689161593963,0.450468742497381,0.511769682844321,0.490791630355466,0.556838501666075,0,0.328,0,0.331,1,0.357,1,0.294,1,0.312
0.539627481021156,0.54015080459966,0.607602428456361,0.554967854255995,0.623005136382945,1,0.288,1,0.287,1,0.301,1,0.27,1,0.274
0.44178989403764,0.441311767609297,0.502548692575427,0.470911522410272,0.536699526819468,0,0.387,0,0.386,1,0.417,0,0.342,1,0.366
0.545996086926141,0.544854420689779,0.611991261557079,0.580638759176144,0.6512827584326,1,0.277,1,0.269,1,0.27,1,0.25,1,0.255
0.38585159475057,0.390908476088368,0.454028409395934,0.424246274535159,0.4925332490337,0,0.402,0,0.386,1,0.432,0,0.387,1,0.419
