"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.708885393075577,0.707572687995477,0.769415489537864,0.710835023912761,0.772539639581624,0,0.167,0,0.169,1,0.163,0,0.168,1,0.16
0.737010314270495,0.737388060555579,0.799214837859899,0.742298524889989,0.804316210336724,1,0.167,1,0.169,1,0.157,1,0.168,1,0.156
0.764062427692165,0.764055697296773,0.826355024124418,0.765796399915589,0.827922725909521,1,0.16,1,0.161,1,0.145,1,0.157,1,0.14
0.690207182131055,0.689972024735631,0.754639351439219,0.694995714314054,0.760382117332098,0,0.187,0,0.188,1,0.177,0,0.184,1,0.176
0.694411866160745,0.694208583767985,0.760484380029885,0.696505234714985,0.76294923082293,0,0.162,0,0.163,1,0.153,0,0.162,1,0.153
0.740361803084223,0.742210281672763,0.805653910038487,0.743474516489002,0.806636136811143,1,0.153,1,0.151,1,0.142,1,0.154,1,0.145
0.756779845863022,0.755982165527442,0.815469893558884,0.759756028800475,0.819267055092785,1,0.163,1,0.166,1,0.154,1,0.166,1,0.152
0.803410938971155,0.804737874989735,0.863031291208055,0.807451463755744,0.865444993804467,1,0.134,1,0.134,1,0.118,1,0.134,1,0.114
0.735522827687776,0.73444756711539,0.796507964499669,0.73842993807546,0.800747177031181,1,0.161,1,0.163,1,0.149,1,0.156,1,0.142
0.770070237626362,0.771495848979835,0.829672806738591,0.778700973344836,0.835669526811976,1,0.139,1,0.135,1,0.127,1,0.128,1,0.116
0.718493801072608,0.715607826068058,0.781095240575681,0.72503302562471,0.790593165839944,0,0.174,0,0.179,1,0.168,0,0.172,1,0.157
0.747927849447213,0.747576345508569,0.803628441836347,0.750149804474125,0.80641060058313,1,0.158,1,0.158,1,0.147,1,0.157,1,0.147
0.759870660313138,0.759925084652957,0.81828158274501,0.763527199718431,0.821636552396127,1,0.145,1,0.144,1,0.135,1,0.14,1,0.126
0.693342881463566,0.692955629958986,0.755147774764762,0.701973080954297,0.764287646197115,0,0.196,0,0.194,1,0.186,0,0.183,1,0.175
0.731863866446024,0.732290702890775,0.797639566225054,0.732764037707998,0.797826900071522,1,0.182,1,0.182,1,0.17,1,0.181,1,0.172
0.711144679422625,0.710955549264815,0.77276239242582,0.712536018940636,0.774103387184054,0,0.201,0,0.2,1,0.194,0,0.2,1,0.193
0.726633172204671,0.726162669269263,0.788978076651848,0.730690680542186,0.793944056025683,1,0.174,1,0.174,1,0.162,1,0.168,1,0.159
0.68587776589156,0.687138036952274,0.751967547043564,0.689508654683537,0.754115973118796,0,0.186,0,0.185,1,0.178,0,0.18,1,0.173
0.757707390648567,0.75813766778838,0.815724325587933,0.760873444587753,0.818279978555537,1,0.151,1,0.151,1,0.139,1,0.143,1,0.133
0.668872843963097,0.669015219995863,0.733157508791267,0.676044244077335,0.740205508534631,0,0.203,0,0.203,1,0.199,0,0.188,1,0.182
0.737222695236744,0.739529906626432,0.802411200887976,0.745681430755184,0.808692824263153,1,0.165,1,0.161,1,0.149,1,0.156,1,0.143
0.656787242874934,0.656797938865988,0.727096053979186,0.66102306465918,0.731305198339097,0,0.208,0,0.208,1,0.2,0,0.2,1,0.191
0.726176916048116,0.727850076415694,0.795307561316431,0.730250214847916,0.797498435220111,1,0.178,1,0.175,1,0.158,0,0.172,1,0.159
0.768199545011375,0.768377881126327,0.82688245675969,0.769473469105018,0.827859544841538,1,0.144,1,0.143,1,0.134,1,0.145,1,0.13
