"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.887375264590263,0.886970010634435,0.908240958587587,0.887947718387907,0.909127445382092,1,0.049,1,0.049,1,0.045,1,0.049,1,0.045
0.87508994786695,0.875222116026627,0.898874169740474,0.875508962919076,0.899075272152018,1,0.052,0,0.052,1,0.05,0,0.052,1,0.049
0.860763533952227,0.860732273582929,0.882232565993584,0.861087799308765,0.882520444757022,0,0.058,0,0.058,1,0.054,0,0.057,1,0.055
0.887629162398692,0.888469720631232,0.906098487065745,0.888900517953972,0.906386380345822,1,0.047,1,0.047,1,0.045,1,0.046,1,0.044
0.868933928857132,0.869006192173615,0.892932905008331,0.86978567855534,0.893525128767325,0,0.059,0,0.06,1,0.054,0,0.059,1,0.053
0.863949966897036,0.863996270024294,0.885083044648184,0.864051294113394,0.885165133136623,0,0.053,0,0.053,1,0.048,0,0.054,1,0.047
0.864347462353597,0.864599326571003,0.887058869189677,0.86469522320104,0.887194937852266,0,0.057,0,0.057,1,0.055,0,0.058,1,0.055
0.893431738438871,0.89358101613802,0.915710206388919,0.893907044546147,0.916034124013667,1,0.047,1,0.047,1,0.042,1,0.046,1,0.041
0.882338431700601,0.8823885515787,0.906192352249678,0.882497426633548,0.906298125919661,1,0.05,1,0.05,1,0.045,1,0.051,1,0.046
0.879713783210187,0.87972743167625,0.903047720040736,0.879885264278426,0.903201956623691,1,0.053,1,0.052,1,0.048,1,0.052,1,0.047
0.854975006052422,0.854663893344335,0.8818418413005,0.855732422925047,0.882759189742436,0,0.065,0,0.066,1,0.061,0,0.064,1,0.06
0.879093540122829,0.878994729090369,0.898960683879773,0.879296696510465,0.899241201025802,1,0.055,1,0.055,1,0.053,1,0.055,1,0.052
0.867562410965424,0.867844995148666,0.888779311314965,0.86828300218178,0.889287879424862,0,0.058,0,0.057,1,0.056,0,0.057,1,0.055
0.87628796632203,0.876203947368987,0.898004595348756,0.876749608255559,0.898474899000743,0,0.053,0,0.054,1,0.049,0,0.053,1,0.048
0.863046505975548,0.863358964012588,0.882929757685383,0.863660370310475,0.883207965250844,0,0.057,0,0.057,1,0.054,0,0.057,1,0.054
0.863433643167818,0.863419035419728,0.888814386200444,0.864715324168749,0.88989046482882,0,0.063,0,0.063,1,0.06,0,0.061,1,0.058
0.861775222689445,0.861806127457935,0.884455324911769,0.862564590494957,0.885184549734408,0,0.066,0,0.065,1,0.063,0,0.064,1,0.062
0.871963821765545,0.872245354339195,0.892306881497179,0.872727203908406,0.89271817173139,0,0.057,0,0.057,1,0.053,0,0.056,1,0.053
0.88735261440894,0.887439555953136,0.909828636241096,0.888252452081328,0.910397795802807,1,0.05,1,0.05,1,0.047,1,0.049,1,0.047
0.882810852860973,0.882775909661825,0.903099978850784,0.884285131783167,0.904530347404743,1,0.05,1,0.05,1,0.046,1,0.048,1,0.045
0.895695837674124,0.895841917523593,0.911787133840877,0.89600601789392,0.911874066597477,1,0.042,1,0.042,1,0.04,1,0.041,1,0.039
0.863660770688566,0.86393733038751,0.885731363046353,0.864266573546776,0.886015793317924,0,0.057,0,0.057,1,0.054,0,0.058,1,0.054
0.87986909862025,0.879876515553835,0.9028487231765,0.879975378704479,0.902922068229017,1,0.055,1,0.055,1,0.05,1,0.055,1,0.05
0.898473637829839,0.898463702318351,0.917978639484613,0.899291260686178,0.918627730779757,1,0.04,1,0.041,1,0.038,1,0.04,1,0.037
0.897625976350341,0.897514947993028,0.917437301130272,0.897948217233054,0.917839203020719,1,0.046,1,0.045,1,0.042,1,0.045,1,0.041
0.880737936458482,0.880928213949623,0.900955154960718,0.881264433551817,0.901294531520224,1,0.053,1,0.053,1,0.049,1,0.053,1,0.049
0.876297598545733,0.876350062300729,0.901334513733612,0.87663838434121,0.901534898063471,1,0.056,1,0.056,1,0.052,1,0.056,1,0.053
0.861649554742309,0.861982169188924,0.887911129541258,0.862106607107917,0.888016822212844,0,0.062,0,0.062,1,0.057,0,0.061,1,0.056
0.863964342486864,0.86393562589211,0.886857799858253,0.864054724187148,0.886977145207927,0,0.06,0,0.061,1,0.059,0,0.06,1,0.058
0.869567059632506,0.869781881802305,0.893135001774947,0.869903544788379,0.893230439250738,0,0.055,0,0.054,1,0.05,0,0.054,1,0.05
0.885329745576566,0.885227617582977,0.905829574682658,0.885481426412658,0.906114786398286,1,0.05,1,0.05,1,0.047,1,0.049,1,0.047
0.841987280670489,0.84221312470212,0.864758155614388,0.8433421731062,0.866049587619776,0,0.068,0,0.068,0,0.066,0,0.069,0,0.065
0.861721890351155,0.861777985654866,0.88712503714224,0.862842058314739,0.88796455829355,0,0.065,0,0.065,1,0.06,0,0.064,1,0.059
0.877234733935649,0.877443075045877,0.89867134721324,0.877675916661409,0.898824056259268,1,0.055,1,0.055,1,0.052,1,0.055,1,0.051
