"alfa","alfa_std","alfa_ordinal","omega","omega_ordinal","alfa_cobre","alfa_amplitude","alfa_std_cobre","alfa_std_amplitude","alfa_ordinal_cobre","alfa_ordinal_amplitude","omega_cobre","omega_amplitude","omega_ordinal_cobre","omega_ordinal_amplitude"
0.782838550039989,0.783066136867199,0.80317845803277,0.784087874262924,0.804071054802565,1,0.062,1,0.062,1,0.059,1,0.061,1,0.058
0.782213837799766,0.782294952372299,0.799900878882521,0.782376068460594,0.799923599129985,1,0.057,1,0.057,1,0.056,1,0.058,1,0.056
0.770610104701395,0.770526033013279,0.791158038467311,0.770995387562083,0.791604917703258,0,0.062,0,0.062,1,0.058,0,0.062,1,0.057
0.769477671469963,0.769563557336848,0.791840766373174,0.769900653630908,0.79219121192462,0,0.067,0,0.066,1,0.063,0,0.066,1,0.062
0.788959147451091,0.789102728338252,0.808701347227295,0.789567752958371,0.809226457825439,1,0.058,1,0.058,1,0.054,1,0.058,1,0.054
0.785542653036689,0.785606046126876,0.806558394622499,0.785742307411619,0.806693749423252,1,0.059,1,0.059,1,0.054,1,0.058,1,0.054
0.740428866038754,0.740397571123678,0.765073518323792,0.741361071867869,0.766030304714316,0,0.072,0,0.072,0,0.072,0,0.071,0,0.071
0.765228768590537,0.765280476309703,0.785678897742252,0.765598971780541,0.786062508187891,0,0.061,0,0.061,1,0.058,0,0.061,1,0.057
0.778703064753922,0.778718944564744,0.804438721915095,0.779083516841245,0.804717171001325,1,0.062,1,0.063,1,0.059,1,0.062,1,0.059
0.799715248087306,0.799731492417989,0.821050762418209,0.799866372744601,0.821165881871241,1,0.054,1,0.054,1,0.052,1,0.055,1,0.05
0.773882557796761,0.774035220537707,0.79653631135279,0.774423799743198,0.796848535731812,1,0.064,1,0.063,1,0.061,1,0.063,1,0.06
0.774989629216195,0.775089125662585,0.793550727233737,0.77539098778334,0.793747071177064,1,0.057,1,0.057,1,0.056,1,0.056,1,0.055
0.760573977251955,0.760925748413456,0.787081064925177,0.761574297109098,0.787626195879804,0,0.065,0,0.066,1,0.062,0,0.065,1,0.062
0.758728456400068,0.758640229952678,0.783480017396779,0.759007674315423,0.783966480880565,0,0.063,0,0.063,1,0.061,0,0.063,1,0.061
0.787595189979062,0.787688379904217,0.811459209140868,0.787884570015378,0.811729846739823,1,0.059,1,0.059,1,0.058,1,0.059,1,0.057
0.791813502187411,0.791832785849241,0.814668286697255,0.792101383498096,0.815074926502366,1,0.058,1,0.058,1,0.056,1,0.058,1,0.056
0.776722969935581,0.77678932398945,0.796657710942526,0.77727540266659,0.797011020684376,1,0.064,1,0.064,1,0.061,1,0.063,1,0.061
0.797089805917733,0.797374833617093,0.816731515791689,0.797519257970046,0.816818771645411,1,0.057,1,0.055,1,0.053,1,0.056,1,0.052
0.760925435116484,0.761160248927269,0.782999584644597,0.761442536381686,0.783269182957921,0,0.066,0,0.066,1,0.063,0,0.066,1,0.063
0.792183175035487,0.792379777443199,0.809754702284784,0.792878359235125,0.810231236909838,1,0.056,1,0.056,1,0.054,1,0.056,1,0.053
0.799261170531501,0.799227606959393,0.821080647820572,0.799547974627144,0.821417281254483,1,0.056,1,0.056,1,0.053,1,0.056,1,0.053
0.764251685846766,0.764212832252136,0.789254616759895,0.765526773034357,0.790426351564318,0,0.064,0,0.065,1,0.062,0,0.064,1,0.062
0.756806194353195,0.757021729319762,0.774414561571966,0.757584382318424,0.774752440047012,0,0.07,0,0.07,1,0.068,0,0.07,1,0.068
0.771330220167792,0.771295842250854,0.795517993237812,0.772260043682078,0.796373275746387,1,0.068,1,0.069,1,0.065,1,0.067,1,0.064
0.759061769649233,0.759304999958959,0.78310793441088,0.759800963600751,0.783546455066973,0,0.068,0,0.068,1,0.068,0,0.068,1,0.068
0.736250730867885,0.736354445990157,0.755969152762231,0.736624908889169,0.756380027938402,0,0.074,0,0.074,0,0.07,0,0.074,0,0.07
