"estimativa","ic_normal_cobre","amplitude_ic_normal","ic_boot_cobre","amplitude_ic_boot"
0.177529576846538,1,0.203122211056102,1,0.227745919051675
0.137674351027816,1,0.205728566605888,1,0.231908320121809
0.253430517989289,1,0.19633240840012,1,0.203883625133791
0.273544784030017,1,0.194131133884299,1,0.227641530579619
0.17379628510311,1,0.203394363680229,1,0.21864875255786
0.272535581765396,1,0.194245596199764,1,0.198483123769329
0.253615974007461,1,0.196312882175087,1,0.225151551826484
0.259746220086586,1,0.195659380286745,1,0.19132795765461
0.149715941839447,1,0.205010657812022,1,0.232031437403086
0.202322044511396,1,0.201167892114401,1,0.231481379862667
0.262370957375851,1,0.195374789750005,1,0.211170089345036
0.268447239563812,1,0.194704947834911,1,0.208854736287424
0.23566963462296,1,0.19813604899768,1,0.204534954049631
0.208513535710489,1,0.200639955091726,1,0.213952816137889
0.090607852013509,0,0.207957152906991,0,0.201337302088922
0.256868690221172,1,0.195968082513921,1,0.201617856225462
0.227035729208143,1,0.198965401001945,1,0.197783629873042
0.271276133189177,1,0.19438784573098,1,0.210317510083174
0.0729563117710463,0,0.208555910735449,0,0.221126736494261
0.19437056677085,1,0.201822518586059,1,0.228745569968185
0.318302022734128,0,0.188627753640511,0,0.191144259082829
0.132831593071287,1,0.206000310700957,1,0.218865537868724
0.096978730834372,0,0.207709295991328,1,0.221149335503105
0.195576493764604,1,0.201724928554962,1,0.212310876563813
0.278250811061582,1,0.193591777987185,1,0.225667369070171
0.108427744551985,1,0.207221543990333,1,0.230465667032562
0.193132348914562,1,0.201922092663191,1,0.222657929577726
0.219700590201889,1,0.199645625020839,1,0.222612946843156
0.26495329453811,1,0.195091995632298,1,0.207995125366149
0.219498493089861,1,0.199664049610041,1,0.201363321441186
0.0757646318280201,0,0.208469296876782,0,0.199720063312788
0.170434790082586,1,0.203634457640584,1,0.20717958895353
0.272401830500182,1,0.194260734227349,1,0.189204172443936
0.144075754867685,1,0.205354417495727,1,0.216768310662771
0.184958623706901,1,0.202563410838174,1,0.217455067447109
0.298523328359096,1,0.191162794829881,0,0.204215721124425
0.232302665946448,1,0.198463162035965,1,0.226029784662163
0.139415830051297,1,0.205628465591012,1,0.218994743718437
0.148720717265912,1,0.205072274971752,1,0.223112016578556
0.199283971108249,1,0.201421112876421,1,0.221929278202459
0.167573507315765,1,0.203835124978295,1,0.214841911302489
0.203221349682748,1,0.20109219961802,1,0.195319910399039
