"estimativa","ic_normal_cobre","amplitude_ic_normal","ic_boot_cobre","amplitude_ic_boot"
0.478290264347577,1,0.135499056635126,1,0.152945991803915
0.477913666902774,1,0.135561947340578,1,0.143897009730486
0.474700978026788,1,0.136096429302072,1,0.142896419653552
0.551814955410807,1,0.122263932295709,1,0.128651894530086
0.493315916816069,1,0.132949103322686,1,0.161497403245941
0.532824749724199,1,0.125864847597197,1,0.127361103942774
0.450404890075824,1,0.140020975919183,1,0.144391595101337
0.509720835984012,1,0.130074330948088,1,0.152818037324972
0.511053020351177,1,0.129836720243736,1,0.132956048250995
0.444262283342925,1,0.140980337567362,1,0.160221437463606
0.541393444029665,1,0.124255807906448,1,0.153828222807457
0.463314799549091,1,0.137961474206688,1,0.150336678913114
0.494137631180995,1,0.132807361591791,1,0.144924673179036
0.489561836709156,1,0.133593640776262,1,0.136884863508807
0.441644948697941,1,0.141385090033186,1,0.152119875075525
0.497030922966727,1,0.132306390994518,1,0.136345671228917
0.507073119425142,1,0.130544726296362,1,0.141965590370801
0.516553510837347,1,0.128849022938031,1,0.151731154465113
0.54833039803227,1,0.122934205007654,1,0.144667990926083
0.468814525492905,1,0.137066315989439,1,0.147733758166025
0.485216688154947,1,0.134333466084187,1,0.13290633291553
0.441647390453677,1,0.141384713554031,1,0.156659145726973
0.482869750453199,1,0.134730303422211,1,0.148779776404525
0.436000779736574,1,0.142249733231259,1,0.153788558302828
0.519769179765029,1,0.128266662319523,1,0.141903930131249
0.50087662620018,1,0.13163594932429,1,0.138454519781903
0.429243577019013,0,0.14327017278126,0,0.156806295857551
0.519943998200616,1,0.128234898099142,1,0.140541298836465
0.460536833580993,1,0.138409585615403,1,0.15256284412161
0.456338029705694,1,0.139081743105703,1,0.152806627108243
0.488980188592944,1,0.133693060070602,1,0.138156747325823
0.540289983543736,1,0.124464469912803,1,0.139107305869798
0.492806123375035,1,0.133036920746039,1,0.142323926161287
0.446033072173898,1,0.14070513282571,1,0.151188050093351
0.457280276793291,1,0.13893144448821,1,0.146795581437524
0.479450895118895,1,0.13530492079102,1,0.141777814681585
0.488808946292373,1,0.133722307295511,1,0.143582064253625
0.448299349678136,1,0.140351315459166,1,0.158039269968331
0.512083317174571,1,0.12965252598973,1,0.141758893161606
0.48666215753657,1,0.134088091172089,1,0.147600239366177
0.535909656030965,1,0.125288543642066,1,0.136809843696459
0.495554467542838,1,0.132562405986544,1,0.139349450972863
0.474256032010283,1,0.136170166960037,1,0.146955531697156
0.474613487872553,1,0.136110933906658,1,0.144296916297505
0.506511925568572,1,0.130644111277878,1,0.136190546320653
0.445297244874516,1,0.140819624177894,1,0.149073445796646
0.409327285006107,0,0.1461846080135,0,0.15413512498005
0.474805265002766,1,0.136079136509945,1,0.147461995191506
0.471864209118299,1,0.136565353229983,1,0.152450566184904
0.509803799781158,1,0.130059551636404,1,0.142947289196168
0.479784928391881,1,0.135248960056656,1,0.147351217388111
0.434368240239524,1,0.1424977399702,1,0.154846278880618
0.537481233741456,1,0.124993660274764,1,0.133880065904293
0.505854028837294,1,0.130760480675762,1,0.142894145536012
0.509384342297312,1,0.130134249645136,1,0.133059047045319
0.494347759426764,1,0.132771077331168,1,0.151345372966521
0.468860830040876,1,0.137058734124783,1,0.146342837614147
