"estimativa","ic_normal_cobre","amplitude_ic_normal","ic_boot_cobre","amplitude_ic_boot"
0.483612770126726,1,0.161038075555359,1,0.174905798558899
0.477676185521335,1,0.1622274386929,1,0.193448551361865
0.541457749064637,1,0.148671359495197,1,0.170523857111098
0.573004597117433,1,0.141331148658803,1,0.17084752575054
0.49533467202761,1,0.158646062561977,1,0.194244060295937
0.534484091876242,1,0.15023714496681,1,0.167113812769565
0.531574048191693,1,0.150884455226811,1,0.177891691714806
0.58622776772007,0,0.138129047430696,0,0.146763059874289
0.461658400927641,1,0.165362509353064,1,0.1903068407619
0.528840466178732,1,0.151489254323184,1,0.180634642133005
0.574818089949133,0,0.140896382084137,1,0.173553391275668
0.549674496106496,1,0.146800078405068,1,0.174520680008729
0.532793955580416,1,0.150613534564944,1,0.168262692781712
0.468268042734582,1,0.16408192404547,1,0.18595769123504
0.427063373726977,1,0.171765531897404,1,0.193373123805903
0.541566079702391,1,0.148646874012724,1,0.177846047235698
0.513216016747755,1,0.154885565931514,1,0.178582972019957
0.560252170624514,1,0.144349066850455,1,0.191560564060254
0.364329260854047,0,0.182095925921769,0,0.214100777845323
0.496136616057569,1,0.158480299029838,1,0.189349978191229
0.563414834318567,1,0.143607031223106,1,0.155943206129953
0.450648293003002,1,0.167454872089753,1,0.185371252572123
0.415583424996651,0,0.173779245689643,1,0.197230402601334
0.506708993484684,1,0.156269618052392,1,0.190222610196672
0.516664995178152,1,0.154144719590045,1,0.18621767275305
0.433964714414058,1,0.170528338245589,1,0.197300373328359
0.505599282926164,1,0.156503872156608,1,0.17161008695034
0.502536146643581,1,0.157147788939016,1,0.183673189007076
0.55569489525674,1,0.145410864126096,1,0.155189174291346
0.531262779622573,1,0.150953481991652,1,0.177853118732879
0.390888572999724,0,0.177923691478806,0,0.192174384630573
0.470292993394891,1,0.163685921975567,1,0.175921645405721
0.588228961471089,0,0.13763798149897,1,0.170726410969804
0.445824334373917,1,0.168355564315005,1,0.19350525678355
0.50447956163682,1,0.156739713056916,1,0.181419517419608
0.574647089233363,1,0.140937437294044,1,0.166808230547593
0.516448233882191,1,0.154191428120402,1,0.191478670564316
0.467098667512087,1,0.164309822804837,1,0.180185490918476
0.453503477449678,1,0.16691716675494,1,0.187930503103484
0.492022469328967,1,0.159327830408309,1,0.187557889231334
