"estimativa","ic_normal_cobre","amplitude_ic_normal","ic_boot_cobre","amplitude_ic_boot"
0.48982669228869,1,0.15977725039601,1,0.179179642519214
0.484405491671892,1,0.160878134834378,1,0.175955049085393
0.522396008918177,1,0.152902585120983,1,0.154923528662323
0.559098309759308,1,0.144618735490245,1,0.152989581369835
0.481314851571603,1,0.161500211688657,1,0.192469473000712
0.56624523164071,1,0.142939361580428,1,0.156756122900787
0.562672583488733,1,0.143781561159494,1,0.169012630436208
0.597540992605638,0,0.135330582655742,0,0.135165911885672
0.469256394331575,1,0.163888856224489,1,0.176791812060648
0.502144447446084,1,0.15722984460598,1,0.178738340708735
0.554191930070758,1,0.145759111631879,1,0.158862047492696
0.544093905479125,1,0.148074112239236,1,0.169415244813983
0.524968003372291,1,0.152340625393785,1,0.151737182048209
0.507136677020425,1,0.156179197628774,1,0.176722974649859
0.42090056088705,1,0.172853434082166,1,0.186164057272304
0.51399277459114,1,0.15471915501857,1,0.16919104312286
0.501195252492119,1,0.157428419738275,1,0.178363852050424
0.555650175681842,1,0.145421239762444,1,0.172755308110933
0.397020723436231,0,0.176918410079041,0,0.195402632841078
0.489231194626489,1,0.159898783529325,1,0.182479389922049
0.582151611423999,0,0.13912402727636,0,0.146796358345072
0.44482094774241,1,0.168541680408684,1,0.174195387546331
0.42252506495307,1,0.172568212328755,1,0.173058366510379
0.503945306261581,1,0.156852054078569,1,0.177860124402117
0.545752138307635,1,0.147696917601305,1,0.168195114523681
0.440797279006474,1,0.169283773337332,1,0.186010818354054
0.489710946209362,1,0.159800884325114,1,0.16753527097232
0.509602853474677,1,0.155656295888505,1,0.177787778009171
0.554404233299403,1,0.145709977475203,1,0.154292027955354
0.553584860502382,1,0.145899502840675,1,0.151918679714425
0.410873703908092,0,0.174589390902592,0,0.17739625918804
0.460669980001618,1,0.16555243155237,1,0.181860961236908
0.555439631611202,1,0.145470077885899,1,0.150650320024284
0.45469294049667,1,0.166692148841215,1,0.177039087931078
0.516862200112116,1,0.154102207909458,1,0.169920162078238
0.569059800915478,1,0.142272060892516,1,0.164827333956921
0.507469277451291,1,0.156108826250143,1,0.177258243164303
0.444646226640573,1,0.168574045818745,1,0.179787247193781
0.503257834488326,1,0.156996435719089,1,0.168887809386544
0.49097753176729,1,0.15954195602691,1,0.188029286982674
0.473591909921789,1,0.163037086113438,1,0.171919033259616
0.482812980736572,1,0.161199174093255,1,0.176847802719194
0.514424873881609,1,0.154626472794173,1,0.165015135957073
0.463311772529275,1,0.165043900303772,1,0.172875416475395
0.482724963501898,1,0.161216886616255,1,0.169221740295579
0.518000994778868,1,0.153856395631534,1,0.159586901403265
0.528599884041441,1,0.151542331464473,1,0.167794483021184
0.530653148924837,1,0.151088554801772,1,0.161339426383443
0.507820800217424,1,0.156034400577695,1,0.180520544293842
0.493659101093504,1,0.158991531839531,1,0.171312033176193
0.488518272120452,1,0.160044085013723,1,0.173636211391462
0.476946314110764,1,0.162372640238536,1,0.174663945555452
0.456602928113202,1,0.166329580565653,1,0.187961786600073
0.514968578760502,1,0.154509740018557,1,0.1670857654724
0.561428325726243,1,0.144073607715369,1,0.159048362570791
0.450820201008809,1,0.167422594292645,1,0.182174493803361
0.504455284365559,1,0.156744820592202,1,0.169999873964433
0.532554477923798,1,0.150666768077273,1,0.156654846956764
0.470703565657314,1,0.163605419530436,1,0.173028162255353
0.47639057570254,1,0.162483049159029,1,0.169960763406632
0.523416838155935,1,0.152679876614304,1,0.164826206401664
0.475766830766854,1,0.162606814134002,1,0.182008205474654
0.502875972266142,1,0.157076547671155,1,0.179034175497234
0.451810617842038,1,0.16723638968634,1,0.174431394334454
0.498310390483695,1,0.158029611998327,1,0.178657007470808
0.514850663286871,1,0.154535066921152,1,0.162027543341428
0.550084297515598,1,0.146706002652833,1,0.14905185889701
0.475380445471266,1,0.16268339948991,1,0.178384368901749
0.438655868513705,1,0.169675944911799,1,0.17704189978976
0.520464419648536,1,0.153322785028498,1,0.174812616896134
0.522407211021322,1,0.15290014360963,1,0.150674124134633
0.487031631295156,1,0.160346390067932,1,0.168214170530816
0.513113055905486,1,0.154907604928286,1,0.170812825514875
0.501260251662056,1,0.157414833785132,1,0.17204892199884
0.532812354675322,1,0.150609443625897,1,0.164817764721134
0.487925758693013,1,0.160164682869404,1,0.190204305014024
0.503594574897437,1,0.156925738979212,1,0.17251674837661
0.487609066156203,1,0.16022908057494,1,0.16619738504771
0.464517966192174,1,0.164810738232454,1,0.169845308924908
0.451714410681953,1,0.16725449531848,1,0.185447144405525
0.573463720336331,1,0.141221210270795,1,0.15535661648774
0.539347598742,1,0.149147317627911,1,0.15305988646941
0.578695193990668,0,0.139962209862889,1,0.154730890887242
0.519588720491966,1,0.153512766583729,1,0.161250202491214
0.520110512031806,1,0.153399603709012,1,0.168310248341446
0.517925693617729,1,0.153872666516249,1,0.171745824662231
0.59466512077623,0,0.136047113938849,0,0.132736408860078
0.505424348682925,1,0.156540752471232,1,0.171605747353372
0.524533058485174,1,0.152435853542238,1,0.173112638811178
0.508540271641989,1,0.155881908968108,1,0.171100133639515
0.438549450833518,1,0.169695383694644,1,0.186879068536635
0.457645659915837,1,0.166130994097451,1,0.163226722315932
0.571553536929837,1,0.141678021946868,1,0.154174967509588
0.523941006026343,1,0.152565350913466,1,0.168336523246869
0.554303722645299,1,0.145733241421839,1,0.170809234793861
0.502211831902234,1,0.15721573308416,1,0.163071021941857
0.434603708609607,1,0.170412775216051,1,0.169961227917957
0.503150197495672,1,0.157019023410534,1,0.172434839609447
0.499247116394601,1,0.157834787200991,1,0.182752873972258
0.522554159923272,1,0.152868111019923,1,0.175518139428979
0.532600832543424,1,0.150656465795498,1,0.170943669079568
0.510725975914414,1,0.155417310703486,1,0.16856059827073
0.547807036216696,1,0.147227880927112,1,0.157552450855071
0.537603393655832,1,0.149539313459258,1,0.172264223892052
0.520588706982656,1,0.153295794852142,1,0.167653792064623
0.490985742068985,1,0.159540275388612,1,0.173423728017027
0.526338619057501,1,0.152040016096194,1,0.157315337852541
0.549339255027707,1,0.146876984939688,1,0.150155571186673
0.449785335253404,1,0.167616715124502,1,0.189287621361488
0.543653252806727,1,0.148174150991617,1,0.169150382050218
0.506830050911105,1,0.156244032041105,1,0.160880575577808
0.488213935308789,1,0.160106047006314,1,0.186883801451192
0.520918855236323,1,0.153224068349709,1,0.160451733779195
0.464848752130033,1,0.164746689055522,1,0.177456117178387
0.532842443145758,1,0.150602753309323,1,0.152806817371241
0.451417204126491,1,0.167310403303476,1,0.183969765667751
0.487324793372323,1,0.160286849916721,1,0.186151872921212
0.574213858982228,1,0.141041395181398,1,0.162742614249622
0.575945809348172,0,0.140625319878995,1,0.163861525988952
0.410151315628314,0,0.174712830070828,1,0.185756374998079
0.51395941498292,1,0.15472630714101,1,0.181096224832514
0.552492258769387,1,0.146151785543234,1,0.178658140030779
0.539778649870599,1,0.149050244231977,1,0.156030039078543
0.465575774948645,1,0.164605755860522,1,0.17053210292249
0.47583414945365,1,0.162593464481621,1,0.17776688629838
0.591689145647447,0,0.136784890129628,0,0.154219583503984
0.503828916295772,1,0.156876512113907,1,0.16705981924479
0.518218476091964,1,0.153809389379998,1,0.158758360131068
0.521517967574584,1,0.153093790414997,1,0.166885167381773
0.425123445196248,1,0.17210970039509,1,0.183981502687447
0.497854368593952,1,0.158124323773446,1,0.176918420974801
0.521961912771329,1,0.152997156070309,1,0.158660239574976
0.47758798862524,1,0.162244996607936,1,0.17439541368169
0.40773674547562,0,0.175123835275851,0,0.177985201618756
0.513018234299013,1,0.154927897746817,1,0.173787467545444
0.44418042133425,1,0.168660269111421,1,0.178036860469985
0.506039065411983,1,0.15641109850109,1,0.164604733667555
0.557370971872283,1,0.145021377946626,1,0.166278886463956
