"estimativa","ic_normal_cobre","amplitude_ic_normal","ic_boot_cobre","amplitude_ic_boot"
0.798789921547759,1,0.0637895089948906,1,0.0727032908256325
0.789177496553016,1,0.0664719244553992,1,0.0751578343464691
0.782880442146487,1,0.0682112186377665,1,0.0754120033038814
0.818523888089361,1,0.0581787899353011,1,0.07207876902411
0.793598855721514,1,0.0652422246604687,1,0.0812076364073999
0.827559074456294,1,0.0555632838873107,1,0.0613876160022033
0.785282407630588,1,0.0675494527212332,1,0.0748235611353129
0.789550115195697,1,0.0663685593322779,1,0.0755911998345916
0.814450146365392,1,0.0593484708543081,1,0.0667178123127256
0.779795151962532,1,0.0690582168684423,1,0.0760453222016896
0.812848841526908,1,0.0598066179397554,1,0.0716753063140947
0.783399723931278,1,0.0680683262479543,1,0.0748039429508974
0.811227373684805,1,0.0602695963271555,1,0.0759977968707038
0.780940616301852,1,0.0687441526682967,1,0.075262557316634
0.780181900756265,1,0.0689522303365578,1,0.0767028803411837
0.805673718182192,1,0.0618481864597453,1,0.0734127537996193
0.7922584328027,1,0.0656157723450774,1,0.0829395008578058
0.799560120549539,1,0.063573146641783,1,0.0746672586129613
0.820525307011738,1,0.0576019464825095,1,0.0648359402352088
0.786029248565512,1,0.0673432694172011,1,0.0733147166871783
0.794483833033137,1,0.0649952472688565,1,0.0691673364806392
0.77771168794776,1,0.0696282584783466,1,0.082126338367328
0.808998712380978,1,0.0609044077095414,1,0.0729533999301575
0.787347326849766,1,0.0669788950396066,1,0.0753735910748617
0.808683923393558,1,0.0609939285266549,1,0.0682754939958378
0.800960395250141,1,0.0631792402857873,1,0.0713396015051804
0.764943519963459,0,0.0730877405156082,1,0.0819516599551228
0.797616770065834,1,0.0641186591501192,1,0.080092317494694
0.778477288790526,1,0.0694189684972298,1,0.0746945714502049
0.781451203472178,1,0.0686040081848182,1,0.0805050937522339
0.798496782961841,1,0.0638718008798357,1,0.0742271176550388
0.813633663559668,1,0.0595821885757146,1,0.0766401312762808
0.798028982831442,1,0.0640030611632283,1,0.0756099487725771
0.76825369685098,1,0.072196461275345,1,0.0874591870377237
0.767621769243188,1,0.0723669131056216,1,0.0821228575732509
0.787391386263538,1,0.0669667043477008,1,0.0793872494150702
0.795700759196392,1,0.0646551720931446,1,0.0749821200035405
0.775921074000789,1,0.0701169341332356,1,0.0817335852651241
0.807086289983414,1,0.0614477212644883,1,0.0744966287809511
0.798709229985898,1,0.063812164358753,1,0.0715936760501255
0.820181833166266,1,0.0577010437862263,1,0.06631433834714
0.786797042289143,1,0.0671310933690437,1,0.0737725112908437
0.796801239745358,1,0.0643471811866547,1,0.0735190507330066
0.792790925182675,1,0.0654674549845088,1,0.0756889188307104
0.803099808004665,1,0.0625760521583989,1,0.0730795448631949
0.782057317039694,1,0.068437522741414,1,0.0811917741996024
0.764849047606331,0,0.073113120091129,1,0.0838142331766695
0.791636229575452,1,0.0657889485489787,1,0.0764564373566671
0.784756978176309,1,0.0676943904010127,1,0.0807645840771178
0.805666465720939,1,0.061850240691644,1,0.0687020417556834
0.789247852140978,1,0.0664524114895602,1,0.0807562673562194
0.771401135041537,1,0.0713453655102372,1,0.0809736338917163
0.817812628577542,1,0.0583834408867164,1,0.0637885010750893
0.805783182411624,1,0.0618171788446931,1,0.0649609250718951
0.809356665377028,1,0.0608025685670234,1,0.0692359626680819
0.774951896533087,1,0.0703809533442484,1,0.0823328935908387
0.777710232966532,1,0.069628656022437,1,0.0804387320146808
0.795001343094601,1,0.0648506917397068,1,0.0764760224713861
0.8148544121355,1,0.059232661468431,1,0.064499384622172
0.82218376616583,1,0.0571228603822986,1,0.0654166687894943
0.747649225468191,0,0.0776806158537168,0,0.0954879080299827
0.818379569210479,1,0.0582203295424253,1,0.0668953417555982
0.797777837238133,1,0.0640734978784664,1,0.0849018774342305
0.787257603922831,1,0.0670037181083359,1,0.0734101957608557
0.800420942448413,1,0.0633310750918972,1,0.077660814725668
0.816869611835066,1,0.0586544954508852,1,0.0661888018226278
0.815387986546745,1,0.0590797194476257,1,0.0636714508600849
0.794454255424111,1,0.0650035062514236,1,0.0839432129938574
0.791723281105782,1,0.0657647280680946,1,0.074879208881618
0.777163204064126,1,0.0697780668778432,1,0.0761443308699494
0.798089049486212,1,0.0639862114182382,1,0.0750676670808955
0.815885610469176,1,0.0589369900778096,1,0.075193916984585
0.785798922466392,1,0.0674068777469778,1,0.0792709216081584
0.800078363412301,1,0.0634274434937986,1,0.0752757912295214
0.786541225699661,1,0.0672018104866745,1,0.0779983348463918
0.802261921484343,1,0.0628124821965202,1,0.0707814512421731
0.81797520195091,1,0.0583366796019946,1,0.0668000574794106
0.801112124706846,1,0.0631365155965878,1,0.0725020116804572
0.819909184387989,1,0.0577796768524379,1,0.0663392865388693
0.804736547544055,1,0.0621134801931489,1,0.0714945919832186
0.803576462941849,1,0.0624414400572376,1,0.0757895265417566
0.814982272807259,1,0.0591960212126527,1,0.0629401496738053
0.808438417991474,1,0.0610637215595732,1,0.0752009982547986
0.797250431221532,1,0.064221341472584,1,0.0771147276845017
0.78786015434453,1,0.0668369590003857,1,0.0754042876089898
0.800311268687509,1,0.0633619311934669,1,0.072774001688626
0.810329599684002,1,0.0605255323888003,1,0.0657121632308419
0.809115070285858,1,0.0608713084350649,1,0.0681448676777572
0.763772770555899,0,0.0734020318286663,1,0.0892150617953336
0.801179794708043,1,0.0631174581002656,1,0.0747219924164291
0.797173937011002,1,0.0642427762167875,1,0.0712772885201338
0.817198765417083,1,0.0585599219602262,1,0.0627741136394097
0.804670214611167,1,0.0621322457469435,1,0.0710490999426374
0.795502128403147,1,0.0647107165507655,1,0.0778739202816213
0.789929563332325,1,0.0662632485850617,1,0.0831413758063126
0.811214857295646,1,0.0602731664681214,1,0.0669178620612834
0.794791654971041,1,0.0649092752624345,1,0.0768395949320865
0.811093343043367,1,0.0603078239429892,1,0.0681803829467682
0.784993524363932,1,0.0676291522859366,1,0.0825374322689824
0.824784941338525,1,0.0563694586569836,1,0.0689175305363122
0.799633105330372,1,0.0635526329124627,1,0.0678256477966576
0.814148320442662,1,0.0594348962174964,1,0.0696657360186861
0.811175617414057,1,0.0602843587814239,1,0.0662534709218856
0.805930878638023,1,0.0617753345520972,1,0.0684550622527527
0.820614340156931,1,0.0575762521859161,1,0.0697455865223696
0.833401020660495,0,0.0538565486641883,1,0.0622637734745536
0.816953631301533,1,0.0586303583974129,1,0.0636969504692111
0.808329170440096,1,0.0610947718396567,1,0.0681589581333875
0.81221797670731,1,0.0599868611451077,1,0.0663109802570178
0.800726033554468,1,0.0632452167276307,1,0.0736687175678308
0.825593245976491,1,0.0561348472798638,1,0.061846633210084
0.784659615645834,1,0.0677212366216445,1,0.0781649622200935
0.817667941188484,1,0.0584250496134079,1,0.0754284171360528
0.798731112743857,1,0.0638060206775298,1,0.0704702643951539
0.812918747157155,1,0.0597866365445666,1,0.0730636738337098
0.804612900238546,1,0.0621484586838783,1,0.0762328350660654
0.786196331633368,1,0.0672971147985764,1,0.0768629861181535
0.81280156520418,1,0.0598201301190345,1,0.0683217466911448
0.804996919013523,1,0.0620398059817002,1,0.0704936322348305
0.794743128161585,1,0.0649228306352418,1,0.074632357303811
0.817432336749776,1,0.0584927878879886,1,0.0645104694522286
0.819806095741737,1,0.0578094011032061,1,0.0627244851322565
0.821188353589719,1,0.0574105279010364,1,0.0613684795393551
0.808410125274315,1,0.061071763311153,1,0.0704936969851188
0.80075475635045,1,0.0632371318750711,1,0.0703649560205815
0.809325860883308,1,0.0608113343833766,1,0.0718575712970643
0.832859887851537,0,0.0540151569316466,1,0.063487305721638
0.820472444813978,1,0.0576172007690274,1,0.0671598756943881
0.78489008509047,1,0.0676576827239003,1,0.0867080497193363
0.804356081068245,1,0.0622210925413895,1,0.0691637243486983
0.815974205516892,1,0.0589115697705346,1,0.0658626114772458
0.773720715041547,1,0.0707158619052839,1,0.0815612202418869
0.787664510697633,1,0.0668911187000384,1,0.077789240982014
0.794465847696719,1,0.0650002693679937,1,0.074990167391075
0.773811286228217,1,0.0706912430234984,1,0.0836738437784306
0.812870637042798,1,0.0598003882317338,1,0.071411556411924
0.777535414006278,1,0.069676416240808,1,0.0795540134358268
0.773438025162294,1,0.0707926832357272,1,0.0787058673260206
0.799557283861064,1,0.0635739439072593,1,0.0750018342367099
0.791047992516194,1,0.0659525434955585,1,0.0780219840124511
