"estimativa","ic_normal_cobre","amplitude_ic_normal","ic_boot_cobre","amplitude_ic_boot"
0.789456932678008,1,0.0795356376745808,1,0.100185002895624
0.793991787036443,1,0.078025949921704,1,0.10235681653004
0.821177170726801,1,0.068789208368228,1,0.0810702358780042
0.828136074685248,1,0.0663733269267401,1,0.0867309208671387
0.792910937303859,1,0.0783865797751178,1,0.0974655552957729
0.832862944947131,1,0.0647203467952955,1,0.0874790131312072
0.833890313950613,1,0.0643597944381942,1,0.0839666397460341
0.85191080501334,0,0.0579610039667642,0,0.0695647730781394
0.77513814850404,1,0.0842441719417178,1,0.107649221590906
0.804756082096769,1,0.0744068332850868,1,0.0914833257404384
0.830442548940142,1,0.065567967235571,1,0.0812301072500179
0.801729610307188,1,0.0754294428340633,1,0.0932610674930092
0.824636010620525,1,0.0675910483964227,1,0.0840095104064661
0.805186082811547,1,0.0742612194964721,1,0.0921722611406036
0.773425376366222,1,0.084801467856749,1,0.102978385913214
0.820501901938025,1,0.0690225198153563,1,0.0879734860506116
0.813067513668008,1,0.0715781041758781,1,0.0889589488056353
0.80225543894182,1,0.0752520559177539,1,0.101465445833595
0.739360738349548,0,0.0956227397616402,0,0.115646595859382
0.78505532250617,1,0.0809924700888163,1,0.0944006944255623
0.831898123702016,1,0.0650585310446206,1,0.0861652571971947
0.778180400417202,1,0.0832511738998888,1,0.10012663873214
0.734775290793487,0,0.0970412626199173,0,0.113222595965992
0.806422988965285,1,0.0738419122069292,1,0.102317725939445
0.819457183577133,1,0.0693830899741832,1,0.0925390600030949
0.784082308566331,1,0.0813133861364002,1,0.102201836508193
0.786233227219918,1,0.0806034306140697,1,0.0882794095949936
0.814062571377011,1,0.071237439324067,1,0.0934535284881557
0.824254714806396,1,0.0677233856363728,1,0.0791754041674838
0.832627570653511,1,0.0648028862585777,1,0.0847729345985139
0.76769914375396,1,0.0866554639921928,1,0.101367747592583
0.776255310858083,1,0.0838799915469441,1,0.10086981053413
0.839008537278798,0,0.0625567397537068,1,0.0869736231065312
0.782659656308684,1,0.0817818644825595,1,0.0913795820968978
0.808799297075529,1,0.0730344930669453,1,0.102651743015041
0.816874509457012,1,0.0702724342959314,1,0.0900878962302762
0.797963828440035,1,0.0766963242079292,1,0.0951846689963157
0.770297053266135,1,0.0858160848178197,1,0.105783431707946
0.801926436779147,1,0.0753630579451143,1,0.0953987856640811
0.79241498087653,1,0.0785518886276766,1,0.0958124097397355
0.79411382549247,1,0.0779851995748465,1,0.0921952220594312
0.799943319534975,1,0.0760311500509034,1,0.0876417453559255
0.798202342993457,1,0.0766162652580799,1,0.0941987614014483
0.778601157576486,1,0.0831135234185961,1,0.106148346145528
0.789353424289678,1,0.079569992678662,1,0.0896729455177571
0.823647947644694,1,0.067933847762216,1,0.0842969194972658
0.824655059956778,1,0.067584435244654,1,0.0842438570702609
0.835845465708577,0,0.0636723735416351,1,0.0832912834592771
0.804590607780701,1,0.0744628475508211,1,0.0904364811089884
