"estimativa","ic_normal_cobre","amplitude_ic_normal","ic_boot_cobre","amplitude_ic_boot"
0.177912590495535,1,0.203093962218183,1,0.254865102537275
0.176756418530007,1,0.203179048933015,1,0.243852336113431
0.215361033067529,1,0.200037514745338,1,0.245252736653864
0.264011986841353,1,0.195195400881317,1,0.23394599300085
0.239102923483981,1,0.197797633772978,1,0.257138630042627
0.280892866008718,1,0.193284927011427,1,0.260881340191727
0.226806903308258,1,0.198986959473797,1,0.263369257252838
0.323899434771701,0,0.187880687226737,1,0.241935303305948
0.130344069516616,1,0.206136108924339,1,0.274444154103753
0.22139137770383,1,0.199490815222596,1,0.269992288128492
0.335972623440314,0,0.186224773840288,0,0.232589537269571
0.205447533934849,1,0.200903379976257,1,0.261245888923961
0.225438784410049,1,0.199115400075196,1,0.232716466888939
0.163426154228311,1,0.204119948556397,1,0.240252048530623
0.0735071568337904,0,0.208539179584368,1,0.254163307838272
0.200796938716669,1,0.201295488082273,1,0.249696857352779
0.221491426777081,1,0.199481617380962,1,0.25650845693863
0.338986478567954,0,0.185801907117683,0,0.2362100023686
0.0429687884157707,0,0.209276799317726,0,0.270217817012091
0.182606520968527,1,0.202742813520921,1,0.271731537355871
0.275509028348383,1,0.193907134951318,1,0.255995963550499
0.109543622046788,1,0.207171095844906,1,0.260311261196552
0.119604490367256,1,0.206692913922145,1,0.27471525857136
0.18499916441182,1,0.202560298505634,1,0.278425382258047
0.255086612274969,1,0.196157534983285,1,0.254552396982135
0.138051202272179,1,0.205707011792883,1,0.251224948292001
0.143256908776654,1,0.205403226524767,1,0.266004454161173
0.208091214021568,1,0.200676472312644,1,0.259487135349495
0.281100040202928,1,0.19326074255393,1,0.229785386769332
0.281716134767152,1,0.193188717097757,1,0.241287574149661
0.0605464161689988,0,0.208899482147784,0,0.263167400728268
0.178580905628723,1,0.203044525221255,1,0.249315054608359
0.303037755942079,0,0.190598556874151,1,0.244208968172953
0.131989146973027,1,0.206046588994821,1,0.253106656897578
0.194689422821344,1,0.201796773854419,1,0.268476771765381
0.219569963688733,1,0.199657535791347,1,0.256422938187294
0.207229610616349,1,0.200750743211788,1,0.247819084167644
0.180475217892418,1,0.202903389330483,1,0.242823605715866
0.192644867406652,1,0.201961119718578,1,0.257848156445481
0.189633676158098,1,0.202200001446775,1,0.259677878141865
0.136518637254423,1,0.205794302400059,1,0.254622931036388
0.189882584185495,1,0.202180398158971,1,0.260904897752632
0.174368266761428,1,0.203353042585487,1,0.272016573560929
0.192099521541716,1,0.202004662230916,1,0.260226919798903
0.127881766453781,1,0.206268000239424,1,0.282542914055532
0.213897878940089,1,0.200167880965168,1,0.25226647655488
0.261885360488029,1,0.195427657585376,1,0.243195816218967
0.272133686582126,1,0.194291060419702,1,0.247305044602995
0.199234815977631,1,0.201425178363399,1,0.238905237582346
0.144790417072865,1,0.205311591004001,1,0.257048885439996
0.0770164906216256,0,0.20842963286851,1,0.272682689274575
0.139108592577151,1,0.205646217230123,1,0.270181213094768
0.0954084313309198,0,0.207771952006143,1,0.272249984663771
0.256675231596399,1,0.195988713077954,1,0.24197912559331
0.325663498158461,0,0.187642532767057,1,0.255003268600019
0.168387986963169,1,0.203778350261301,1,0.264528047115242
0.218544416115749,1,0.199750800498401,1,0.250945978990263
0.264499724589893,1,0.195141867627079,1,0.242856742847565
0.117419143249542,1,0.206800352937167,1,0.252150143187973
0.137246940693063,1,0.205752941886667,1,0.251194274438629
0.183602025385823,1,0.20266716375236,1,0.248161916800083
0.198900815194677,1,0.201452776052829,1,0.245347787401151
0.184211885933169,1,0.202620616136829,1,0.257607823722662
0.134754196741152,1,0.205893592239482,1,0.263637622115235
0.257558290005366,1,0.195894416285427,1,0.242411708094199
0.170639498385614,1,0.203619970657977,1,0.250304053940892
0.291971966382804,1,0.191966499432983,1,0.244856784314491
0.144202523600745,1,0.205346836290442,1,0.253401101981754
0.126000104709866,1,0.20636709322914,1,0.269252395444853
0.243244879314447,1,0.197382835410791,1,0.244343818498379
0.245052324145764,1,0.197199589493113,1,0.256173951638767
0.182131727155315,1,0.202778748692979,1,0.243094812509125
0.278500597343559,1,0.193562892096674,1,0.254399104318377
0.199529404946412,1,0.201400798680534,1,0.261518271245001
0.25925892844105,1,0.195711899657045,1,0.238000378000148
0.201248050613236,1,0.201257847130689,1,0.252346638687303
0.205501766060958,1,0.200898754421592,1,0.269868200193898
0.159900382357989,1,0.204356464782268,1,0.240115046051518
0.123103698218693,1,0.206516752571054,1,0.269162632181684
0.120567590173975,1,0.206644935348851,1,0.255479046272549
0.273502698157609,1,0.194135915686734,1,0.258232017130957
0.242771486409,1,0.197430605092328,1,0.262750991504855
0.303826440653116,0,0.190499110243938,1,0.232826035223019
0.214118098882699,1,0.200148316420129,1,0.255635553508081
0.17906117690373,1,0.203008883689518,1,0.267956285136125
0.271423359971806,1,0.194371251191957,1,0.269931891806166
0.338988755887958,0,0.185801586157397,0,0.22929569781996
0.189270272938869,1,0.202228575800625,1,0.253160606329664
0.246881542356286,1,0.197012751251342,1,0.252082296066021
0.224414156132497,1,0.199211083298995,1,0.271597682891011
0.146238644775347,1,0.205224154817982,1,0.238158010659602
0.140194543224106,1,0.20558329734357,1,0.261696126452461
0.256048274742775,1,0.196055465078365,1,0.247109566882945
0.205126233391266,1,0.200930759183159,1,0.250661111169776
0.285250407944265,1,0.192772479942665,1,0.256102352624187
0.217040945651785,1,0.199886737258871,1,0.262435694311668
0.15994003918591,1,0.204353833234111,1,0.247771558338471
0.172101642827125,1,0.203515989957053,1,0.246847802738521
0.214751522924181,1,0.200091929976813,1,0.266248921623089
0.260338578250131,1,0.195595403842915,1,0.243817702729788
0.229168648497592,1,0.198763403258763,1,0.261950510378227
0.196548083052965,1,0.20164586257933,1,0.258694779527989
0.27019573695878,1,0.194509345300504,1,0.238652218322599
0.287990444827458,1,0.192446197341767,1,0.2532419783769
0.25865455047697,1,0.195776900952333,1,0.237450550038948
0.186812905410227,1,0.202420357635983,1,0.250306849210254
0.262981127605742,1,0.195308220113865,1,0.257211920598904
0.200978568652853,1,0.20128034298626,1,0.255205927231723
0.104298354706202,1,0.207403736512372,1,0.271847644838876
0.264123882695131,1,0.195183128145945,1,0.256258208943374
0.220685607675317,1,0.199555580682692,1,0.258077529321443
0.200574906363405,1,0.201313983474054,1,0.261567116233935
0.222157653081751,1,0.199420262795932,1,0.250079354914884
0.0982610343762549,1,0.207657372254261,1,0.262135212562161
0.208191111407867,1,0.200667841104855,1,0.25380655574921
0.183309380020343,1,0.202689445026779,1,0.245991682232472
0.167321134174301,1,0.203852661152855,1,0.252261200315433
0.248907603474,1,0.196804181086223,1,0.257754624443484
0.317891821446197,0,0.188681987274734,0,0.222052396790664
0.0868164789607905,0,0.208096661418376,1,0.247725508489474
0.219995702803245,1,0.199618689964824,1,0.238105232348776
0.28744150482451,1,0.192511815678715,1,0.247897406705607
0.263417763550103,1,0.19526048787697,1,0.241380155975168
0.132734136506113,1,0.206005679378175,1,0.253794436844527
0.21390442837902,1,0.200167299397962,1,0.247989077694522
0.310195504123614,0,0.1896865125724,1,0.253241355185911
0.182355018788889,1,0.202761860346797,1,0.258239542260714
0.244091004221784,1,0.197297221241817,1,0.233944759017456
0.234559277813044,1,0.198244445570445,1,0.251934294700693
0.0717090630476144,0,0.208593328984657,1,0.268205741895278
0.140949943574444,1,0.205539240716399,1,0.227499240002565
0.245969834074193,1,0.19710604822551,1,0.244611493651761
0.159704140913755,1,0.20436947735855,1,0.261868689603661
0.161725935141692,1,0.204234647553578,1,0.248344109535427
0.25119069404106,1,0.196567103010115,1,0.249143530904519
0.134317798669112,1,0.205917950146041,1,0.245356557106835
0.194188228233872,1,0.201837221770826,1,0.258769714764808
0.272998278560994,1,0.194193170465048,1,0.252519117927245
0.125188102845058,1,0.20640940124956,1,0.262853220467922
0.114991083625965,1,0.206917399685366,1,0.261660672497219
0.297265521849588,1,0.191318487988218,1,0.241650364436391
0.236960793133,1,0.198009356671698,1,0.24686479250493
0.209307274308996,1,0.200571121551544,1,0.251618739690616
0.250769237250881,1,0.196611030807496,1,0.23414087781112
0.208195408540791,1,0.200667469736298,1,0.254621009649673
0.246243789464917,1,0.197078050183316,1,0.264143389634391
0.223644936124259,1,0.199282628567572,1,0.267881752680473
0.168587441249601,1,0.20376440494168,1,0.249392093574181
0.267431754966571,1,0.194817964233351,1,0.250392348217785
0.130527786941978,1,0.20612616733443,1,0.27014506731781
0.193644592193875,1,0.20188097676791,1,0.24808775840047
0.0596709012554449,0,0.208921308488149,0,0.242231573285657
0.178701764393122,1,0.2030355651674,1,0.274820700097335
