"estimativa","ic_normal_cobre","amplitude_ic_normal","ic_boot_cobre","amplitude_ic_boot"
0.819764777967245,1,0.132274056308292,1,0.164777111187645
0.832077813556704,1,0.124171447517726,1,0.152242082481282
0.76704706983732,1,0.165462469652458,1,0.172734026758605
0.813463652877155,1,0.136368822686264,1,0.146755445962285
0.819026950975928,1,0.132755337159923,1,0.161927092505627
0.867521634522914,0,0.100096438287068,1,0.122574420429919
0.781393723375487,1,0.156670337021186,1,0.177411293984154
0.792045729893914,1,0.150026802561465,1,0.152814957611886
0.795065227676561,1,0.148125594168649,1,0.163279910107264
0.807356456770762,1,0.140304265715374,1,0.156624801681295
0.75451208177244,1,0.172998695245816,1,0.200990754777104
0.759988978094347,1,0.169722570082666,1,0.168594976988503
0.745089361904593,1,0.178574716050747,1,0.234928919428676
0.874623840428071,0,0.0951372698339041,0,0.113363800922793
0.822427579227041,1,0.130533135230587,1,0.156680252397951
0.827267300349912,1,0.127352946673152,1,0.178312379430091
0.730045273173086,1,0.187319478070103,1,0.227384026011873
0.820988854472968,1,0.131474539563081,1,0.169587583680856
0.691126250837218,0,0.209048186057328,0,0.241373198574979
0.771274270289166,1,0.162890419710222,1,0.177016531150311
0.754235410130324,1,0.173163507051653,1,0.187476442864159
0.861152625437728,0,0.104505160204528,1,0.135255262791888
0.76674638792727,1,0.16564483161816,1,0.189529224744832
0.803287027545981,1,0.142908422120679,1,0.157901394472088
0.744837226006344,1,0.178722873459251,1,0.203444879003682
0.816166426091228,1,0.134616712198781,1,0.166978725785395
0.789484797486267,1,0.151633046787139,1,0.16809077223344
0.847800346967603,1,0.113630095853342,1,0.151265832541981
0.737661306465637,1,0.182916667650409,1,0.195316221031279
0.862537145546927,0,0.103549865736807,1,0.141895504696171
0.767404123441068,1,0.165245817063454,1,0.162270930339906
0.753809421513753,1,0.173417137389042,1,0.19180515332777
0.830310887020831,1,0.125342406228822,1,0.146131051659599
0.848276577066271,1,0.113307374861917,1,0.130976901328585
0.71607403988913,0,0.195267590941925,1,0.209653086008749
0.838182797246672,1,0.120104342416501,1,0.14392954785596
0.791300283898209,1,0.150494944098106,1,0.172985314779358
0.824407506277073,1,0.129234620363194,1,0.135629396750055
0.745327290799231,1,0.178434856797763,1,0.226265751393049
0.822125786424099,1,0.130730759300042,1,0.178046650114413
0.839515464128728,1,0.119212134259985,1,0.147753894190375
0.801836478323449,1,0.143833168046734,1,0.176946274472424
0.798117781962734,1,0.146195481753299,1,0.16334152962065
0.817172395991255,1,0.13396293748787,1,0.161470738434272
0.765261867478129,1,0.166544040272485,1,0.19659766147826
0.852577228192377,1,0.110383855149709,1,0.123507915788371
0.850499306160243,1,0.111798454053885,1,0.149857857659613
0.765033170016295,1,0.166682398412378,1,0.197162663956673
0.788957430130051,1,0.151963107618354,1,0.176132227157205
0.844477506337285,1,0.115876227462968,1,0.147058019536323
0.813512658013766,1,0.136337111585522,1,0.175903320126354
0.830614859681681,1,0.125141157391238,1,0.138160614106344
0.837848416578506,1,0.120327959940788,1,0.139568962074446
0.868647008596428,0,0.0993136575117914,1,0.133011498799867
0.845661219275445,1,0.115077202511697,1,0.148357513403242
0.787595047307415,1,0.152814654342625,1,0.173623472327501
0.788473024450475,1,0.152266066782456,1,0.200154724108261
0.871090167227777,0,0.0976103474079036,1,0.121569600733926
0.749525343040545,1,0.175959167857087,1,0.212607668659085
0.790588408095567,1,0.150941551286441,1,0.180479236717519
0.793026718369343,1,0.149410001452531,1,0.161634698612783
0.85829416973045,1,0.106472018926549,1,0.119004707532
0.736639340605235,1,0.18351034411727,1,0.192454082726073
0.749005010235276,1,0.176266841800049,1,0.199237077300549
0.806921244578881,1,0.140583464811894,1,0.190393119570807
0.723064968686844,1,0.191311290208573,0,0.183856581336694
0.872441712315057,0,0.0966657801717533,1,0.117839991120742
0.826433162190306,1,0.127902534855905,1,0.15041127618273
0.775030529594267,1,0.160591936817988,1,0.192031818099204
0.788866187490923,1,0.152020188619706,1,0.161876784662741
0.807360200958376,1,0.14030186300837,1,0.148237547795428
0.732456151918643,1,0.185931116340114,1,0.236018159982898
0.788821317900086,1,0.152048256182365,1,0.176677624155176
0.738441996376934,1,0.18246255017291,1,0.184381776013436
0.782211609633034,1,0.156163729023946,1,0.168960811173642
0.872924705946973,0,0.0963278276476994,0,0.117770616301801
0.794156437749819,1,0.148698645057853,1,0.172713422417028
0.88690701955814,0,0.0864532759498046,0,0.107866870588585
0.859616574113304,1,0.105563001427428,1,0.143721196545722
0.811693560984102,1,0.137512830120514,1,0.152514308066562
0.805188169130258,1,0.141693627434091,1,0.171376667012706
0.798266652620724,1,0.146101143518356,1,0.161147268126643
0.804328256843262,1,0.142243487759821,1,0.179430219831841
0.72739652281429,1,0.188839104577048,1,0.223521398344718
0.748417736944183,1,0.176613818432379,1,0.191175388387563
0.84564566091642,1,0.115087712731918,1,0.153595376042706
0.809957925199796,1,0.138631896706896,1,0.157188451437677
0.830066024942648,1,0.125504460755371,1,0.147283451870319
0.854299492328558,1,0.109208461074861,1,0.153213259559956
0.816139211166885,1,0.134634386670303,1,0.166707092042872
0.793960307605072,1,0.148822223248143,1,0.174801572518698
0.805340739729984,1,0.141596000376054,1,0.173426988723707
0.855012323934011,1,0.108721200232074,1,0.14253004846913
0.865107663083037,0,0.101771702199959,1,0.114293824986955
0.769411269197192,1,0.16402587199049,1,0.175066017261997
0.80833779952434,1,0.139674101212276,1,0.164142571083229
0.808861762235903,1,0.139337295190261,1,0.175751618464094
0.814386485495231,1,0.135771305639079,1,0.149646225316692
0.809058191449981,1,0.139210967373702,1,0.162055851039866
0.76571732842246,1,0.166268359431776,1,0.200818239581324
0.704195237305163,0,0.201894862028252,0,0.200134381285363
0.788889687503408,1,0.152005487806603,1,0.177182214250143
0.79752058819533,1,0.146573724354391,1,0.156062143750186
0.780016150356288,1,0.157522307770768,1,0.179100833350289
0.846159309180466,1,0.114740611422128,1,0.124741436479889
0.759473847387895,1,0.170031807909502,1,0.202368472934509
0.782087236569998,1,0.156240804576783,1,0.177094904721012
0.835475132897306,1,0.121912247857267,1,0.163305822646249
0.72024772546505,1,0.192910623319582,1,0.195450792342757
0.834158634571835,1,0.122788925299293,1,0.1623271393495
0.811054387474158,1,0.137925250577907,1,0.161320178472207
0.74890241484642,1,0.176327479231304,1,0.189246880761434
0.83313646321491,1,0.123468547086926,1,0.140283875359735
0.774401664219515,1,0.160977596082413,1,0.181705886660141
0.681564859659257,0,0.214190401301511,0,0.208154420313051
0.850290231038023,1,0.111940574221053,1,0.124522799300462
0.790620845068155,1,0.150921211014117,1,0.209233744399442
0.720629808463067,1,0.192694112888807,1,0.235427121700131
0.858194859257727,1,0.106540221589266,1,0.130526772036754
0.852101116774497,1,0.110708320223247,1,0.130453707921634
0.74355301184597,1,0.179476643599396,1,0.202054956634106
0.770046670882205,1,0.163638948127667,1,0.187626971873428
0.752718980147229,1,0.174065666460462,1,0.188019244199825
0.787120120477813,1,0.153111123758518,1,0.170357425931556
0.789801570372165,1,0.151434673211394,1,0.187708593357038
0.786324487426996,1,0.153607351603411,1,0.171736216559621
0.830851697214346,1,0.124984299549908,1,0.146606359185366
0.794796100654907,1,0.148295371309274,1,0.162225197427104
0.818190259144633,1,0.133300526997691,1,0.172684295393567
0.795133741344689,1,0.14808236264216,1,0.164897150127243
0.835333613920772,1,0.122006561277707,1,0.140082837584763
0.731742530006432,1,0.186342589584446,1,0.208255082635081
0.791799281466257,1,0.150181626265585,1,0.184445136055412
0.810953812341415,1,0.137990113033577,1,0.157741662478162
0.847796875693814,1,0.113632447447507,1,0.124285165261699
0.81889473155864,1,0.132841532567763,1,0.159511827177244
0.820120317372277,1,0.132041968531575,1,0.156088685496435
0.801627217128072,1,0.143966423062298,1,0.171298716486873
0.804360534176168,1,0.142222860116999,1,0.165078283561141
0.794027709335989,1,0.148779758376399,1,0.183328900488468
0.88334524317084,0,0.0889854004629537,0,0.112409969954104
0.738951682602604,1,0.182165790665227,1,0.203284413724457
0.797998733944979,1,0.146270907664881,1,0.192646660655881
0.806496310488087,1,0.140855910037845,1,0.165745417734097
0.735091636355691,1,0.184407729583074,1,0.187079288360072
0.797304414622509,1,0.146710564664602,1,0.19065438730796
