"estimativa","ic_normal_cobre","amplitude_ic_normal","ic_boot_cobre","amplitude_ic_boot"
0.534832345201733,1,0.283596822878297,1,0.407684577931864
0.537056333340294,1,0.282676191154161,1,0.383078642567624
0.369063648973356,1,0.341121369998187,1,0.484103953488913
0.614470008580254,1,0.248126132040292,1,0.387664842269072
0.451311253126826,1,0.315300274193311,1,0.486978650772138
0.627976085385831,1,0.241595390929258,1,0.337378995274046
0.542219330012865,1,0.280523544095864,1,0.392874818350313
0.543408636140636,1,0.280024625620077,1,0.348526582569826
0.350585473000464,1,0.346194278467973,1,0.449983195671923
0.511231973719489,1,0.293120892629046,1,0.404094450765321
0.385898546160845,1,0.33626791667779,1,0.458163953532825
0.329126100612959,0,0.35175267332875,1,0.42810143880826
0.278058145351944,0,0.363547994916151,0,0.475502736840659
0.65351482008977,0,0.228833553797023,1,0.351975949184628
0.548730717178389,1,0.277777978562044,1,0.367923799673636
0.652731285579296,0,0.2292331498409,1,0.35991376053596
0.333234397492279,0,0.350716185379693,1,0.432772390097294
0.560477481110554,1,0.272738030277998,1,0.373277850491898
0.245447376763709,0,0.370030082825813,0,0.463827317920738
0.459072938800343,1,0.312588352477766,1,0.420984298495812
0.417408674386366,1,0.326587636522625,1,0.443279592874222
0.723470506915408,0,0.191080512104736,0,0.296848045095707
0.358875333842037,1,0.343951285694707,1,0.426551767418503
0.537923958302494,1,0.28231595066875,1,0.365951052775799
0.464424111934813,1,0.310690843934827,1,0.410134146422335
0.598630030650823,1,0.255593969941136,1,0.309796884252454
0.445061382011698,1,0.317449302293554,1,0.410111904059603
0.66969803321564,0,0.220465684325345,1,0.324180914347901
0.378591592226316,1,0.33840166623924,1,0.453569894488059
0.623703577160458,1,0.243677609106598,1,0.367756630292163
0.458688222327101,1,0.312723896456807,1,0.367596773742458
0.350605256293995,1,0.34618898928981,1,0.41594016946145
0.47519713224515,1,0.306801788989939,1,0.387217393114373
0.583930815348578,1,0.262339863964827,1,0.385846883105973
0.349396383228823,1,0.346511630012759,1,0.455797426481626
0.521265363208393,1,0.289126605580839,1,0.356776369581229
0.475738944291398,1,0.306603757833465,1,0.432230452849643
0.578836529387393,1,0.264636553131904,1,0.381903574106553
