"estimativa","ic_normal_cobre","amplitude_ic_normal","ic_boot_cobre","amplitude_ic_boot"
0.0147909504774546,1,0.209614287521015,1,0.203864863392708
-0.0595900501545999,1,0.208923308046127,1,0.210443040081542
0.028319918950691,1,0.209493346901001,1,0.21508197577038
0.0651553470658895,1,0.208779340059585,1,0.218075079051113
0.0222498834689644,1,0.209556997798193,1,0.20752593844135
0.0764341312277553,1,0.208448165273558,1,0.201464167805097
0.0589062282770226,1,0.20894011144216,1,0.209748100274844
0.0685987928318019,1,0.208683827814521,1,0.188996357277393
-0.0500590051546074,1,0.209140023646102,1,0.215844597661525
0.0308174653901663,1,0.209462720222687,1,0.208481860059874
0.102392825370524,1,0.207485423973218,1,0.200465131049184
0.0445225618785678,1,0.209248609845552,1,0.207619900198398
0.0276729456136738,1,0.209500858673121,1,0.207456746108744
-0.00255366298884646,1,0.209658299076373,1,0.20801864957818
-0.1033695327373,1,0.207443742094658,1,0.203551271461529
0.0420357383209501,1,0.209293246068556,1,0.201636308451809
0.0258973122775213,1,0.209520582888467,1,0.210604424569732
0.1104555002983,0,0.207129486664233,1,0.218121026728747
-0.143632287904142,0,0.205380885834107,0,0.213051063877621
0.000752249409353222,1,0.209659533944724,1,0.212838482298169
0.0895057008079238,1,0.207998322904959,1,0.205251561909551
-0.0825117675896946,1,0.208247828687756,1,0.209592044229881
-0.0760214941410185,1,0.208461211443495,1,0.212915360359927
0.0136478288471447,1,0.209621028472161,1,0.217039979809963
0.0562596024748139,1,0.20900331822805,1,0.214536313492028
-0.0506844165512335,1,0.209126958250582,1,0.209704066107511
-0.0168856321233319,1,0.209600528909541,1,0.205952135467534
-0.0195822478992822,1,0.209580137434982,1,0.204042639496194
0.0346685036144366,1,0.209410426180959,1,0.189006551128095
0.0381260034198272,1,0.209358235940232,1,0.197290778889321
-0.131803528716212,0,0.20605674599232,0,0.192474472642502
-0.0323245508025323,1,0.20944298774213,1,0.20221473353929
0.0477939170134251,1,0.209185985508719,1,0.212980303368703
-0.0647275726606537,1,0.208790861929002,1,0.208462555939877
-0.00439926051175243,1,0.20965563822617,1,0.191652177813814
0.0895932737166336,1,0.207995070120592,1,0.206899209311129
0.0461630260122041,1,0.209217760887761,1,0.206797231670422
-0.0587762038891468,1,0.208943284553819,1,0.199961827198647
-0.0423725306229816,1,0.209287351120195,1,0.208903580115231
-0.0238864773455026,1,0.209541340919194,1,0.21158692006573
-0.0512081868962639,1,0.209115891396258,1,0.211685246186996
0.0159244943575685,1,0.209607067919075,1,0.200821785940042
0.00175197501250454,1,0.20965901482213,1,0.198730721208316
-0.0475481637699318,1,0.209190844223763,1,0.21280497287709
-0.015080479285483,1,0.209612494168052,1,0.203064417170363
0.016264564322513,1,0.209604798080989,1,0.205398878972964
0.064123222077734,1,0.208807010404165,1,0.205795230637123
0.0635168302973198,1,0.208823061142378,1,0.196160581395559
0.0174975804586876,1,0.209596165963069,1,0.203552445640189
-0.00402336926789465,1,0.209656294712887,1,0.206629834962756
-0.0427828095961872,1,0.209280106355146,1,0.208142449034069
-0.029811989073771,1,0.209475361184895,1,0.211723834412192
-0.0876674615325415,1,0.208065867522726,1,0.210769175119466
0.0156035386606599,1,0.209609166183369,1,0.206937059734803
0.0581990729283129,1,0.20895728419682,1,0.200333394582832
-0.0658728226775395,1,0.208759844817094,1,0.214723158393134
0.0366298593987455,1,0.209381428455628,1,0.211271141731699
-0.0176651887712313,1,0.209594943889286,1,0.204734517947403
-0.0515964313615159,1,0.20910761466276,1,0.203903370564813
-0.00551000620093399,1,0.209653355928725,1,0.199050889361809
0.00628190366674947,1,0.209651468546103,1,0.202907106296244
-0.00839433707003956,1,0.209645039978275,1,0.21579217506001
-0.000724056662010744,1,0.209659542575099,1,0.213037671480065
-0.0445886174100735,1,0.209247389237629,1,0.20261035616366
0.0131597304693834,1,0.209623741674658,1,0.214222906359229
0.00929483544393644,1,0.209641736989851,1,0.216716804098795
0.0491916172988847,1,0.209157875607451,1,0.200091919439782
-0.042591071171229,1,0.209283500789582,1,0.203923175284795
-0.0549437927653796,1,0.209033661087171,1,0.211883591274879
0.0477258637398577,1,0.209187333477902,1,0.210378954398559
0.0506010002979785,1,0.209128710266035,1,0.203665121460234
-0.0273887808244519,1,0.209504103138735,1,0.200859631661044
0.0379298895812691,1,0.209361328875043,1,0.219524083565387
0.0245671070811292,1,0.2095345024596,1,0.213988710456109
0.0375045381420342,1,0.209367982325673,1,0.210431440288874
0.00697003768182366,1,0.209649577645049,1,0.204410789426039
0.00938230985662161,1,0.209641398217297,1,0.217396318130677
-0.0466510786953109,1,0.209208367611516,1,0.218247752872468
-0.0293715409976865,1,0.209480766484792,1,0.215707399121752
-0.0499813512518704,1,0.209141634581976,1,0.200194475798793
0.095461022134544,1,0.207769870158085,1,0.198412679132041
0.00294083603364497,1,0.209657857964102,1,0.216264812078203
0.0947906597809563,1,0.207796321051991,1,0.207065926033626
0.0395583463256668,1,0.209335162582743,1,0.203222044809215
0.018575959748782,1,0.209588099572154,1,0.206635806851957
0.0026041778043605,1,0.209658245050397,1,0.211657240983111
0.0970079258490447,1,0.207708121401565,1,0.201676949398567
0.0277388437351262,1,0.20950010149442,1,0.207244152395839
0.0519683135613474,1,0.209099628120773,1,0.206156239257849
0.0318885970054818,1,0.209448792580308,1,0.208446555659802
-0.0776647872267279,1,0.208408836646297,1,0.189631853899399
-0.0925909016353246,1,0.207881808321062,1,0.210601415314553
0.0667014088728877,1,0.20873706477047,1,0.207888135084128
0.0305559751025586,1,0.209466048050705,1,0.206987065222152
0.0631217515713984,1,0.208833436517481,1,0.211263603424661
0.017108395640358,1,0.209598958672199,1,0.204467948989783
-0.067168444774518,1,0.208724099198669,1,0.204584808896943
-0.00354953666109809,1,0.209657038765242,1,0.212802683321933
0.0513336646896708,1,0.209113223254054,1,0.221440151315577
0.0124893378238057,1,0.209627307156744,1,0.209012979372438
0.0438973534547148,1,0.209260073139414,1,0.218060553998085
0.00356347043993052,1,0.209657018213997,1,0.215720705823084
0.0200953593533049,1,0.209575915837776,1,0.201228042521495
0.0586423303656702,1,0.208946544272356,1,0.217533328882878
0.0140325551617636,1,0.209618820255489,1,0.201264784680179
0.00432431237961863,1,0.209655773798557,1,0.204975251538036
0.0204308138461772,1,0.209573096877336,1,0.189881462976566
0.00662400595310916,1,0.209650553040837,1,0.213775607908755
-0.0488819095390615,1,0.209164174187973,1,0.225245513394519
0.0237415748638782,1,0.209542771986007,1,0.198374691383076
0.00550775894721791,1,0.209653361062794,1,0.205583647494206
-0.0367300589643953,1,0.209379904215562,1,0.216287687581589
0.0161567514903363,1,0.209605522883105,1,0.212908787712744
-0.0610666741754804,1,0.208886361652067,1,0.203691046368465
0.0634559789799283,1,0.208824663409935,1,0.201791408066742
-0.0553322295907246,1,0.209024778359214,1,0.213780549949272
-0.0118587514610819,1,0.209630490817091,1,0.207055996240275
0.10198066422599,1,0.20750289454579,1,0.210882221976104
0.0847301382324568,1,0.20817088697874,1,0.209461965294757
-0.0785146168057144,1,0.208381311498024,1,0.202760284201655
0.0298192976086614,1,0.209475270813946,1,0.196186558011579
0.099580460733646,1,0.207603233057845,0,0.209253323934531
0.0539889177089542,1,0.209055231031813,1,0.204706876218059
-0.0660239143379381,1,0.208755712135813,1,0.210179185497995
-0.00365684200896806,1,0.209656878420611,1,0.210591632054268
0.147416985368958,0,0.20515237029309,0,0.201261646568083
0.012926172398901,1,0.209625005008785,1,0.190877234618203
0.0318307586711987,1,0.209449556790269,1,0.208987455375383
0.0242536392906299,1,0.2095376758162,1,0.210815869562488
-0.0883506109360815,1,0.2080409294582,1,0.20425425859763
-0.00891668805517421,1,0.209643164976111,1,0.213711956627577
-0.004489803405741,1,0.209655471337659,1,0.208115225665679
-0.0191883064584025,1,0.209583304471855,1,0.224710113030242
-0.076099748560654,1,0.208458742734981,1,0.204699453062007
0.0243239968065564,1,0.20953696710653,1,0.210371585991348
-0.0807416834822099,1,0.208307757508908,1,0.217675936448606
0.0336734508638635,1,0.209424527524722,1,0.208777099588658
0.087535602532904,1,0.20807065868168,1,0.209248236749935
-0.0654186092789411,1,0.208772211502527,1,0.197942439764992
-0.0423527227275189,1,0.209287699124161,1,0.212259964059044
0.0802538394467886,1,0.208324045686869,1,0.214085967042341
0.0245230461779566,1,0.209534950966766,1,0.216206178033185
0.00130581938720639,1,0.209659297707527,1,0.201406767576392
-8.46826479710094e-05,1,0.209659649795984,1,0.196117805905004
0.0155066064255016,1,0.209609791483365,1,0.21756834056354
0.0360236402925303,1,0.209390561479833,1,0.213814290366658
0.0734100942546267,1,0.208542136861213,1,0.191929153071124
-0.00579018098677737,1,0.2096526994346,1,0.199900441869588
0.02658922420593,1,0.209513052434454,1,0.215274611270205
-0.0209895996309947,1,0.209568297557128,1,0.212661029857183
0.00146625702719101,1,0.209659205487057,1,0.220066181491496
-0.132415759267234,0,0.206023190626592,0,0.20237712136034
-0.0142289857137768,1,0.2096176691301,1,0.219405427330133
