"estimativa","ic_normal_cobre","amplitude_ic_normal","ic_boot_cobre","amplitude_ic_boot"
0.804863839851614,1,0.0743703501267425,1,0.120419144795705
0.770064575315589,1,0.0858913165119515,1,0.136509898140061
0.834257067403295,1,0.0642309723382598,1,0.0978624687792974
0.828664843027072,1,0.0661888989498353,1,0.110644051834893
0.79478473823387,1,0.0777610574465553,1,0.1188082970938
0.86509182314394,0,0.0531912072597382,0,0.0886151092405718
0.816770725269458,1,0.0703081119910476,1,0.114047038145141
0.866828361962953,0,0.0525571686725396,0,0.0828686631391788
0.75805562235846,0,0.0897458264806498,1,0.126962865769007
0.788323892004118,1,0.0799114481313618,1,0.123948680670215
0.857431475773603,0,0.0559724501802429,0,0.09134182637108
0.8207359181044,1,0.0689416875032218,1,0.107774455389063
0.853839791906438,0,0.0572676872106413,1,0.0977622576430534
0.78928007976427,1,0.0795943333284663,1,0.118140102237465
0.772685806324561,1,0.0850417154472025,1,0.127111636809913
0.836475819958231,0,0.0634503905617196,1,0.106607079542782
0.821804639703341,1,0.0685722350108431,1,0.112740609139595
0.819572170671269,1,0.0693434269303809,1,0.116499342881298
0.73727733266408,0,0.0962683681773638,1,0.142295723945721
0.80387326707957,1,0.0747055356050146,1,0.123602815303137
0.859105692523557,0,0.0553667738754915,0,0.0887926681651897
0.79354372370843,1,0.0781755093249283,1,0.120800863692618
0.786241419791984,1,0.0806007226653082,1,0.119599167827261
0.834655580130526,1,0.0640909286022719,1,0.110767961942837
0.807522385028909,1,0.0734686645591301,1,0.124712315505094
0.762210567525185,1,0.0884192458898679,1,0.144013772345303
0.764369593617221,1,0.0877269808803173,1,0.131399056466026
0.803477946666285,1,0.0748391837816946,1,0.119784167272458
0.825391859189778,1,0.0673285278768151,1,0.10310089508469
0.800380606224979,1,0.0758839787939833,1,0.117972584491434
0.753456731939368,0,0.0912054798808564,1,0.129518651659518
0.808846194561861,1,0.0730185336976454,1,0.115475481749107
0.853890356182027,0,0.0572494916195485,0,0.0910722439870676
0.753664059327834,0,0.0911398717244106,1,0.133312920459697
0.77780163543875,1,0.0833750213182216,1,0.124167908034739
0.833171525453019,1,0.0646120994450524,1,0.111712899508768
0.777271639145417,1,0.0835482139699033,1,0.127585234439692
0.804019828589964,1,0.0746559695557399,1,0.1101382229686
0.794986201697962,1,0.077693713464463,1,0.123494241922377
0.779372187162163,1,0.0828610832123003,1,0.121126987472386
0.774800232618675,1,0.0843542220595673,1,0.132893908351463
0.826799637242374,1,0.0668389193929915,1,0.114423097840685
0.800891420270404,1,0.075711956757771,1,0.116261285427777
0.80571550583451,1,0.0740818278112348,1,0.116073100264003
0.800630903108664,1,0.0757997027719162,1,0.118783655513516
0.8300639688302,1,0.0657003157177265,1,0.103213360251064
0.815134587628702,1,0.0708699472493549,1,0.119471139832075
0.8218016395477,1,0.0685732728448712,1,0.111391011638322
0.795916222415616,1,0.0773826043329003,1,0.116561568853933
0.813884263470471,1,0.0712985158028349,1,0.10565711017088
0.833811566809294,1,0.0643874467462725,1,0.105637638427947
0.802193414613274,1,0.0752729858855444,1,0.119243912428929
