"estimativa","ic_normal_cobre","amplitude_ic_normal","ic_boot_cobre","amplitude_ic_boot"
0.503916595421572,1,0.295982222993491,1,0.365263276586095
0.598777604351723,1,0.255525346720961,1,0.299715935685127
0.443937330510972,1,0.317832531248085,1,0.361275089299558
0.513322996620072,1,0.292295125483753,1,0.31239868564236
0.4790104088937,1,0.305403079571754,1,0.362414316189133
0.609336630311397,1,0.250568885050859,1,0.318850401581249
0.471319308003459,1,0.308212308452667,1,0.326326367280598
0.529390138436397,1,0.285832827780075,1,0.325285453099196
0.513802334939217,1,0.292105335306429,1,0.330864751951104
0.510473167021202,1,0.293419685957165,1,0.317431897771103
0.426913906735248,1,0.323514446623749,1,0.377051381795163
0.453163929221431,1,0.314657288226591,1,0.366841419631139
0.437056139627716,1,0.320156809161091,1,0.35994021649176
0.630530946070683,1,0.240343061211835,1,0.26683586886976
0.502615933568605,1,0.296486473098879,1,0.353726693593048
0.576519037716288,1,0.265674353718294,1,0.327886720157177
0.428180189105873,1,0.323099667973813,1,0.372392810460374
0.49106553693428,1,0.300905041300657,1,0.376040381596718
0.317079081694866,0,0.354716694431069,1,0.386948348130848
0.423173190813498,1,0.324732364914547,1,0.376083385616999
0.410446798758013,1,0.328793438042293,1,0.395656633058714
0.579875800668847,1,0.264169731994831,1,0.329471561453087
0.389833946006629,1,0.335101425093364,1,0.416929866645179
0.519842523829747,1,0.289697958654738,1,0.327939532692455
0.398553254792293,1,0.332473761840017,1,0.394024585939731
0.486112902814013,1,0.302767006666025,1,0.343469862449622
0.457367801322562,1,0.313188216932613,1,0.325350521866253
0.630120140178675,1,0.240544792508181,1,0.281139491052627
0.45100661633646,1,0.315405740638754,1,0.340329463583943
0.642580757731483,0,0.234363650109734,1,0.281839184751848
0.52589655065657,1,0.287255637581736,1,0.311425850650439
0.388518890253571,1,0.335492568162262,1,0.394560666748655
0.515592609603039,1,0.291394859374773,1,0.342134409305501
0.647719759915435,0,0.231776894794738,0,0.240773080205037
0.319337392481855,0,0.354169615995628,1,0.36447559476287
0.55044455674679,1,0.277049623932719,1,0.330754085180317
0.481690208023296,1,0.304413201550337,1,0.335041191602014
0.571467319293977,1,0.267921400241625,1,0.310444709084536
0.382815523127311,1,0.337173296844712,1,0.424355797919445
0.503502277361795,1,0.296142995882353,1,0.366617249942964
0.621734512990656,1,0.244632160799686,1,0.286989125520137
0.502875163060841,1,0.296386081198119,1,0.347046323017364
0.529279867859687,1,0.285877887184629,1,0.333681700455166
0.542419880711789,1,0.280439492455651,1,0.329235798683988
0.474656062947112,1,0.306999315562144,1,0.36196631267675
0.584448124001017,1,0.262105457081864,1,0.343448764792384
0.670229455285505,0,0.220187188677707,1,0.283589619346719
0.337305940805256,1,0.349676064745752,1,0.414521365324342
0.456275739692849,1,0.313571191582689,1,0.347322447528129
