"estimativa","ic_normal_cobre","amplitude_ic_normal","ic_boot_cobre","amplitude_ic_boot"
0.782733626788535,1,0.0682516007717789,1,0.0864480589946746
0.795849056174716,1,0.0646136935985001,1,0.0803729779656894
0.793046468718806,1,0.0653962412851131,1,0.0821468237847564
0.829169062036401,1,0.0550941470338046,1,0.0731214492750571
0.789369914741499,1,0.0664185534923798,1,0.0848874659334765
0.820890224695265,1,0.0574966159091873,1,0.0685050454955801
0.783954039538821,1,0.0679156869553426,1,0.0822198926085048
0.797718567714187,1,0.0640901174117,1,0.0793061738969806
0.806257543479194,1,0.0616827583000049,1,0.0746153591022997
0.768584175439878,1,0.0721072633653831,1,0.0876605275752769
0.820259986828574,1,0.0576784990165607,1,0.0783701571099867
0.78174340733126,1,0.0685237629303616,1,0.0857787863342697
0.795012985352421,1,0.0648474386165792,1,0.0839723230308689
0.806085629737766,1,0.0617314831280527,1,0.0772345280093673
0.794599465865369,1,0.0649629559999964,1,0.0718033957374464
0.795916936051796,1,0.0645947050454798,1,0.0778874283830961
0.801215845744666,1,0.0631073045929152,1,0.0813631292434072
0.813433590850686,1,0.0596394227794547,1,0.0772291213764154
0.820504475371951,1,0.0576079579263596,1,0.0737792344974861
0.779601588435789,1,0.0691112418608474,1,0.0816631340205138
0.7934405676935,1,0.0652863697269924,1,0.0780553507028672
0.756891374191675,0,0.0752394597455899,0,0.0928449875222105
0.784148322949626,1,0.0678621620050628,1,0.0812092880526291
0.770278102669463,1,0.071649450230408,1,0.0910614318253573
0.819700814819106,1,0.0578397535301984,1,0.0705632307604842
0.820776896553466,1,0.057529332289997,1,0.0755816889915567
0.775294292215189,1,0.0702877177629828,1,0.0899219876377996
0.808310445532552,1,0.0611000933930099,1,0.0791447277977499
0.801272035556552,1,0.0630914782196681,1,0.0767475827552293
0.782746197639506,1,0.0682481434125239,1,0.0829929479706816
0.787506792500732,1,0.0669347695814611,1,0.0798018062323449
0.819087621623817,1,0.0580164576822004,1,0.073127307950882
0.805618154839955,1,0.0618639240824982,1,0.0746729956064878
0.783876171003486,1,0.0679371358910186,1,0.0807113380875709
0.761537978665259,0,0.0740006081265497,1,0.0868409758867423
0.773743249888113,1,0.0707097368019026,1,0.0855893562197955
0.778258613563243,1,0.0694787684835491,1,0.0872813877567086
0.774979756776871,1,0.0703733684670265,1,0.0839017494937272
0.798062651838084,1,0.0639936165785276,1,0.0791173062790769
0.801158703949223,1,0.0631233979401921,1,0.076614208860015
0.817803021428815,1,0.0583862039120707,1,0.0728114312012843
0.794960973681608,1,0.0648619715355397,1,0.0757403687437259
0.784902277796138,1,0.0676543199525163,1,0.0817797616829323
0.801078403610684,1,0.0631460116536665,1,0.0784215590866557
0.812211628340785,1,0.0599886741992897,1,0.0809463192622133
0.773051608324349,1,0.0708976462446986,1,0.0890960891428072
