"estimativa","ic_normal_cobre","amplitude_ic_normal","ic_boot_cobre","amplitude_ic_boot"
0.00453652524284545,1,0.209655383890219,1,0.206784106029415
-0.028557227854289,1,0.209490548078173,1,0.212632889398967
0.0246838427233461,1,0.209533310285374,1,0.203557710969854
0.0332682608825927,1,0.209430152000599,1,0.204587620578744
-0.0183514260665182,1,0.209589818862282,1,0.199513278790207
0.0692607444180214,1,0.208664903321637,1,0.203456024788262
0.0678361474076174,1,0.208705405683351,1,0.209141114701763
0.0737405645681741,1,0.208532052179657,1,0.201401493731758
-0.024307447596469,1,0.209537133991004,1,0.217803426816299
0.00760288324733853,1,0.209647665324419,1,0.2139412571031
0.0869256886881814,1,0.208092726330386,1,0.198292361636022
0.0042178896773766,1,0.209655962302374,1,0.217751661011646
0.0514314708175709,1,0.209111138989134,1,0.202648202742496
-0.00878059013058038,1,0.209643664406058,1,0.208212614748193
-0.089679344808529,1,0.20799187001858,1,0.211693082480838
0.00262935335545261,1,0.20965821772983,1,0.209911284708464
-0.0202573122286841,1,0.209574560708604,1,0.210781121138638
0.0818433635689529,1,0.208270611253761,1,0.203361706076688
-0.151603453325452,0,0.204892666715251,0,0.217796098843208
-0.0229878538152796,1,0.209550075337115,1,0.221711007819878
0.0589857439742004,1,0.208938167487535,1,0.20692622110089
-0.0883530883005652,1,0.20804083867073,1,0.206891752388048
-0.0801660734919417,1,0.208326965544146,1,0.199310892325809
0.00401627474668226,1,0.209656306539923,1,0.208708696825155
0.0516079832188649,1,0.209107367438343,1,0.193696657716307
-0.0391477535177909,1,0.209341863748574,1,0.19384943133268
-0.0246771347078941,1,0.20953337894469,1,0.208152675079854
0.0123596057224437,1,0.209627975612563,1,0.191743397126128
0.0526118991157626,1,0.209085670938143,1,0.202330157103209
0.0550747371494448,1,0.209030673659139,1,0.20810009221747
-0.103352318062709,1,0.207444480173977,0,0.211616695515818
-0.0112410629957498,1,0.209633449477429,1,0.194657185083234
0.0613689377345661,1,0.208878687238959,1,0.20107395111882
-0.0614351040857711,1,0.208877002232044,1,0.211220291595595
-0.0183787006677843,1,0.209589611131953,1,0.203295048468874
0.0567755327435432,1,0.20899122476145,1,0.203011317816505
0.00102115994701787,1,0.20965943505921,1,0.21982040959118
0.00413178934500348,1,0.209656111372503,1,0.210717550611563
-0.0145143742936512,1,0.209615968178527,1,0.211984810029738
-0.0245741493599933,1,0.209534430699821,1,0.209129150539648
-0.0525807850240169,1,0.209086349649199,1,0.216823697550539
-0.00295176525641935,1,0.209657844610074,1,0.207815369656987
-0.0325057938300145,1,0.209440551247152,1,0.205850090781453
-0.0481372876508442,1,0.20917915487706,1,0.208807089165173
-0.00235013421197976,1,0.209658506030568,1,0.221148251256238
0.025511424230553,1,0.209524696472904,1,0.206844225212798
0.0382763391223184,1,0.209355854176991,1,0.216464584915187
0.0557726271395018,1,0.209014631695956,1,0.204723809150274
0.0265181040576471,1,0.209513835629064,1,0.203620284239403
-0.047800142198238,1,0.209185862107113,1,0.206003718373435
-0.108829467066865,0,0.207203441894103,1,0.209088927851562
-0.0479940431733916,1,0.209182010367742,1,0.212883325110072
-0.0946026714900866,1,0.207803705141209,1,0.21121639497969
-0.016673741126937,1,0.209602003409908,1,0.205248969761136
0.104865069197266,0,0.207379151506364,0,0.20684817845303
-0.0162029859657487,1,0.209605212649189,1,0.203286718818053
0.0315557649233858,1,0.209453171265012,1,0.203943377554937
0.0369415267177387,1,0.20937667369155,1,0.206900297210543
-0.0305800084738215,1,0.20946574337602,1,0.214270964050614
-0.0381463677181928,1,0.209357913858246,1,0.217452236250963
-0.0419700315349266,1,0.209294390664055,1,0.207283831548818
0.00477068444854787,1,0.209654931985585,1,0.209179044462357
0.0200349090840887,1,0.209576418863274,1,0.208615289610204
-0.0640391209472175,1,0.208809245608969,1,0.212665423249882
0.0252306154281217,1,0.209527651086111,1,0.212473565997108
-0.0376684010301444,1,0.209365428028199,1,0.210576134841213
0.0673663573236999,1,0.208718577572226,1,0.200782715525078
-0.025606151252227,1,0.209523692397756,1,0.213299923135859
-0.0457706362728672,1,0.209225241346388,1,0.201068942574026
0.0330064566370526,1,0.209433749915646,1,0.216974912457395
0.0165827528874889,1,0.209602630861487,1,0.214073219858723
-0.0294532827409235,1,0.209479769407926,1,0.224334552136234
0.0386879667471404,1,0.209349284804941,1,0.207982250100295
-0.0602492085508048,1,0.20890692709829,1,0.212127207553791
0.0485405654241964,1,0.209171070074077,1,0.208256912876995
-0.00875275217593212,1,0.209643765614938,1,0.216942014015666
0.0175594450432188,1,0.209595716249542,1,0.214019628954041
-0.0294807857189659,1,0.209479433306553,1,0.201744481578003
-0.0357490575272083,1,0.209394648066286,1,0.212120991443745
-0.00786897536295823,1,0.209646811652652,1,0.202071101257724
0.0494999458150872,1,0.209151565557223,1,0.206694647142141
0.00846931781795205,1,0.209644777787139,1,0.222729984958732
0.0725283027662672,1,0.208568824008558,1,0.211085296669596
-0.0121050320010172,1,0.209629267038907,1,0.1934105192522
0.00171576599040462,1,0.209659040858434,1,0.203107955966779
0.0450620387590543,1,0.209238588150026,1,0.221466843221472
0.0865830146753184,1,0.208105057098498,1,0.20350622479198
-0.0181803931013622,1,0.209591114459962,1,0.216321235887246
0.0396668748351215,1,0.209333379636991,1,0.216066965327646
0.0043386464907691,1,0.209655748049991,1,0.207475626371354
-0.0258811167394501,1,0.209520756775221,1,0.205896678525813
-0.0748396316181366,1,0.208498186979052,1,0.216823241983633
0.0091989927852169,1,0.20964210452793,1,0.200075666382321
-0.031230086424096,1,0.209457411365367,1,0.207773817559218
0.0552827728257366,1,0.209025912807726,1,0.200611397494557
0.0277476961264034,1,0.209499999641979,1,0.214376435923763
-0.027777074538235,1,0.209499661391595,1,0.20359877410655
0.0300157825631267,1,0.209472832949384,1,0.206630616351946
0.0114237053418213,1,0.2096325911167,1,0.217251736414896
0.0396509456132324,1,0.209333641633919,1,0.197986176979139
-0.00272900547607254,1,0.209658107007744,1,0.207249161017918
-0.00492610420995525,1,0.209654619485424,1,0.197569120210248
0.0864224939387893,1,0.208110816513257,1,0.198415304724037
0.0669654304609772,1,0.208729746278388,1,0.205781682110877
-0.00424475904536998,1,0.209655915152582,1,0.202481784356531
-0.0332244007326562,1,0.209430756742739,1,0.201216355727581
-0.0134814258287872,1,0.209621964560146,1,0.205930726871582
-0.0761604202567739,1,0.208456826963872,1,0.195700199328446
