"estimativa","ic_normal_cobre","amplitude_ic_normal","ic_boot_cobre","amplitude_ic_boot"
0.79674494281065,1,0.147064527079033,1,0.1849055932616
0.845799198211344,1,0.114983983452284,1,0.136598016225996
0.779368066067975,1,0.15792255055868,1,0.169750695372993
0.836898021160073,1,0.120962996759945,1,0.175763959297512
0.776752378741176,1,0.159534237754315,1,0.180562053833388
0.882878107739194,0,0.0893166448209175,0,0.112728376817424
0.823977530759057,1,0.129516909342084,1,0.159392910371941
0.79369735977131,1,0.148987849434278,1,0.222305317757362
0.775098156335064,1,0.16055044349356,1,0.200362799048924
0.790590542875556,1,0.150940212656832,1,0.188888975387157
0.742926246575054,1,0.179844010280341,1,0.214315098267329
0.750637820638304,1,0.17530057703583,1,0.212760801015064
0.750349716094955,1,0.175471238030254,1,0.209562481212933
0.87641723400132,0,0.0938778488914997,1,0.125819722888792
0.809933397107212,1,0.13864769246212,1,0.175929529848526
0.853900447932337,1,0.109481032565754,1,0.159725118185287
0.742366029404613,1,0.180172086030026,1,0.225804933034507
0.823076641650423,1,0.130107835243508,1,0.175495058536926
0.668454555919464,0,0.221116413857841,0,0.250717772259208
0.771918914678444,1,0.162496825633679,1,0.19830592290149
0.780332070991264,1,0.157327069834009,1,0.199741303319241
0.847041554334576,1,0.11414388041029,1,0.161107898714583
0.713178428830459,0,0.196894106068234,1,0.2445131955178
0.864740841621779,0,0.102025814181696,1,0.136311582577578
0.785841263688094,1,0.153908464197455,1,0.194594988090713
0.816390499032512,1,0.134471165409828,1,0.178892113641768
0.733711061174403,1,0.185206482526354,1,0.241060459459351
0.876164440260336,0,0.094055549993475,1,0.133381499615907
0.768189183957127,1,0.164769071356057,1,0.201331747221051
0.862133947379301,0,0.103828242444635,1,0.155655318662113
0.790313624372326,1,0.151113823298014,1,0.171043241679566
0.780764638448968,1,0.157059603957228,1,0.215252360820662
0.784974795063956,1,0.154447880540889,1,0.176651145863558
0.855534643317054,1,0.108363877350318,1,0.123976757789467
0.673609110399983,0,0.218410519369168,0,0.225558823177554
0.809252548518788,1,0.139085938877965,1,0.187288916703275
0.811293015400141,1,0.137771320208526,1,0.190573690843916
0.823753728341409,1,0.129663776315562,1,0.164283420184783
0.696462575048683,0,0.206144766907257,1,0.278771932891885
0.826508724824036,1,0.127852774253235,1,0.197949477436512
0.865135516178495,0,0.10175240231462,1,0.148280761722234
0.817938506193056,1,0.133464449029184,1,0.176199803566236
0.803268994573168,1,0.142919929706201,1,0.172988040183538
0.830162175533015,1,0.125440832730706,1,0.188384381705546
0.792232526502112,1,0.149909418007907,1,0.198187508353936
0.835419675795258,1,0.12194920861221,1,0.161292187149536
0.867112426364668,0,0.100380791097412,1,0.152341840595408
0.761089828546728,1,0.169060952184805,1,0.222718946944857
0.783064906992302,1,0.1556345674205,1,0.18785982572088
0.826354763978017,1,0.127954157455595,1,0.145100172497955
0.843774436421134,1,0.116350221029332,1,0.18125781234335
0.816459202234181,1,0.134426530332897,1,0.176850194804089
0.808142102775996,1,0.139799834354361,1,0.186553879244325
0.888599462163206,0,0.0852460728957616,0,0.138831354539444
0.878034499884644,0,0.0927396319810088,1,0.143985544366311
0.776839677757328,1,0.159480543161044,1,0.164932170314941
0.758278596988516,1,0.170748446901027,1,0.218038679069602
0.875247023517144,0,0.0946999640358631,1,0.12070210805627
0.721382024619452,1,0.192267500481761,1,0.240256446324391
0.822957129277578,1,0.130186173969179,1,0.170665672290272
0.820364393128829,1,0.131882577142254,1,0.148425113504345
0.829191817962831,1,0.126082595583914,1,0.162015454498595
0.713732053836913,0,0.196583675756342,1,0.220836167988495
0.782941182506527,1,0.15571133282664,1,0.198121580935122
0.839123056456875,1,0.119475011245225,1,0.182053866542891
0.761912371732155,1,0.168565916381196,1,0.188323761407675
0.882266782983711,0,0.0897498359035378,1,0.137236744582622
0.829103837004116,1,0.126140742161706,1,0.154765347256887
0.743085009875242,1,0.17975098600564,1,0.226350289633532
0.728146388731998,1,0.188409502991935,1,0.214628219161253
0.815277260588203,1,0.135193835136983,1,0.165480614104926
0.742966406882377,1,0.179820481169203,1,0.217264692875223
0.825014989471615,1,0.128835515381938,1,0.158230159639969
0.782731268201063,1,0.155841544652641,1,0.179289113566191
0.805245328639023,1,0.141657054528366,1,0.188796952664179
0.896250286185013,0,0.0797564568551977,0,0.112779362975941
0.780120049626992,1,0.157458107919499,1,0.202362321150975
0.884359463335319,0,0.0882655417874074,0,0.112976934651093
0.834691908474298,1,0.122433994609969,1,0.17035203298627
0.820994132433337,1,0.131471089356474,1,0.182228063441506
0.7551697740998,1,0.17260664703049,1,0.250052695501641
0.823868638547284,1,0.129588373739187,1,0.173332195815978
0.824355948066404,1,0.129268478141142,1,0.185659821897808
0.719970751927224,1,0.193067494969854,1,0.256225705642725
0.732071647967033,1,0.18615287474154,1,0.204904632692639
0.84776259833944,1,0.113655667865199,1,0.1681117441358
0.773166345656466,1,0.161734172359449,1,0.229053548858772
0.862730837000587,0,0.10341608522852,1,0.137346834863527
0.837712545489763,1,0.120418795582339,1,0.146352096478522
0.828950669101566,1,0.126241954438118,1,0.176636951250992
0.787863766598965,1,0.15264682140826,1,0.189372590017671
0.83331913427953,1,0.123347160550898,1,0.181372437431559
0.820123867738663,1,0.132039650374192,1,0.161107070292781
0.888543819998318,0,0.0852858030997625,0,0.110234980201419
0.794472313394213,1,0.148499546743654,1,0.180224979147154
0.799440904591625,1,0.145356349720756,1,0.175976642540772
0.83289511227154,1,0.123628881622217,1,0.173114338931679
0.870190922883989,0,0.0982379017565858,1,0.129585643497522
0.836922106228818,1,0.120946913448582,1,0.17074769896323
0.74797990490787,1,0.176872308477724,1,0.241026262046323
0.742049807148334,1,0.180357154111669,1,0.210002622689926
0.784560138433253,1,0.154705792213175,1,0.199941991340728
0.779259568139999,1,0.157989520892439,1,0.198483981689214
0.799433103016796,1,0.145361302009959,1,0.181010687733671
0.840766152921299,1,0.118373376083027,1,0.140173626208152
0.755553551702366,1,0.172377706453095,1,0.193450173184924
0.760258029276967,1,0.169560965162103,1,0.226194478351773
0.86429827142171,0,0.102332239870996,1,0.153256391279707
0.781536254075423,1,0.15658209370838,1,0.191957314085307
0.847132917250869,1,0.1140820449866,1,0.164750444767437
0.823600888733539,1,0.129764049619803,1,0.151418637604276
0.738277818560619,1,0.182558093651292,1,0.240284690892181
0.84259401970872,1,0.117145042791932,1,0.153655067587442
0.776643504365935,1,0.159601193340036,1,0.183972037913625
0.694700055493637,0,0.207106386119668,0,0.232775717698467
0.828882142330987,1,0.126287229733712,1,0.157749085037515
0.853132330317048,1,0.110005303450376,1,0.140657188777709
0.75311528653458,1,0.173830085528153,1,0.213898144469877
0.833523414309167,1,0.123211379675226,1,0.161875856822562
0.841595098208739,1,0.117816689472609,1,0.15775680737782
0.766046900524398,1,0.16606876467611,1,0.204526823550065
0.776520704285145,1,0.159676700622717,1,0.198630406715796
0.704142056498009,0,0.201924263117265,0,0.224622805938631
0.744529990390749,1,0.178903334268933,1,0.227445310350501
0.813887714631568,1,0.136094343500086,1,0.179015148274718
0.774357551281546,1,0.161004636009239,1,0.176134373835162
0.854241048560466,1,0.10924839059016,1,0.139577648082679
0.771869552276083,1,0.162526977061504,1,0.212217485858567
0.843435156880306,1,0.116578798314131,1,0.151184940904223
0.80828482020849,1,0.139708143192247,1,0.166573380737879
0.823898341098092,1,0.129568881418573,1,0.161110783267491
0.728193014580065,1,0.188382774994466,1,0.231613765545011
0.762979080890013,1,0.167923063382278,1,0.193082805711552
0.848338487204915,1,0.113265406148603,1,0.146106369209254
0.854447025484432,1,0.109107651012342,1,0.135183136712319
0.812222303576793,1,0.137171392966673,1,0.162100532848704
0.810664243384383,1,0.138176810929427,1,0.187311782772234
0.791648749270659,1,0.150276167471204,1,0.191057237160328
0.802720538883049,1,0.14326978595357,1,0.185911200470841
0.786429987335722,1,0.153541584119216,1,0.208768553661097
0.894434677031466,0,0.0810639923472453,0,0.109072566015737
